commit_id,project,buggy,fix,date
3d730d29329800e4075df9b3c664d712df5d5bcf,apache/groovy,False,False,1348144118
875080ce10b944c6a1eeb901908740f5206090aa,apache/hadoop,False,False,1331968002
00cdb059eb6067f2b5d20d8157435668803b3b79,apache/groovy,False,False,1325888219
6f0a3355c40db0d5d90887f4238ff99c26fcf87d,apache/activemq,False,False,1353102299
5e53a8b4c3a5817375469536c6f4aa60dbbdd8ce,apache/flink,False,False,1343114891
ca085412bfb7b3998e384200850736e7a53c7bd6,apache/groovy,False,False,1325965914
13886b798a9d8fb1762cc3c68857e8cdca1897d2,apache/camel,False,False,1348824192
ea71eeeaecb93182f7a06105256ffc8afeafda76,apache/camel,False,False,1346421110
b5a2dd19c46a02f3387be0719f1d2d02b587de0d,apache/hadoop,False,False,1353020905
963b610f9cc3512cbf72b60f44e713a21a243870,apache/camel,False,False,1349554377
1b939002402524828c92dd13edc06748edbaff1d,apache/groovy,False,False,1330083146
e73230b4a3cb799b6f99a906732c9c4ff758b2c1,apache/activemq,False,False,1328529917
6a545443a4dfbcdf53779e4c9f488ee2889fd05a,apache/flink,False,False,1327138029
cf17d4ef004e8e0a0831bddb2cbb9a9276461f0d,apache/flink,False,False,1334101296
82214dd7c222b46d4c003de40dd6db934f0a7c3b,apache/camel,False,False,1348305565
e8345eaf4a6f7bfa88dc65fa799271a410dd3d99,apache/flink,False,False,1338561572
9771ba62390a56363b20e52f12a8b9b34c51da62,apache/camel,False,False,1352642349
cd1fd0ea6805278256d0412f5186c30d9352261a,apache/flink,False,False,1352755540
5d4739454ab87e4a27a463201e4f6f323b953594,apache/camel,False,False,1329826229
c3fdb6cc915a69fed2f96b28b1acb291074b22f0,apache/cassandra,False,False,1343504070
271d1973401bbef37b923508d4ef6ed5f0e28f09,apache/hive,False,False,1341273164
a80acbb1ad4e26987a7ff82c587e4bb6a81d15f2,apache/activemq,False,False,1348870760
a23e8b092912998ede1865ec612adb4b7dcca460,apache/hadoop,False,False,1353099368
244ec4a5d175801382f7d6d5bf67c0dce61361c8,apache/hadoop,False,False,1351087636
9c4b0cba84ae091538cd079d26c246b5fe844bc8,apache/flink,False,False,1329927767
ae24f5ff255aad914e1fc83164f2b4be91957886,apache/activemq,False,False,1351868895
0f52874ab5fa857e8f8ead1a52fbb5f0ff27027f,apache/cassandra,False,False,1345604377
423cb2a1f822c1af52e9c08fb35d9f4af9e26ff4,apache/hadoop,False,False,1352944275
39d25fbac331ede57196f7a2d2d5e26e2fbc1c9f,apache/hadoop,False,False,1355183666
02d4fb59b39a5b14ff825ee1cf3185439a87ba94,apache/camel,False,False,1346246562
291e1d4eb1701e1518d2a937a9a0dbc9ae1df30d,apache/camel,False,False,1354711707
fe99770c286528f56075eaf6dd5b8331a222be61,apache/camel,False,False,1340013683
50672027fab783e2abd33e6d3630855c448d7bb2,apache/camel,False,False,1337797354
693ec453d2b8a07dede2b931d698c702e12fc935,apache/hadoop,False,False,1333841097
8df9557bf8fa9b159a0166d7918a00c1c1d00b70,apache/flink,False,False,1326311460
4ddfd99fb81f09efd70b8c9922f5aa723c0a3fd3,apache/groovy,False,False,1327585189
5a74d56cc17d17e41b72dc380d8a19d6e895b427,apache/activemq,False,False,1329080952
af0612f8865f479a0c633ea0ff9592667ad5f99c,apache/hbase,False,False,1328902049
8ea7b51a77b55efc6e8afc4fba853edae7b24eae,apache/groovy,False,False,1355824870
b34223809c7f77bf6514de3e82606e3b370099c3,apache/camel,False,False,1348468563
82ffe0e7329b3c3f7af05bbfee5524e0b7f44646,apache/hadoop,False,False,1329247782
79127ae4409c5137ceb3b037751800917d59b4ea,apache/activemq,False,False,1351001679
34af42f4440979a9dee85908718857120236b495,apache/activemq,False,False,1334012175
f8a245c2731ab09b31d9024496d0f475597504ab,apache/hadoop,False,False,1328049625
fb8b77d4f39eccec8d06d366b4d95a6b931560c2,apache/flink,False,False,1329673382
bfd753fa0030bd9c59ad5185aa9cd8d57d2035b2,apache/flink,False,False,1342714302
eb35c2d8188290455b19d5886b56d373a7ae9055,apache/flink,False,False,1337184775
031747952fb5700131592f8f4e55c0dc5c7803d7,apache/camel,False,False,1332059431
a5c02d8f36e6b261300ceda1253e9cbb344b1dce,apache/flink,False,False,1350055276
65204f19539c778512134c1c5a543ef23a8b24ac,apache/groovy,False,False,1337342167
792bd184f57407d2853cd7233c2732eacc551761,apache/cassandra,False,False,1352501699
4de58c2d1774c73364f67cb8442a08b7b40ce77a,apache/groovy,False,False,1353424953
a44c78a3d9b7b21354daf3e003d437aeec3695c8,apache/camel,False,False,1339937368
ca62ef54ba0bc75a4a1ee3ae0895576aae489200,apache/camel,False,False,1334123303
d513d1dc867702f91e9222bf0f2e51dd4cc6084f,apache/camel,False,False,1344347229
afc897f92140bafa23066b8cc1ff54d0f78f506d,apache/camel,False,False,1334564994
3d00e98d8e039ce6fa6a6ce112377c34307985fb,apache/mesos,False,False,1331837327
7b2c39f30be6292dbe77df9be98b9734edaa4fdd,apache/groovy,False,False,1334481065
a2f87d002b7a218a6f09b2c2789acbce1b18e565,apache/camel,False,False,1349450060
099ddf36ec63a43da4a84721dd997b9a6881254f,apache/hbase,False,False,1334529831
e0810891d65d719f08b69ca58821169ed93c2e5b,apache/flink,False,False,1349576573
447149a272a76b70a828991d3d205c4b361d4d4e,apache/flink,False,False,1326637667
fd37e8c8838d1f5ef319befd619a82f005a5b8f3,apache/activemq,False,False,1338488047
3c373405e0bfc9ac3cca1f1bc02dbcd63e756056,apache/hadoop,False,False,1331318915
040f76eb2ca6ed8575bc81dba5bc55ba33a45eba,apache/hbase,False,False,1348876231
44e14f6abb22ea8c5969ef2b38bb3d5f68e5963c,apache/flink,False,False,1328545661
b7296316d992d87ddd1043b19388ce1c1fec5a3a,apache/cassandra,False,False,1349749279
03ab87f20e96e3846e39241769bbcf066061568b,apache/camel,False,False,1351935727
63f07f600857abb4e960394c1fbf4774fb150d70,apache/flink,False,False,1330705326
fe2a3d022b7a4655bda6c7491467ab11417718c7,apache/hbase,False,False,1329339975
ace122aedef3d7aede701cc8e8dba98ef773a0e8,apache/activemq,False,False,1329134008
cb71df57f5d1e05155adc75154e7117494162b40,apache/activemq,False,False,1351886010
778b975862905c67e5836d766b57ba84ea98e4c0,apache/camel,False,False,1331676364
7ea204eb69ad54248851786eb76e154ad33a2347,apache/camel,False,False,1343414267
807fbc1f364321fba33673aa0d06af40301cd994,apache/flink,False,False,1344345443
f52aa51d9f0d183c24b85852dbba759698463055,apache/camel,False,False,1325862441
a2d560310631c85b9996f895e3a163c4f35e538e,apache/hadoop,False,False,1343156450
54621c3776b62743f4ace2a8785263965369c67e,apache/hadoop,False,False,1345246015
501d7134f587c333034ccb2607502c23c61d3efd,apache/cassandra,False,False,1346192877
d2d0736de40c2b2c7872d2438bf1695e23ded5af,apache/hadoop,False,False,1343252666
1e5b1c7d09bfcd3b57e09d13fe2858048e7c7578,apache/flink,False,False,1340806753
8427b4477adce1cdadb5fa1a881248340bfb174f,apache/flink,False,False,1331133324
55b46700d7b6a1497abc823416546c64fe21ca18,apache/flink,False,False,1348279050
c062020bcbe03d09efe3721fbae2723d697734f5,apache/activemq,False,False,1328714932
dffd37926d8cca10b12103ffbf83bd14518be63b,apache/hadoop,False,False,1331850960
b07f31ebc6b6289673a4ea7bdc9ea18eaaf986c1,apache/activemq,False,False,1338930814
18cde91454352e7fc1a803d341c5ba84e1e0436b,apache/camel,False,False,1338734643
7fc6ad661d4723cc2ea1df1ff0c4611d5f534f9e,apache/hadoop,False,False,1345235378
f56f0e86a14f44cdff75d9fed05f23cd71680ce0,apache/groovy,False,False,1338947143
bea2c61e699c497f5476dd82f92af10f5573d0c4,apache/camel,False,False,1356699340
3d759b79c8a49cd0dfb02d3938d413f64f9762ee,apache/hbase,False,False,1353970297
82027ee2454921abd2152348c478d795f04ebe8b,apache/flink,False,False,1342626262
e2162432a501f03eca69ddf16672a3273b48d647,apache/flink,False,False,1344807429
144794ec6cbefe37f4e10a94691885643d86a2aa,apache/flink,False,False,1342457530
ae9faf080d215cb52a5ae6047d155cf38bc9b65e,apache/cassandra,False,False,1354653240
c9110b7549c86dcedc8dcaa102c1b3d5bd3a11af,apache/flink,False,False,1340641600
3a84de919967fa78f12a6c277266eb288dccbdd7,apache/activemq,False,False,1330679003
ad5f0de5a35168e893914372d1cba9ec6b120fff,apache/camel,False,False,1329055780
4e2e547d2e4cee403a4ff68a86f52a7cf898f6ef,apache/cassandra,False,False,1336172987
3e0e685cfe34c64eb975bd8a158f0c849d6602e3,apache/camel,False,False,1346161152
2f134af00657a4d00ef52780cdcb501ed884d07f,apache/camel,False,False,1335525423
a1cb0293788e396aeb27fafccdf655cd57e7394b,apache/flink,False,False,1330526317
60c20e559b8036410e2d9081b9c60d1e04e56253,apache/hadoop,False,False,1347303221
d144cd6715b8b9d04ce894f417b23d77c7922b4e,apache/flink,False,False,1335355963
06322bba1dd82f7136e66ce1f412ffbe76e3559d,apache/camel,False,False,1346229387
a6feb0f70a175dd9b415f8436d358175b7ee974d,apache/camel,False,False,1342205640
6f79fffb8682cef2e7f8df23ffec384298219011,apache/hadoop,False,False,1350498992
9bf65b4f097bf0a89a91e484bbf9d879474e55bb,apache/activemq,False,False,1339582389
275ebaffacd94f8de4c6f0259e0a9973d6240026,apache/camel,False,False,1327988169
1461158ed5c12a7fe231c1c31e63891bf1ba30cc,apache/camel,False,False,1340147246
235e7ef98424b0c08d1799c2a6502a81114ffbe0,apache/groovy,False,False,1326736272
b55598652dd084dc14f6892cf96d3021251dfbbf,apache/camel,False,False,1338891726
21b9d7485fe3df950479157067bbd1da306592e0,apache/flink,False,False,1328624987
255ad374c0ca3c76233114926243e72743933447,apache/camel,False,False,1329412723
e5e7cdd8b50e7bd86352e4883294ce68b43ed5a7,apache/flink,False,False,1330693305
d23c350d1d5b30d30d983777ad24adab9a707608,apache/flink,False,False,1346774849
c9ce1f0111202044d686f335fc2ebf0fe771ed79,apache/cassandra,False,False,1354916666
e29bc5cf12181124119aafeac3dbe9210d2d812c,apache/flink,False,False,1350776339
2ad7d773f84bad894596fe0c9df4aad09b775f17,apache/camel,False,False,1327997661
40e231899439e7baa74fdc2f6dfe683b0291b636,apache/camel,False,False,1325694794
c4660f94cfdd105f541a3d5cc1289ca6ec321a76,apache/flink,False,False,1343978171
2b0765b705fff3aff1def75707178076130128fd,apache/camel,False,False,1347867689
ed7040f07b75a8eb15df90cc8b57e534c7ebf114,apache/hadoop,False,False,1340043790
0bbb73529d50d2037e2a2b91ca878688845f40bf,apache/activemq,False,False,1331759720
38df88f9ca25be20199125b90808234416130ff2,apache/camel,False,False,1328559040
1fc75b2d0bd302a85ca8764081f1ec051c89a272,apache/camel,False,False,1327266980
f4c54db2a85a360598fa7e693abab01aba0e0a96,apache/activemq,False,False,1347095621
cdaf14a55a1e2d75b222391e23a6b50d9274405c,apache/camel,False,False,1348662209
5612882639444e83903b929bd15b26af06bac98e,apache/camel,False,False,1330000865
d38710fbc1573f583e5f6f901b529950e9692d41,apache/flink,False,False,1343228010
b7d8aa2f93f4373cf94b19bab735d3d47531599b,apache/groovy,False,False,1355855427
f5c4defcb3deefcfc74eeeae208dcd4ee27efbef,apache/hadoop,False,False,1350684927
d67552c9bbcb6a8718e8487c0ac8a4c7af09dab7,apache/camel,False,False,1331222524
be7c418abd102abbf6c3ec000697c425c4066e96,apache/flink,False,False,1335791439
fac10867953c525d69b86d0613e743c5bf8894e9,apache/flink,False,False,1337353753
be4b4aecd0c11b770051cb48b0c50617537dea21,apache/camel,False,False,1350898582
7d045c229e5d84e3aea9a2d60e4fa4fde50906b4,apache/groovy,False,False,1329131146
c51b05a973bf921698cb5a96d6f2a9b678237030,apache/flink,False,False,1348739808
896bb7a3dab2977bd30aa9b402882e97fadbd241,apache/flink,False,False,1344005233
e107b3ee62248dcabb613ee686a716cc2a553f30,apache/camel,False,False,1331624261
c2b45d7d661d4a2694e7cb15999eba4aa399c5da,apache/flink,False,False,1329666247
397760aa7dc0c75e5871d2427117e3ba24e6394b,apache/camel,False,False,1326877168
f9c1894441a931a9fce4a8a3fa7693a393458ad1,apache/camel,False,False,1348753402
7d7b38b0cacfdce8727af62d44b7fafdc1002627,apache/camel,False,False,1330966242
04cc1d614d0783ba3302f9de239d5c3b41f2b2db,apache/hadoop,False,False,1333687625
bc806878eb33fee2bfa3cb6d3bf05ff41cff28ab,apache/camel,False,False,1334827018
f5dff68d73b5d03dd2192a0626d88fa77fb1d5c1,apache/activemq,False,False,1354544722
be4886233a76cc531537d7840da74f737ac64257,apache/flink,False,False,1327758981
654320a3593fda274347af2d91f8110ef14cdca6,apache/activemq,False,False,1341501737
c7feccd7edb0a4f7051befcdafbafbdf7c221f74,apache/hadoop,False,False,1331855617
6e633066bb9bb3044326cf0ce68e5aa80ba3aec6,apache/camel,False,False,1350720590
a5d389986adc989f1c0ba24e1dc0f3f81586747e,apache/camel,False,False,1337852878
d9a282db0ed52111faae6171a9b0658122ec5178,apache/camel,False,False,1327323671
477495ea286cf83cc007c5426d5f805aa000387d,apache/camel,False,False,1331998252
4b011956d2457b8363ced81b8fbe8b47e2164fee,apache/groovy,False,False,1337874624
8c8dbba8a67d550b53e7df13737627f459475996,apache/hadoop,False,False,1333464455
cd7e54d46afc1313f2b8190696f3458d969f8930,apache/camel,False,False,1352874816
b539f459a0dd53185fbf8d8f8a6b79239940ede4,apache/camel,False,False,1330435693
14f28c39fc6790acc29a34eade4b3192be9e6d09,apache/groovy,False,False,1356003654
4f6709cff034f479d0f34269f369ae6079e006a3,apache/camel,False,False,1348816897
6ec57e864b11aa55daccb36ffc646320dbdec667,apache/flink,False,False,1349744426
87c5d243db050ac9ce0c53e0905930573132221e,apache/hadoop,False,False,1346867672
93685a4780f2b03319f49a6cba17ef98ea22728e,apache/cassandra,False,False,1347378188
29e2e7a63995ebedf7ed96da6dc048441e055811,apache/flink,False,False,1326480580
fa8c8921fd3af6c50c69272c56d63a2c944461bd,apache/flink,False,False,1351142532
0132176084cfa7b6ff881d2f58399462e39c32da,apache/hbase,False,False,1330793217
ff69f818cf4372087b0c03bf108ee1e72172e189,apache/camel,False,False,1350631060
7c10f5d55d4ef4c6ce6cccf1bc82dc0f8d6216bf,apache/flink,False,False,1332537110
9c3e2f62365955be785e7621621d805c4746f21b,apache/groovy,False,False,1325624400
efab09b78dc1e56071cd13fc17b625eca11078fc,apache/hive,False,False,1338574104
90864888ed104bf127955be32d6b9dc94e35ca9c,apache/hbase,False,False,1335979573
73c662c82c2c0879361e25cb00216991c52fe16a,apache/flink,False,False,1340957151
e4a99e979403e856435bc63ca3b4443cf3cced0a,apache/hbase,False,False,1352321152
9f6cfe32e4fe51fe7067dbaaded05058cba5464b,apache/hadoop,False,False,1347992137
4e5818698778bff9d2b1ba14297d8393e49927c7,apache/hadoop,False,False,1332454829
978e2d662a33b8f43ad4d55f6fceaf7e96afdfeb,apache/hadoop,False,False,1332184008
c419b1385dae41e726e4bd2b55afbf382128c6fc,apache/hadoop,False,False,1347947157
b98b0d1f8c24ded40877ea671fac6f384494978a,apache/flink,False,False,1329760623
cfc6917a79dd1c5ba3be70edf49a9a70393179ba,apache/activemq,False,False,1332657229
43312ba4e9ae628255bedc870c0736eaf9708fef,apache/groovy,False,False,1331335462
34b38bc78618ad068e356da57235c4d4769f1fd2,apache/flink,False,False,1339258240
5df0da5af37743f6703fd3619d366185cda4a102,apache/camel,False,False,1342106539
ab5a434bb90e08a6f6ad0db4e8399912e2f0a655,apache/groovy,False,False,1355852047
0037bf5dc56503671b266ab72d477abde0f43d7c,apache/hadoop,False,False,1338210854
f99ac1cb7592ffc98eed1d1816ac5b8d77851d61,apache/camel,False,False,1354088507
11cf00b08ab7172ff92c35605cdb33664ae621eb,apache/hadoop,False,False,1347410957
27cd2bfda07ac9dc2b336a45aadfb96a168a2d2b,apache/cassandra,False,False,1343327731
1d74be79a99df2067667fd025123345f4a2e2aa4,apache/camel,False,False,1328450650
55b3609ae0ddb2c02c6a1e27cc11bc45a962ff67,apache/camel,False,False,1326812949
2b6314cae4e689ca409213a57bf529169582a442,apache/camel,False,False,1339137332
17ff56c24b8aa06130729ce142f253a386b6dbd2,apache/flink,False,False,1342539840
a7a134e5b97cabc017bb98edc61ef16fca8cb9d9,apache/camel,False,False,1328042047
bed24fabd9502094f0816143b045bad60cac7b1b,apache/activemq,False,False,1337716043
4f25eca83b3f5d4470d8c3572b7e3d3deea3a79f,apache/groovy,False,False,1328336395
bcc87a9ee83d3975919a12fdb95106f79f9c62a5,apache/cassandra,False,False,1326140209
e2ac5303a26ed631af23408400185d8d8dc42f06,apache/cassandra,False,False,1330088202
7e317740a00175e11f58bcfc9f2e90b3dc27c05c,apache/camel,False,False,1336485666
23b4e58ccee10ea1c2acd3750a4df36f95123e06,apache/camel,False,False,1352453539
270850d793aa1a8ed408f682479117f3f8ff3f6b,apache/cassandra,False,False,1328484160
f514f8c399a2f71c7be457714a7ad24b48c574bf,apache/camel,False,False,1340483947
adeef5ec8f0d9a2bf2e42739291f3a324bd58f7f,apache/hadoop,False,False,1333727392
373328dda50ede436e7d90be19a5a9a2464858fa,apache/camel,False,False,1335885915
7745bdfb25609e93fe91839990ab0cede6e60632,apache/flink,False,False,1331036528
46135281c6767c3c73a051b5b3d1da2e62808d8b,apache/camel,False,False,1337762065
64d6a2927d9e579532033805db1767e9ea5f0ee9,apache/groovy,False,False,1327959325
bea026ea1d9ad8e001d83080cf7a6e09b953b610,apache/camel,False,False,1349113955
4c51dacd521b774a1f7c9220d755933c50639225,apache/hadoop,False,False,1342732542
57c663804870853b9dfa1df31aae432a398dffbf,apache/flink,False,False,1329919196
78b1215f4101607793285557ba59b25a74dfe717,apache/groovy,False,False,1353065735
55fa377f2f1957e0f79c9955b0591a4228f0ac4f,apache/activemq,False,False,1327590657
fe17d871d0ad4a71aa009d10499ac5d8174e7788,apache/hadoop,False,False,1343862559
8fd185e61b8bb282e095daf18c1a3b026bd12917,apache/camel,False,False,1339937314
add29213ed36802fa026f5aa388e1d82172001ce,apache/camel,False,False,1356616478
a63a6222b62352a98a714b2bedb39d0164aad99d,apache/camel,False,False,1346244580
d9911e923d3e6d90bc7e54fcc284161496d3b521,apache/hadoop,False,False,1342164027
c5d2680da6cb3ca117cb71bdd61cad23ae3595f1,apache/camel,False,False,1347044746
c965c9a56f3922006b4cd46dcce6a3ca6aee6b3c,apache/flink,False,False,1331140369
a52fcfcfb26aeb8f03a996f04f9fd975877c3bca,apache/camel,False,False,1339712749
b951382284a3332895c3055f2e9f157f0cb905be,apache/camel,False,False,1327470227
6b203be0686772d45a3b40227ba8435e221ca57f,apache/activemq,False,False,1342188631
92e7da30dab93cf23bcf64084f660426a0d9da85,apache/flink,False,False,1350516034
968479a34dc42fd9950f4d8ad4693f081c2cf5d9,apache/hbase,False,False,1338746422
7e678506fba46c1b75acff3234828b2e87368bae,apache/camel,False,False,1342578589
1e18cf2d716751a0a049bf2057100fe4f8df27ba,apache/activemq,False,False,1341001592
822ee88a38b3862d60b50748382ddf7957907cec,apache/cassandra,False,False,1348695288
63a9cb19a733fa3d932f4e18f3782f49b1c2409a,apache/flink,False,False,1350412933
8f207568aa7892717cb626cbe4890f0a87edbeb3,apache/activemq,False,False,1346745305
40ad6622f878c7aaa5f666f7db9eeb685b6ca8ab,apache/groovy,False,False,1329302568
96e696ce4155754dec9b74a22c30d392d8792509,apache/camel,False,False,1341575165
cae528ae97af137c3496a9bffa1032d9f0acc51d,apache/groovy,False,False,1356043964
0560611b70a59e3a50904c4ab7ecdf311b96c555,apache/camel,False,False,1326379908
933a6d2c1ec8d3b373674e3e74eb472863fc464d,apache/hadoop,False,False,1352464690
cfd28536b9b7be67f0819eb9a8adb0a7b67a23ec,apache/activemq,False,False,1339426708
25bf3bf04e9a43006114be520c99a953ac90bb3f,apache/cassandra,False,False,1354653238
db1f6fe2b42d6d1d505ae59618b0cbc36532cef5,apache/activemq,False,False,1342094285
9335efdfcc891e79172bcc7cc6fd65bbed86aadc,apache/flink,False,False,1330002814
fe8f635b78d59e286771ec75ff73245b40d30907,apache/hadoop,False,False,1352826613
ee125934612fc2c02c00a51af1047070272e7185,apache/flink,False,False,1348738080
d2b5531b0f034cbcde4f6dfaaba463b347fbc60b,apache/hadoop,False,False,1328238657
681c1abf370aff00a2beda5b095f50cba2f8ece8,apache/activemq,False,False,1333980710
3ebd8e18853bfca6f0bcd99ac79f0c6717aa0887,apache/spark,False,False,1354084689
116fbc673e87251f675046356eefa2c6da9e8efa,apache/camel,False,False,1353359441
c0dcdd67d1cc115de7887c43a6ea78c0b61a77ed,apache/hadoop,False,False,1338492598
0b84871dbca8a1a33407e7322e3c6162d24b4c29,apache/spark,False,False,1349114246
b06d663bac6c37b33d0834de9fbd6732f6043fc2,apache/flink,False,False,1340972988
8af1df7aea024753d2dded503c2eb8fea0488be1,apache/activemq,False,False,1349950966
b41b7cc8badf8f142e271960874dde97e206f942,apache/activemq,False,False,1338498435
1d6f64dbe4f834bf04b8b680604f1e902f901604,apache/flink,False,False,1330185043
320d0ddbf394e55ef38111222bd821f6be5742d1,apache/camel,False,False,1332778642
96f29456e9cd2f085b988a6f1b8a85fed6e081e3,apache/activemq,False,False,1354897148
88cf9fe420ad2cc8140607089ce3a834270621c2,apache/camel,False,False,1331546855
247a5ee2f90e19b32ef2b8384ab2549bbebee353,apache/hadoop,False,False,1349299151
fe3d9a2a4976f2b3fecc734c4d704f3a92baf2ec,apache/camel,False,False,1342549090
c909aedbc14690ec35ac26e8ffa8aefa42c8435b,apache/hadoop,False,False,1328160706
2803eed35e61fc6f53a0b8fd680b2eeab1c20440,apache/hbase,False,False,1351830774
ea84ab28962cef3fd842c5049f75ee3c72d16be1,apache/flink,False,False,1330520663
b4e6edbf2c1573c4b5b2c296d41a5da307639cad,apache/camel,False,False,1346122462
f7e1e55b2092e3eccc45808199382f3e7a92c853,apache/camel,False,False,1326776381
be7e99613e1c852b3372a81617e1ce133736c218,apache/camel,False,False,1343843012
34ff7c5872aa72a15a3108a8329c7d47b6dabbc5,apache/camel,False,False,1349187385
b42e22dd4ad4f341c96fb20dc1de6fc068bfedd3,apache/camel,False,False,1349421018
d45dedbd23e162f26cb8f1d59d139c389880cafb,apache/activemq,False,False,1344507823
9020f20133d8d7297f833102c603d8775fa5b141,apache/cassandra,False,False,1330336809
83009e73ee1ee3689fbb05b5bdd56394ca8cbbbc,apache/flink,False,False,1331060230
1b8c47524029b37e7f9309bc1d3169769e5fee62,apache/cassandra,False,False,1350598523
1b7b6600fe4edd875f1711efdd31becfb2f56081,apache/camel,False,False,1325977620
a568f26ccbc6e90e6ee7a89eeffba76fede7a65d,apache/flink,False,False,1332174768
1abf20084a3c41fc83953fb470940fae4a4644cf,apache/hbase,False,False,1351634681
5f39154717171a95e1ef1c5b78fd8ce06a13edde,apache/camel,False,False,1346755968
651768dc9d309c6e1f33a0e35232d40981c42c80,apache/flink,False,False,1342290700
1a566ecff7172b1969855f51a5329c53ee157bdc,apache/activemq,False,False,1328547061
dcc0c58930e9592ca08000080d793e41ceeb34ca,apache/camel,False,False,1335161471
46fa1e553a55d035f5107e07828faa4fab05d6d6,apache/flink,False,False,1327405709
8c7f5f2c7f4227b38c9acf3e45fb62022a1103ff,apache/hadoop,False,False,1331904812
e05c21c0cb7e2897e5fa918fc183b23124f9b98a,apache/hbase,False,False,1334943362
7ebdd1790c775b8c2535438ffb1eba55a32f9de1,apache/camel,False,False,1348083557
cbb15e58a67b408f9cef264638bae7615b7b8e87,apache/cassandra,False,False,1342456044
a019a6f7c9e9f8aa17ba79653556dc60ba55240b,apache/hadoop,False,False,1332050073
5aa8b30c0fc2c26291cf1a3775c920e4b9b54585,apache/activemq,False,False,1327437426
6a85160cfa4f99167f29a1323d0175703fb57816,apache/camel,False,False,1352543713
e30ce8ced6049f69e9cc57a184bb33ce2d492a07,apache/groovy,False,False,1328119991
dd5e536662f644352eef9977308ea94e93f51a65,apache/camel,False,False,1351756252
e41ca3e552e922e530f6a7553dc331e807285f26,apache/camel,False,False,1347103752
5dc8ba837a706be7f4f8e180b9bafdb61aa4ccac,apache/cassandra,False,False,1349102866
9c7732630f32fc6228336fb54fce92f2a0ceaab1,apache/camel,False,False,1345034775
f344696a4aed866f7536c7f4ae8c2c9776433ecd,apache/activemq,False,False,1346685023
32344b62cb969b3ee9fc6d2cb7c08ed4849366f4,apache/flink,False,False,1328028807
018de5ab17212020aaa3ac15610263098e16ec56,apache/groovy,False,False,1326032678
53b29a206bda45d6ea5aaaeaddb46e4fa0ef45ad,apache/activemq,False,False,1334317631
3a561cc8c7fdc048501231db330ec675f828d774,apache/activemq,False,False,1329497855
ad57c21ab76a8898f16b09391d157668d9454a64,apache/flink,False,False,1341149544
5ee18a8d76ffef20a4fec79ead4129914290f7b2,apache/flink,False,False,1334152079
c6e0bbb56bcef90a7de773d54a9510663c1ec640,apache/camel,False,False,1354479687
8f4a46ad446c0864a550f28f89f2317795263e28,apache/camel,False,False,1351930977
2267e34a1cd19f916baf2198bbe196d78a26a7fd,apache/camel,False,False,1337794365
e62a76a40cb7a0d008bdc324cc3b096b0796295d,apache/hadoop,False,False,1337927896
cada27ecff3139fa734b4408f86dbaee29cce736,apache/flink,False,False,1344346698
4b6a875c285429e1630c1839872d9c2990364714,apache/camel,False,False,1352731058
c517c628f882593c46ba467d4f7a0f4dcb308ab2,apache/cassandra,False,False,1343582699
a994d4625850ba53e88ccd106f431352516d521f,apache/flink,False,False,1334915854
752bf565bc60157c3a74860d05c81a2207a53129,apache/hbase,False,False,1343885335
7a8a09ee59c0678ebeb540181cd63e7496b5b738,apache/camel,False,False,1340538009
04d235f8cbbefb7843f4417d9952079d669716dc,apache/flink,False,False,1350055276
76d43a08edd3cd3bb07903b9ee930218b55bd12e,apache/hadoop,False,False,1352355362
0c53ed4cd122f87b2b041d670b9b59e27da5439c,apache/hadoop,False,False,1347829839
3082a20520ac73ff954e420b0981d2c54b1bfd24,apache/activemq,False,False,1337269772
77162c8da42a2ed0a6325b208cbfbf4f86f2d947,apache/camel,False,False,1345611263
2ac8fd14775886a77c65e59aca415d14ba4d7106,apache/hive,False,False,1339553898
e66967bff1fb539b3210baacf40f800a345d7288,apache/activemq,False,False,1341998899
e34f3890f32a7e46b659995ad8bf63a27478058a,apache/hbase,False,False,1352951723
5484df8802467be65f55a58a412d982e5ab630c7,apache/camel,False,False,1330644934
8740d0f6b70f8c40f6ff0ef36ddd4b3c073c645d,apache/hive,False,False,1326870602
e10e10b7cfa7e9cc8e4c1a44ad355e53a8ff41e3,apache/groovy,False,False,1342223494
e148f0eb2db6af651495d8530748fa1c9ee5ac33,apache/camel,False,False,1339641553
80d6c586c495f742da6e06874e1f3b2f678d7231,apache/flink,False,False,1340803931
51c457053d542e3b915699649ff82220c2b1e9cf,apache/camel,False,False,1352715075
867828cce21218417954338bf9137717a7150053,apache/camel,False,False,1335691704
85be580a55ef7348de171a448f78ba48d0746040,apache/flink,False,False,1355926298
336d0456b7e43bea9a1ac4cf48bc4c66547f7421,apache/groovy,False,False,1352470667
6e82eb476d34f5a502c3e7ee76a517d49c88eea2,apache/flink,False,False,1333629816
0d5be30dc80d371a5a2684b3fceb6819051b5b42,apache/groovy,False,False,1337604599
750387feb810257d855f71a4599c8ada5b96517a,apache/flink,False,False,1351142499
915d66dec58c3183cf5b3db2b0724857e090b557,apache/activemq,False,False,1354282968
da00476fca356514b0720b64c40b632a445a8907,apache/hadoop,False,False,1328309752
50af9f7f5c8c284942d04d72e4e41676827f825f,apache/flink,False,False,1328620588
9658b7070314c0d1ee840955749f8fa46e335dd3,apache/flink,False,False,1327425994
