commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
397933a5464c47c40edde39010e58076045e5545,1324490347,,,7,25,1,1,1,0.0,true,2.0,3255.0,6.0,3.0,false,6.0,5328.0,8.0,2.0,264.0,44.0,292.0,263.0,44.0,291.0,183.0,38.0,207.0,0.45432098765432105,0.0962962962962963,0.5135802469135803
3985c1e699d4598f6b95549a20f3b3a941a38bab,1366140948,0.0,,6,2,1,1,1,0.0,true,1.0,592727.0,8.0,4.0,false,4.0,4598561.0,6.0,4.0,12.0,1631.0,1642.0,12.0,1315.0,1326.0,7.0,1467.0,1473.0,0.0018373909049150207,0.3371612310519063,0.3385392742305925
39e3bff18ab9a83ef8b2dd531604f3e424b98b65,1362476663,,,3,0,1,1,1,0.0,true,5.0,-9135062.0,29.0,14.0,false,2.0,860935.0,4.0,7.0,680.0,986.0,986.0,668.0,944.0,944.0,551.0,759.0,759.0,0.69,0.95,0.95
39f80b8cc0b3bf61b32117e5993ac7c736c97c62,1355900233,1.0,,101,7,4,3,1,0.7777643756954296,true,7.0,2040455.0,40.0,16.0,false,61.0,252648.25,287.0,3.0,589.0,1045.0,1504.0,589.0,1008.0,1467.0,564.0,993.0,1430.0,0.17126401939981814,0.301303425280388,0.4337678084267961
3a6898275b4a60e831853adad8937b9f04dec833,1389562388,,,3,2,1,1,1,0.0,true,2.0,90123.0,9.0,5.0,false,24.0,1253650.0,54.0,4.0,12.0,754.0,764.0,12.0,589.0,599.0,2.0,551.0,551.0,0.0027002700270027003,0.4968496849684969,0.4968496849684969
3a8b2daa461ceab51cd4642583c91b17e6fc9287,1365038939,,,25,0,1,1,1,0.0,true,4.0,1694748.0,21.0,11.0,false,30.0,1595079.0,69.0,6.0,481.0,1758.0,2123.0,451.0,1428.0,1775.0,432.0,1564.0,1891.0,0.1008383791336749,0.364462040055892,0.4406148113646949
3ac0e1fc3bd4e3b3fb7931f174e362e4ff1e8740,1337980701,,,1,1,1,1,1,0.0,true,1.0,2423.0,5.0,3.0,false,7.0,26314.0,12.0,3.0,116.0,590.0,672.0,116.0,590.0,672.0,93.0,552.0,615.0,0.060256410256410264,0.3544871794871795,0.3948717948717949
3ae0171834521a2152516e4bd7b0f8e46547bfda,1381854955,,1.0,165,117,2,2,1,0.6896024975741727,true,9.0,881961.0,83.0,25.0,false,2.0,4325000.0,2.0,4.0,9.0,1068.0,1068.0,9.0,1008.0,1008.0,2.0,393.0,393.0,0.006622516556291391,0.869757174392936,0.869757174392936
3b0f4cf6bea33e6ee1893f6e872d968b0c309f88,1361314429,,,204,18,11,5,1,0.8308233135662779,true,7.0,1561213.0,40.0,25.0,false,133.0,528915.6363636364,828.0,5.0,817.0,2442.0,2442.0,796.0,2265.0,2265.0,745.0,2187.0,2187.0,0.19001528273051446,0.5573102394294447,0.5573102394294447
3b1ec99548533096b24c2909a34eaece2eabfc8e,1383061978,,,228,87,12,5,1,0.9244782587645526,true,8.0,9097089.0,85.0,20.0,false,15.0,56381.41666666666,77.0,3.0,508.0,1545.0,1774.0,420.0,1395.0,1588.0,158.0,202.0,288.0,0.3117647058823529,0.3980392156862745,0.5666666666666667
3b29258ed305993789070f2d1cc987d76a432f6b,1322682861,,,3,1,1,1,1,0.0,true,3.0,159619.0,10.0,5.0,false,4.0,81016.0,5.0,2.0,0.0,39.0,39.0,0.0,39.0,39.0,0.0,18.0,18.0,0.0033670033670033673,0.06397306397306397,0.06397306397306397
3b4016184f83c71158d41db9a26e6043d9ae1506,1358369224,,,31,0,2,2,1,0.4586858162005403,true,1.0,7054207.0,13.0,10.0,false,108.0,5510.0,578.0,6.0,1478.0,1457.0,2440.0,1413.0,1340.0,2275.0,1381.0,1176.0,2103.0,0.38495821727019497,0.32785515320334263,0.5860724233983287
3b8c26321bce07b8ad588099c1fdcef858e748a8,1377649970,3.0,,27,0,2,2,1,0.9509560484549724,true,5.0,6503826.0,48.0,31.0,false,115.0,99424.0,328.0,3.0,3.0,986.0,988.0,2.0,818.0,820.0,3.0,936.0,938.0,0.0006836438215689625,0.16014356520252948,0.16048538711331398
3b9489213798d6a3471fc56a7cbc096730fb03c2,1387319395,0.0,,18,3,3,3,1,0.8452340439095354,true,2.0,2943094.0,6.0,4.0,false,15.0,403520.0,27.0,2.0,602.0,1750.0,2176.0,590.0,1388.0,1805.0,590.0,1705.0,2122.0,0.0858512492736781,0.247821034282394,0.30839628123184193
3bd1a995fa7d24d12169b558217f3bcbf8f335a7,1375653203,,,11,29,1,1,1,0.0,true,1.0,220473.0,8.0,5.0,false,123.0,201921.0,445.0,5.0,219.0,2239.0,2382.0,219.0,1954.0,2097.0,213.0,1375.0,1512.0,0.03880326382592928,0.2495013599274705,0.2743427017225748
3c00dd43f613c838f713a7cbf3cedb6767a8c52a,1385475777,,2.0,112,77,2,2,1,0.9892908846152851,true,19.0,9905029.0,273.0,55.0,false,11.0,2000266.0,11.0,3.0,0.0,510.0,510.0,0.0,474.0,474.0,0.0,223.0,223.0,0.0017513134851138356,0.3922942206654991,0.3922942206654991
3c62c9d65deb463782546afee257af6183cc0928,1330331174,,,104,1,5,4,1,0.589307434980293,true,6.0,641832.0,34.0,17.0,false,25.0,460897.6,47.0,3.0,11.0,369.0,380.0,10.0,369.0,379.0,0.0,358.0,358.0,0.001055966209081309,0.3790918690601901,0.3790918690601901
3c64e6ca4cfe4e61348ef1438787fb61d04d5ec7,1359413470,,,110,193,2,2,1,0.14032727099059325,true,4.0,50335.0,22.0,9.0,false,23.0,1885036.0,36.0,5.0,357.0,1239.0,1479.0,357.0,1172.0,1412.0,338.0,1178.0,1405.0,0.09169596970516636,0.3189072220719502,0.3803083581282121
3caa76a2b24a586783e22f045d0c40aeffed91b9,1392066839,,,61,3,5,4,1,0.6666878129342649,true,3.0,1201335.0,33.0,13.0,false,27.0,564802.4,53.0,5.0,4.0,913.0,914.0,4.0,869.0,870.0,3.0,854.0,855.0,0.002840909090909091,0.6072443181818182,0.6079545454545454
3cac4d8f7d4343516ec335017dd783a887b9c4d6,1360345676,,,5,0,1,1,1,0.0,true,2.0,903828.0,13.0,5.0,false,96.0,14562.0,513.0,3.0,22.0,1034.0,1052.0,17.0,1030.0,1044.0,22.0,982.0,1000.0,0.006047856955035498,0.2584801472521693,0.2632132526952406
3cb7ee45557ad68458bb96c3f4bcea1f796dcde9,1357669395,,,12,12,5,4,1,0.8437590816619511,true,1.0,27992.0,7.0,3.0,false,34.0,1129423.8,73.0,3.0,443.0,340.0,754.0,410.0,340.0,721.0,16.0,247.0,247.0,0.0625,0.9117647058823528,0.9117647058823528
3d260fc94201078f27d892049b2f8e9269e837f8,1371215036,,,7,5,2,2,1,0.9798687566511528,true,5.0,1446954.0,30.0,12.0,false,145.0,8205.0,769.0,4.0,8.0,2143.0,2147.0,8.0,2035.0,2039.0,8.0,1338.0,1342.0,0.0018503289473684212,0.2752878289473684,0.2761101973684211
3d7d819f6420857c9e0d31c83a130fc6dc9aff64,1362966699,,,22,3,2,2,1,0.7950402793845223,true,1.0,43638.0,6.0,2.0,false,3.0,1173094.0,5.0,2.0,508.0,521.0,978.0,450.0,491.0,893.0,365.0,451.0,773.0,0.08877031287897162,0.10962891098714528,0.18772738297356292
3d8ab7964ace4e96539cfbc0587c8f04c81ac3b3,1392741068,,,79,16,2,2,1,0.8876297058429738,true,8.0,1345867.0,135.0,16.0,false,25.0,1780616.0,39.0,5.0,8.0,1436.0,1437.0,8.0,1249.0,1250.0,8.0,638.0,639.0,0.01090909090909091,0.7745454545454545,0.7757575757575758
3db5b1e7099e1c10d557577350dc28e323c70af4,1328194614,,,4,0,1,1,1,0.0,true,1.0,29136.0,11.0,6.0,false,4.0,17344.0,3.0,3.0,22.0,295.0,308.0,22.0,295.0,308.0,16.0,219.0,228.0,0.02401129943502825,0.3107344632768362,0.3234463276836158
3dc1cc6c50924383d30b3ddc8ced389cc691b7ca,1372319565,,,24,25,3,3,1,0.7087347531332553,true,1.0,133538.0,6.0,2.0,false,27.0,6595.666666666668,69.0,2.0,14.0,1124.0,1131.0,14.0,1036.0,1043.0,14.0,1063.0,1070.0,0.002968533544429052,0.21056797941816746,0.21195329507223432
3dc84154db18f1112f2023e75a5472bcf28b8f84,1378796430,,,25,5,3,3,1,0.731208802620227,true,1.0,1456803.0,15.0,7.0,false,24.0,1749525.0,35.0,5.0,83.0,3600.0,3619.0,83.0,3179.0,3198.0,83.0,2671.0,2690.0,0.014042126379137413,0.4466733533935139,0.4498495486459378
3dcb3fdba791639ab3fe7ab20b3398babcd27512,1347450683,,,34,0,2,2,1,0.9596868937742168,true,2.0,212424.0,12.0,5.0,false,6.0,1588404.0,8.0,2.0,586.0,1142.0,1495.0,583.0,1142.0,1492.0,44.0,63.0,83.0,0.32142857142857145,0.4571428571428571,0.6
3e68c6be7405bb239ad7d2c82117344bdddcfa99,1376369837,,,42,25,5,5,1,0.8676515875828007,true,2.0,175663.0,19.0,9.0,false,69.0,256233.8,175.0,2.0,231.0,846.0,902.0,218.0,795.0,843.0,205.0,713.0,758.0,0.2481927710843373,0.8602409638554217,0.9144578313253012
3eefcef982c1786ac80c687fe8cb62c4f7646450,1382574174,,,28,1,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
3f6739e2a8acdf20d01c0b5039a33f26d879587b,1360803389,,,13,4,3,2,1,0.7315975941709251,true,2.0,174033.0,13.0,6.0,false,92.0,73093.33333333331,283.0,6.0,1568.0,1644.0,2727.0,1432.0,1502.0,2475.0,1467.0,1465.0,2457.0,0.38070539419087135,0.3801867219917012,0.6374481327800829
3f6a2d1621ce4bdca4fb95d561e1dd703c0737bd,1355172927,1.0,,22,39,5,4,1,0.7213593632669014,true,3.0,60103.0,14.0,8.0,false,103.0,172366.2,589.0,3.0,148.0,1839.0,1886.0,148.0,1810.0,1857.0,141.0,1696.0,1738.0,0.0446821900566394,0.5339836375078666,0.5471994965387036
3f71934f0e05b43c2093104c0412e46f5343595a,1342782012,,,13,7,5,4,1,0.9674887648835616,true,5.0,645625.0,32.0,11.0,false,27.0,1249456.6,61.0,2.0,130.0,961.0,1075.0,130.0,961.0,1075.0,25.0,913.0,924.0,0.013513513513513514,0.4750519750519751,0.4807692307692308
402a44850ba1783368fb349fafecdeedd9da7fd2,1379051782,,,5,1,1,1,1,0.0,true,1.0,134608.0,6.0,2.0,false,3.0,4494898.0,3.0,2.0,16.0,974.0,980.0,13.0,877.0,881.0,3.0,276.0,276.0,0.012307692307692308,0.8523076923076923,0.8523076923076923
406ff304bb09f144a59448e0e9d2d01160c7d553,1336177663,2.0,,2406,35,8,6,1,0.575254244655751,true,14.0,1888210.0,45.0,17.0,false,58.0,8969.625,200.0,1.0,552.0,223.0,727.0,552.0,223.0,727.0,405.0,190.0,554.0,0.27827278958190543,0.13091158327621658,0.3803975325565456
40753f30b102dce60d5aeead53becc27d0e53f11,1345516650,,,27,1,2,2,1,0.8112781244591328,true,3.0,301638.0,16.0,4.0,false,19.0,1773554.0,24.0,2.0,0.0,940.0,940.0,0.0,939.0,939.0,0.0,761.0,761.0,0.0004347826086956522,0.331304347826087,0.331304347826087
40ac88f9c2d89ae9599957dd2d02ff4767b85410,1368605966,,,3,3,1,1,1,0.0,true,2.0,122265.0,13.0,6.0,false,3.0,7063579.0,4.0,2.0,697.0,1410.0,1960.0,536.0,1327.0,1725.0,674.0,1284.0,1816.0,0.1487439400617012,0.28316438959894225,0.4003966505068312
4110addd4d450954aa32aa9045b99de8205543d0,1327278550,,,11,15,1,1,1,0.0,true,3.0,164798.0,15.0,8.0,false,29.0,170628.0,50.0,2.0,1.0,466.0,466.0,1.0,465.0,465.0,1.0,370.0,370.0,0.003284072249589491,0.6091954022988506,0.6091954022988506
4123c0cb9259f98273c20ff16d9115dfe9ecdbda,1352129269,,,3,3,1,1,1,0.0,true,1.0,-20993523.0,5.0,2.0,false,4.0,372125.0,8.0,2.0,82.0,326.0,387.0,81.0,326.0,386.0,21.0,297.0,298.0,0.05225653206650832,0.7078384798099763,0.7102137767220903
41808571f148c6d3720bcf09d997fe932d259f6c,1348095142,,,2,1,1,1,1,0.0,true,1.0,141672.0,12.0,2.0,false,19.0,176350.0,40.0,2.0,213.0,1013.0,1147.0,213.0,1011.0,1145.0,187.0,963.0,1073.0,0.07349491790461297,0.37685691946833466,0.41985926505082094
419cea96bb865ab225cd825e4c80efda99b33608,1382000431,,,27,9,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
41c164139cab619d0a3e0d97b80037f85eb541ad,1346855627,0.0,,42,10,2,2,1,0.8904916402194913,true,5.0,161614.0,16.0,4.0,false,29.0,765168.0,79.0,2.0,164.0,1136.0,1217.0,164.0,1125.0,1206.0,110.0,393.0,432.0,0.2215568862275449,0.7864271457085829,0.8642714570858283
41e0b409d0aa7f7fd9db6f99bfa7e409206986f5,1358183094,,,1,2,1,1,1,0.0,true,2.0,100757.0,12.0,5.0,false,16.0,53895.0,30.0,3.0,247.0,1173.0,1374.0,247.0,1047.0,1248.0,236.0,1060.0,1251.0,0.06685472496473907,0.2992947813822285,0.35317348377997176
423f344c59da1eecd7ab8bbb905abc1ff5948b14,1391959332,,1.0,55,47,2,2,1,0.9863676072907088,true,4.0,128227.0,24.0,6.0,false,6.0,1169044.0,7.0,3.0,7.0,3829.0,3830.0,7.0,2503.0,2504.0,7.0,3524.0,3525.0,0.0010949904188338351,0.4824801532986586,0.4826170271010128
425b100a380c3d329cc3f063ab7e1705680af030,1384174529,,,20,20,2,1,1,0.7219280948873623,true,1.0,55762.0,19.0,4.0,false,28.0,4204688.0,52.0,2.0,1441.0,3324.0,4475.0,1282.0,2597.0,3595.0,605.0,3039.0,3369.0,0.09236396890717878,0.4633440024386527,0.5136412132296906
427146437570e96d0e64b691150c8d1a3b1ebd87,1369866932,,,1,2,1,1,1,0.0,true,2.0,19983.0,13.0,6.0,false,32.0,181836.0,64.0,4.0,2.0,199.0,200.0,2.0,199.0,200.0,1.0,183.0,183.0,0.0035714285714285718,0.32857142857142857,0.32857142857142857
429ac4dedd617f8c1f7c88dd8ece6b7d2f2accd0,1389047248,1.0,1.0,48,15,2,2,1,0.7918583525674836,true,6.0,6046735.0,74.0,24.0,false,47.0,3644651.0,77.0,8.0,27.0,4810.0,4810.0,26.0,3699.0,3699.0,1.0,3590.0,3590.0,0.00028694404591104734,0.5152080344332856,0.5152080344332856
42d7ff980e7f60c1e7457d7aefa42b24eaf3da5a,1385497907,0.0,,55,33,2,2,1,0.8112781244591328,true,15.0,4248250.0,83.0,36.0,false,161.0,259.0,817.0,4.0,581.0,2359.0,2724.0,572.0,1818.0,2177.0,569.0,2134.0,2492.0,0.08494783904619971,0.3181818181818182,0.3715350223546945
42e929e990c7d5c4484c05bc92e57f64ca85629e,1375688267,,,26,9,2,2,1,0.8631205685666309,true,18.0,2383359.0,116.0,59.0,false,38.0,65492.0,73.0,7.0,4.0,2527.0,2527.0,4.0,2265.0,2265.0,4.0,1694.0,1694.0,0.0009054690329590726,0.3069540021731257,0.3069540021731257
4363af6cc81e4bc63fb39fae7b059ca3defaabe0,1340213623,1.0,,246,257,41,18,2,0.8971040690524716,true,2.0,424883.0,13.0,4.0,true,40.0,442848.82926829276,189.0,1.0,689.0,689.0,689.0,688.0,688.0,688.0,241.0,241.0,241.0,0.5667447306791569,0.5667447306791569,0.5667447306791569
438458f8b8556a839705142eb90f32af7357dfca,1377106743,,,6,6,1,1,1,0.0,true,3.0,96322.0,22.0,11.0,false,144.0,24505.0,709.0,3.0,118.0,2216.0,2309.0,117.0,1748.0,1841.0,73.0,2102.0,2152.0,0.012798339674852992,0.3637149775164303,0.3723625043237634
43960ee4486925bff2b4da3af5db963b389f7dc2,1340820953,,,1625,1,15,7,2,0.7880689574445023,true,9.0,-31189488.0,76.0,55.0,false,37.0,89870.13333333332,89.0,3.0,13.0,135.0,143.0,13.0,134.0,142.0,4.0,99.0,99.0,0.027027027027027032,0.5405405405405406,0.5405405405405406
43ad0a2b1c7dea2c6f8888b28a61857c81067a16,1375560912,0.0,,33,0,2,2,1,0.8849636363831528,true,2.0,374194.0,16.0,9.0,false,35.0,1296638.0,55.0,7.0,89.0,1882.0,1915.0,89.0,1827.0,1860.0,84.0,1087.0,1117.0,0.015429297513160285,0.1974950081684516,0.20294064258486114
43ee5a9763b2239168f510255e282f5eea19248f,1360194595,1.0,,82,7,2,2,1,0.910622368098862,true,2.0,561783.0,11.0,4.0,false,48.0,58672.0,107.0,3.0,1526.0,1405.0,2449.0,1406.0,1385.0,2317.0,1428.0,1311.0,2277.0,0.3778424114225278,0.34690639873083023,0.6023268112109995
44030fa9a074f7edefe6061262b9a097c4784406,1376478263,,,2,1,1,1,1,0.0,true,1.0,815750.0,7.0,3.0,false,4.0,2201314.0,6.0,3.0,286.0,2022.0,2245.0,286.0,1639.0,1862.0,283.0,1803.0,2023.0,0.050238811250663366,0.3191225897753405,0.3580399787723333
4403230bbe8f39a19c38e58840bbb2283ccd808f,1363863097,,,1,1,1,1,1,0.0,true,1.0,280521.0,8.0,4.0,false,3.0,154516.0,4.0,4.0,510.0,521.0,522.0,507.0,518.0,519.0,396.0,403.0,403.0,0.9147465437788018,0.9308755760368664,0.9308755760368664
440a85f1417cc6f771981f4c18da494a7c97f103,1331586987,,,1,38,2,1,1,0.29181825659888583,true,1.0,3852.0,4.0,3.0,false,8.0,487970.0,11.0,3.0,8.0,787.0,792.0,8.0,786.0,791.0,0.0,6.0,6.0,0.0625,0.4375,0.4375
44545eab5e86d0837f4032759f2d8e8e6f9846b0,1392695754,,1.0,40,4,7,6,1,0.7201645279398559,true,8.0,2721000.0,98.0,26.0,false,197.0,1148003.857142857,759.0,11.0,14.0,3654.0,3659.0,14.0,2497.0,2502.0,6.0,3347.0,3347.0,0.0009495387954422137,0.454150841020076,0.454150841020076
446967ac0c423eabfd087e42ea872f2f541aa849,1378393977,,,2,2,1,1,1,0.0,true,4.0,2620929.0,23.0,20.0,false,75.0,2049724.0,173.0,11.0,140.0,3265.0,3377.0,108.0,2954.0,3035.0,32.0,45.0,70.0,0.1896551724137931,0.26436781609195403,0.4080459770114943
44a66bb47fb74db37e7914aa136bd4019fa2aa4d,1386034437,,,1,1,1,1,1,0.0,true,1.0,109175.0,9.0,3.0,false,2.0,585580.0,3.0,2.0,38.0,440.0,457.0,38.0,435.0,452.0,33.0,403.0,415.0,0.028052805280528045,0.3333333333333333,0.3432343234323432
44ceb213906291de8604d1cabb8892030ab9c9a3,1359996210,2.0,,542,20,10,6,1,0.6928218982442743,true,9.0,984576.0,44.0,10.0,false,18.0,277860.5,85.0,2.0,110.0,464.0,498.0,110.0,413.0,447.0,97.0,246.0,270.0,0.14626865671641792,0.3686567164179104,0.4044776119402985
44f00a23c1c6b7141ca78d671fe8ad4c463d29ab,1364330546,,,73,143,41,12,1,0.8941862903445816,true,1.0,94954.0,6.0,2.0,false,55.0,230822.0243902439,237.0,2.0,62.0,205.0,254.0,58.0,203.0,248.0,44.0,136.0,171.0,0.16544117647058826,0.5036764705882353,0.6323529411764706
4535505fc1ee6aae49f3b054cffd48b88f062e31,1378803988,,,13,1,2,2,1,0.8631205685666309,true,1.0,117013.0,13.0,7.0,false,2.0,1164585.0,2.0,3.0,0.0,756.0,756.0,0.0,712.0,712.0,0.0,250.0,250.0,0.0032679738562091504,0.8202614379084967,0.8202614379084967
4580ee9c51285443f1425b72d73aaca1f582a189,1368209814,,,2,2,1,1,1,0.0,true,2.0,17270.0,12.0,5.0,false,13.0,282562.0,26.0,4.0,63.0,601.0,604.0,63.0,593.0,596.0,54.0,477.0,477.0,0.107421875,0.93359375,0.93359375
4623d0ee259d832022bf9f06587ffa92a734759a,1375388658,,,1,1,1,1,1,0.0,true,1.0,5101.0,5.0,2.0,false,5.0,626310.0,6.0,2.0,94.0,665.0,726.0,81.0,631.0,679.0,32.0,104.0,112.0,0.25,0.7954545454545454,0.8560606060606061
466e0a0d5a289a498014fa48043dc0763ae3e420,1351895999,,,9,15,1,1,1,0.0,true,1.0,247764.0,22.0,8.0,false,7.0,8420.0,10.0,2.0,65.0,183.0,202.0,65.0,179.0,198.0,59.0,169.0,187.0,0.2419354838709677,0.6854838709677419,0.7580645161290323
46de1cc2674d6fe4f068054527b176d0dd98cffb,1345714658,,,3,3,1,1,1,0.0,true,1.0,38700.0,7.0,3.0,false,3.0,141.0,3.0,3.0,526.0,1144.0,1445.0,525.0,1144.0,1444.0,24.0,27.0,46.0,0.2336448598130841,0.2616822429906542,0.4392523364485981
46f7adadaf1d75f36a4544cb9c011056fd6d0e3a,1329238020,,,7,1,1,1,1,0.0,true,3.0,273593.0,10.0,5.0,false,4.0,1043406.0,4.0,2.0,37.0,446.0,467.0,37.0,446.0,467.0,31.0,368.0,383.0,0.03782505910165485,0.4361702127659575,0.4539007092198582
475f06909388a974c9dd52b8d9d1f856f81a1155,1374853459,0.0,,2,1,1,1,1,0.0,true,4.0,313664.0,21.0,7.0,false,17.0,581155.0,31.0,2.0,32.0,822.0,845.0,32.0,787.0,810.0,10.0,691.0,692.0,0.014397905759162303,0.9057591623036648,0.9070680628272252
478a3ddceb19067e6f9c81097a49751f9cd9a4c3,1386241221,,,1,5,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
478e14b6e906e71ae7a308b5e50c97601967b7f1,1384538673,,,22,2,4,2,1,0.7755490855036323,true,5.0,598304.0,24.0,8.0,false,68.0,2790409.25,276.0,3.0,336.0,3639.0,3831.0,324.0,3060.0,3241.0,329.0,2681.0,2868.0,0.049984853074825815,0.4062405331717661,0.4345652832475008
47a1bbe3114c4e5bb84c5b050ecc9baff83375cc,1343943418,,,4,0,1,1,1,0.0,true,4.0,547948.0,23.0,10.0,false,9.0,634497.0,18.0,4.0,130.0,1309.0,1368.0,130.0,1309.0,1368.0,10.0,47.0,51.0,0.10891089108910892,0.4752475247524752,0.5148514851485149
47a20a9f44f94fd77ef877778d7055ebaadd3072,1374607525,,,43,29,4,4,1,0.8018835688287553,true,12.0,1311987.0,77.0,32.0,false,43.0,684782.0,88.0,2.0,7.0,568.0,574.0,7.0,558.0,564.0,1.0,547.0,547.0,0.0003729951510630362,0.10220067139127192,0.10220067139127192
47b8acfa64c8b33225e95252d73a431a47d98c41,1345855978,,,10,9,7,2,1,0.7908042851264803,true,5.0,548494.0,19.0,3.0,false,29.0,1630187.8571428568,60.0,2.0,1021.0,742.0,1450.0,1021.0,741.0,1449.0,962.0,607.0,1285.0,0.4111870196413322,0.2596071733561059,0.5491033304867634
47ddb8ca76fba11a6e77b12e9eeb61b5a9c78c48,1354030081,,,25,7,2,2,1,0.9886994082884974,true,3.0,11721.0,14.0,5.0,false,26.0,837462.0,37.0,2.0,408.0,1091.0,1442.0,388.0,1041.0,1377.0,290.0,911.0,1162.0,0.09444985394352484,0.2960077896786757,0.3774748458292762
4803074f2c02c87310c486f66fb66be98533805f,1338578964,,,30,3,2,2,1,0.6840384356390417,true,3.0,4581284.0,16.0,10.0,false,9.0,1272070.0,15.0,7.0,650.0,1547.0,1739.0,650.0,1546.0,1738.0,630.0,1215.0,1402.0,0.3909541511771995,0.7534076827757125,0.869268897149938
480743a2d7e1dc7be066e2fbffd3063ca4fc6a9f,1341191908,0.0,,110,10,11,5,1,0.9042879446979528,true,6.0,2063393.0,25.0,7.0,false,30.0,248068.63636363635,109.0,2.0,240.0,798.0,972.0,240.0,797.0,971.0,51.0,249.0,271.0,0.13941018766756033,0.6702412868632708,0.7292225201072386
481929b5c5dbca90762fe339e9e3224f7628ce2a,1328810389,,,50,0,2,2,1,0.6800770457282799,true,4.0,86953.0,17.0,8.0,false,6.0,2084647.0,13.0,2.0,56.0,265.0,317.0,55.0,265.0,316.0,2.0,137.0,138.0,0.018518518518518517,0.8518518518518519,0.8580246913580247
481d4a767e324e956af4afcb510eac802a9efa7a,1366749702,,,23,0,2,2,1,0.828055725379504,true,3.0,119381.0,24.0,10.0,false,102.0,2820.5,392.0,1.0,86.0,1024.0,1086.0,86.0,989.0,1051.0,86.0,949.0,1011.0,0.019786217875824425,0.21605640209233568,0.2301569251762565
486e10d3740301b417e2a972ec7c797f562e75be,1385497648,2.0,,55,5,2,2,1,0.7219280948873623,true,4.0,565467.0,20.0,8.0,false,161.0,180413.0,816.0,2.0,580.0,1982.0,2446.0,571.0,1462.0,1918.0,568.0,1780.0,2233.0,0.08481144730958412,0.2654643016843047,0.3329855418095096
48996af0f386a5087d99aacc7d7e5f7d0b7395fd,1381538629,,,19,4,4,4,1,0.7613559778403787,true,3.0,1598861.0,26.0,16.0,false,23.0,2650982.5,43.0,7.0,808.0,4587.0,4961.0,712.0,3709.0,4042.0,750.0,3396.0,3739.0,0.11939586645468997,0.5400635930047695,0.5945945945945946
49c1c981b5850c21ebcef5667a1198e79a8a3da4,1363620987,1.0,,7,1,2,2,1,1.0,true,3.0,-6391400.0,18.0,5.0,false,9.0,1146584.0,12.0,2.0,9.0,748.0,748.0,9.0,747.0,747.0,9.0,670.0,670.0,0.01183431952662722,0.7940828402366864,0.7940828402366864
49f96f80dbeaa561ac98d174139a567d1f610988,1386357189,,,14,0,1,1,1,0.0,true,2.0,433821.0,7.0,2.0,false,16.0,176403.0,32.0,2.0,342.0,665.0,844.0,312.0,658.0,808.0,329.0,632.0,799.0,0.2682926829268293,0.5146341463414634,0.6504065040650406
4a1f5c7440aada258ab9e703e78bc405752a5aad,1352922045,,,89,0,2,2,1,0.9999089303498084,true,2.0,523273.0,12.0,4.0,false,8.0,4839381.0,23.0,2.0,284.0,988.0,1071.0,272.0,889.0,970.0,165.0,458.0,463.0,0.2799325463743676,0.7740303541315345,0.7824620573355818
4a3104c6aeeb4368b298b81b4e5e6270801ea775,1337977443,,,32,8,3,1,1,0.8101567417470391,true,4.0,4638316.0,25.0,10.0,false,20.0,218385.0,44.0,6.0,380.0,938.0,1129.0,380.0,938.0,1129.0,306.0,677.0,838.0,0.19692110327132775,0.4348941629249519,0.5381654906991661
4a33d66d8f5b8e4d04f9ccb145d79e81b17130be,1379939224,,,8,3,2,2,1,0.8453509366224364,true,6.0,675315.0,49.0,14.0,false,105.0,471978.0,268.0,3.0,35.0,549.0,576.0,34.0,540.0,567.0,31.0,530.0,553.0,0.005239030779305829,0.0869351669941061,0.09070072036673216
4aa45d2900a3063305a7b2c727abfc2371909b21,1355429256,,,55,0,2,2,1,0.9940302114769564,true,4.0,579448.0,22.0,6.0,false,4.0,4272.0,6.0,3.0,88.0,1107.0,1148.0,88.0,1048.0,1089.0,85.0,917.0,958.0,0.026551404754553875,0.28342080889163324,0.2960790367397345
4ab676fc4f98f2b67e7b1ae7dbed657d602a95a1,1359619706,,,24,24,12,12,1,0.8418202832003233,true,2.0,-13423491.0,19.0,10.0,false,30.0,409996.66666666674,130.0,2.0,180.0,197.0,361.0,174.0,196.0,355.0,102.0,153.0,240.0,0.15281899109792285,0.228486646884273,0.35756676557863504
4ac268a4b620eecc4af1f4ffdc0a836d7260d126,1362418270,,,1,1,1,1,1,0.0,true,3.0,24538.0,12.0,4.0,false,14.0,430087.0,45.0,2.0,4.0,1582.0,1586.0,4.0,1371.0,1375.0,4.0,77.0,81.0,0.026455026455026454,0.4126984126984127,0.4338624338624337
4adf35778b3aae3db99a90a1bbb94e668ec7963d,1382558910,,1.0,50,2,3,3,1,0.8870466097146965,true,7.0,86042.0,27.0,10.0,false,19.0,2548728.0,39.0,2.0,1006.0,1083.0,1083.0,882.0,959.0,959.0,865.0,937.0,937.0,0.7759856630824373,0.8405017921146953,0.8405017921146953
