commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
0766ec0da0d19be32c2ac07f480b3cb873d8037d,1342214482,,,5,4,1,1,1,0.0,true,5.0,416576.0,28.0,13.0,false,9.0,3394781.0,9.0,3.0,43.0,1508.0,1527.0,43.0,1507.0,1526.0,41.0,1129.0,1146.0,0.02236421725239616,0.6017039403620873,0.6107561235356762
0778420dcd94b935d7c6dd075e49041e497cf462,1357627040,,,9,10,3,3,1,0.8580597279744429,true,1.0,74298.0,10.0,3.0,false,20.0,1498560.333333333,70.0,2.0,802.0,622.0,1304.0,734.0,585.0,1205.0,647.0,574.0,1107.0,0.18853651440209485,0.16729706139074774,0.32237416351469306
07845ad68f83952bbae36b4b115ff6c433e81fa3,1349394639,,,25,6,2,2,1,0.6373874992221911,true,1.0,4587997.0,5.0,2.0,false,9.0,1351629.5,13.0,3.0,1269.0,846.0,1841.0,1263.0,825.0,1817.0,1155.0,792.0,1682.0,0.434259954921112,0.2978963185574756,0.6322314049586777
07848e761a13afaf44c58d99ceb6a133e6999470,1355182348,,,21,3,3,2,1,0.6567045482143385,true,2.0,2859.0,9.0,5.0,false,8.0,12833.0,17.0,2.0,151.0,1821.0,1874.0,151.0,1792.0,1845.0,144.0,1682.0,1730.0,0.04558314995284502,0.5290789060044011,0.5441685004715499
0787030220762b59d94a368f6e0bbf20f606cb48,1376936082,,,10,6,3,1,1,0.8957541375001011,true,1.0,128259.0,11.0,3.0,false,11.0,38142.0,43.0,3.0,55.0,407.0,431.0,55.0,399.0,423.0,51.0,381.0,403.0,0.059701492537313425,0.4385763490241103,0.4638346727898967
078869814c576cd2560d71e619e8a938b30a796f,1345407000,,,9,2,2,2,1,0.94566030460064,true,1.0,-27664177.0,5.0,2.0,false,2.0,254116.0,6.0,2.0,36.0,185.0,197.0,36.0,185.0,197.0,27.0,169.0,173.0,0.1181434599156118,0.7172995780590717,0.7341772151898734
078c09790158ae68d61388326295009999fc77fc,1373458969,,,28,6,2,2,1,0.5225593745369408,true,16.0,5148104.0,66.0,21.0,false,2.0,654143.0,2.0,4.0,240.0,2551.0,2664.0,240.0,2466.0,2579.0,233.0,1743.0,1850.0,0.04481041746457296,0.3339716583684412,0.3544618919954041
0796d91e68dc29624b1f423b76fa5701b824ac25,1345842733,,,1,1,1,1,1,0.0,true,1.0,10472.0,7.0,2.0,false,7.0,345176.0,16.0,2.0,107.0,1623.0,1669.0,107.0,1622.0,1668.0,102.0,1400.0,1443.0,0.04414916416630947,0.6005143591941706,0.6189455636519503
07a467da2c0372c8b18e5a670e97f50545c12385,1393199487,,,32,17,3,3,1,0.7602028481413324,false,,,,,true,,,,,,,,,,,,,,,,
07a8213437e41311335fe59c433c690475a34e6b,1368043601,,,24,1,2,2,1,0.7950402793845223,true,3.0,1244709.0,25.0,16.0,false,52.0,86268.0,135.0,9.0,36.0,3237.0,3237.0,36.0,2819.0,2819.0,35.0,2888.0,2888.0,0.008026755852842809,0.6441471571906354,0.6441471571906354
07ac9f450bfdacad118fe2ae612eec690bf93d16,1380626263,,,18,2,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
07ad47ef80dd71e1216331b3b95f5be280455cbd,1390887565,3.0,,73,7,3,2,1,0.9412500337806752,true,11.0,3383849.0,64.0,14.0,false,10.0,1210115.0,23.0,2.0,8.0,1136.0,1138.0,8.0,952.0,954.0,8.0,992.0,994.0,0.006583760058522311,0.7264081931236284,0.7278712509144111
07af4ceea7718c4c67b43ca41843910c23c68169,1355172546,,,119,21,7,5,1,0.8253160095375519,true,4.0,421769.0,33.0,11.0,false,71.0,322877.14285714284,343.0,3.0,73.0,1506.0,1545.0,73.0,1441.0,1480.0,69.0,1304.0,1339.0,0.022033364809568776,0.4107648725212464,0.4217815549260309
07b4c21b42374721092c2a365ec81bc0cfbe873e,1346775389,,,1,1,1,1,1,0.0,true,1.0,2530.0,7.0,,true,1.0,327213.0,13.0,1.0,114.0,114.0,114.0,114.0,114.0,114.0,109.0,109.0,109.0,0.5789473684210527,0.5789473684210527,0.5789473684210527
07b72c388289c8e89b4dd2dd342a7f8147c438aa,1344610908,,,1,1,1,1,1,0.0,true,2.0,1575911.0,20.0,11.0,false,17.0,2009310.0,34.0,2.0,0.0,878.0,878.0,0.0,873.0,873.0,0.0,318.0,318.0,0.002267573696145125,0.7233560090702947,0.7233560090702947
07bbe577542b1e0c81d8fe9880df9955e0583d73,1331696105,,,2,2,2,2,1,0.0,true,5.0,2383921.0,31.0,16.0,false,13.0,805214.5,25.0,2.0,8.0,719.0,720.0,8.0,719.0,720.0,7.0,697.0,698.0,0.006974716652136007,0.6085440278988666,0.6094158674803836
07ca6f64de76b5955c233b830122877dc07df142,1330640885,,,1,2,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
07cbf72301c5a3e588fc818abcab91f733b87738,1360646963,,,57,164,4,2,1,0.6770876967262895,true,3.0,60284.0,12.0,3.0,false,47.0,628508.0,190.0,2.0,346.0,1535.0,1765.0,285.0,1350.0,1539.0,304.0,1328.0,1530.0,0.07955138236828377,0.34663536776212833,0.399321857068336
07d1e0468a5146cb69ab9906af4c854e871f6b8e,1373030084,,,70,479,1,1,1,0.0,true,2.0,2241715.0,23.0,10.0,false,70.0,99953.0,163.0,3.0,4.0,1637.0,1639.0,4.0,1306.0,1308.0,3.0,1431.0,1432.0,0.0007732456988208003,0.2768219601778465,0.2770152716025517
07d54c27a32e66884495b00ec7c19d679cdb823f,1334847987,,,1,1,1,1,1,0.0,true,1.0,2758.0,3.0,2.0,false,30.0,492014.0,94.0,2.0,453.0,407.0,720.0,453.0,407.0,720.0,434.0,360.0,657.0,0.32032400589101623,0.2658321060382916,0.4845360824742268
07d597079781967f5a149f1812ddca3897fa49d9,1384883263,0.0,1.0,22,24,3,3,1,0.8105873916121508,true,3.0,15629276.0,27.0,11.0,false,22.0,598558.0,32.0,6.0,52.0,1045.0,1045.0,52.0,949.0,949.0,47.0,474.0,474.0,0.08633093525179858,0.85431654676259,0.85431654676259
07d74aa916ee2798f717ae5d298f8ca51e883770,1328215930,,,13,15,2,2,1,0.8631205685666309,true,3.0,77658.0,11.0,5.0,false,7.0,1461918.5,7.0,2.0,1.0,457.0,458.0,1.0,457.0,458.0,0.0,386.0,386.0,0.0013908205841446453,0.5382475660639777,0.5382475660639777
07d85d3ee8fa034164a5fb652557b7c5f7f74c6f,1360007978,,,42,3,2,2,2,0.7642045065086203,true,1.0,603994.0,15.0,8.0,false,4.0,7683012.0,6.0,2.0,55.0,175.0,214.0,53.0,162.0,200.0,55.0,168.0,207.0,0.1568627450980392,0.4733893557422969,0.5826330532212886
07e18c680255a38364bdcc4f24598564091b1ce2,1357438129,,,4,47,2,2,1,0.8739810481273578,true,5.0,3370592.0,21.0,6.0,false,17.0,3507449.0,70.0,3.0,87.0,1489.0,1541.0,75.0,1300.0,1347.0,12.0,501.0,503.0,0.02060221870047544,0.7955625990491284,0.7987321711568938
07ea63a33a4af858401bf80fad6e0bbb58e47f69,1373139333,,,1,1,1,1,1,0.0,true,2.0,453532.0,12.0,6.0,false,75.0,2871968.0,170.0,2.0,135.0,1559.0,1674.0,107.0,1461.0,1548.0,30.0,9.0,39.0,0.18128654970760236,0.05847953216374269,0.23391812865497075
07eda706f43c907b1d212a48c6b9514d83bbcdc1,1364947073,0.0,,9,9,1,1,1,0.0,true,1.0,65550.0,7.0,2.0,false,10.0,10109.0,15.0,2.0,38.0,1226.0,1236.0,38.0,921.0,931.0,35.0,610.0,617.0,0.04712041884816754,0.7997382198952879,0.8089005235602095
07fb04a00b00ec58f3ecf7a40abd6b7161915cac,1351234627,1.0,,41,32,1,1,1,0.0,true,2.0,140728.0,19.0,10.0,false,41.0,753.0,166.0,5.0,460.0,2272.0,2484.0,431.0,2248.0,2436.0,442.0,1981.0,2181.0,0.15929521754764472,0.7126932758000719,0.7846098525710177
0802e199640c9a15707b33b71235c226ad511144,1378124390,1.0,,22,0,1,1,1,0.0,true,2.0,108341.0,12.0,5.0,false,14.0,400201.0,22.0,3.0,4.0,949.0,949.0,4.0,873.0,873.0,4.0,809.0,809.0,0.005341880341880342,0.8653846153846154,0.8653846153846154
080394ae5347d0e60475511d17550e3115890185,1353521797,,,1,1,1,1,1,0.0,true,1.0,-19253076.0,7.0,3.0,false,1.0,1980649.0,2.0,3.0,136.0,373.0,403.0,136.0,373.0,403.0,121.0,340.0,360.0,0.25792811839323465,0.7209302325581395,0.7632135306553911
080476b2d383b148f6fc8d202c3b0509f9bb1d66,1368658843,0.0,,19,0,4,4,1,0.8737065197658207,true,4.0,2248045.0,24.0,9.0,false,32.0,5924.5,49.0,2.0,40.0,413.0,453.0,40.0,411.0,451.0,3.0,392.0,395.0,0.0008785416209092906,0.0863167142543378,0.08697562047001976
0810fdd5a3e00188d26b916458b7bbd623d541c5,1373057699,,,2,2,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
08112f087ffb221513db2872b6db0726d0c30702,1375070930,,1.0,483,206,9,5,1,0.8635337148661213,true,4.0,821400.0,36.0,19.0,false,4.0,1398287.666666667,6.0,3.0,40.0,576.0,585.0,40.0,566.0,575.0,15.0,97.0,97.0,0.13445378151260504,0.8235294117647058,0.8235294117647058
0815320b5b1df711bed25704fd7542a4841c0a04,1326405659,,,1,1,1,1,1,0.0,true,1.0,1693.0,4.0,3.0,false,21.0,274086.0,87.0,2.0,317.0,225.0,466.0,316.0,225.0,465.0,226.0,212.0,366.0,0.443359375,0.416015625,0.716796875
081823ad862cabc74977299876d000cafaa6f40d,1339168547,,,19,2,2,2,1,0.7024665512903903,true,6.0,974778.0,29.0,11.0,false,6.0,744925.0,23.0,2.0,2.0,729.0,731.0,2.0,728.0,730.0,0.0,199.0,199.0,0.0030959752321981426,0.6191950464396285,0.6191950464396285
081b652ce471c6c8c3de11edfc9deb47c48b2182,1351709465,0.0,,204,171,19,11,1,0.656832632766363,true,8.0,226450.0,34.0,6.0,false,122.0,200533.5263157895,791.0,2.0,52.0,910.0,943.0,52.0,877.0,910.0,49.0,840.0,871.0,0.0177367860943597,0.2983327421071302,0.3093295494856332
081c5490a84095666a8c5305fffd6396ea434ddd,1392303326,,,3,2,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
081f338a6580a255478ef9f95ab84c61253c8a2d,1373043586,,,26,0,1,1,1,0.0,true,1.0,8642.0,6.0,2.0,false,12.0,635459.0,19.0,2.0,250.0,2008.0,2141.0,242.0,1738.0,1866.0,240.0,1904.0,2029.0,0.04657004830917874,0.3681159420289855,0.3922705314009662
082c4ca417705975b8ef3672ce6ed40661d0f019,1360937578,,,120,0,2,2,1,0.9927744539878084,true,2.0,247611.0,13.0,5.0,false,14.0,4222163.5,28.0,3.0,43.0,1990.0,2013.0,42.0,1850.0,1872.0,39.0,1857.0,1876.0,0.010341261633919338,0.4803516028955532,0.4852637021716649
083ec7e22a68988983eaa12e0d247d70e6e0ba59,1359117648,,,49,38,2,1,1,0.7355085815538398,true,2.0,442354.0,11.0,2.0,false,25.0,1042795.5,38.0,2.0,133.0,847.0,947.0,132.0,768.0,868.0,127.0,742.0,838.0,0.03483941208492107,0.20223189983669027,0.22836145890038104
08403e5be89122c3d0e20a59f7f7f68d6377a5fa,1335885707,,,2,2,1,1,1,0.0,true,3.0,680091.0,11.0,5.0,false,42.0,10012.0,83.0,2.0,12.0,856.0,863.0,12.0,856.0,863.0,10.0,698.0,704.0,0.007757404795486602,0.4929478138222849,0.497179125528914
08499b9c2d6aa9c4f416afc5672dcf474fca0fbb,1360198036,,,20,33,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
084b7f62280241a9037b6f9e592c466135e5fec1,1392754962,,1.0,52,19,1,1,1,0.0,true,4.0,3102109.0,93.0,7.0,false,2.0,2359.0,2.0,3.0,662.0,1212.0,1212.0,578.0,998.0,998.0,199.0,439.0,439.0,0.24154589371980675,0.5314009661835749,0.5314009661835749
084ff0495dc014b9cc2215551a9b1575eeb1dda5,1355425115,,,6,2,1,1,1,0.0,true,4.0,579769.0,17.0,4.0,false,6.0,748262.0,12.0,2.0,87.0,907.0,958.0,87.0,848.0,899.0,84.0,746.0,796.0,0.026250772081531808,0.230697961704756,0.2461395923409512
08559964bd209de823fd5e4738519514172d0b26,1373378592,,,1,2,1,1,1,0.0,true,2.0,657948.0,15.0,6.0,false,62.0,516324.0,165.0,4.0,3.0,2198.0,2200.0,3.0,1866.0,1868.0,3.0,1981.0,1983.0,0.0007689350249903882,0.38100730488273743,0.3813917723952326
085b96957a06ae789619aef1ff9a2158a593cb47,1392806917,,,2,2,2,2,1,1.0,true,3.0,445819.0,21.0,6.0,false,55.0,148872.5,194.0,2.0,7.0,299.0,300.0,7.0,298.0,299.0,6.0,262.0,262.0,0.006029285099052541,0.2265288544358312,0.2265288544358312
0861fc2d22ae40b82dfe6fc0469db84339464923,1392709687,,,49,31,5,3,2,0.603431100329141,true,4.0,3150955.0,50.0,13.0,false,53.0,407382.2,170.0,5.0,1297.0,4391.0,5193.0,833.0,3525.0,3991.0,1130.0,3442.0,4123.0,0.14897260273972604,0.4535036880927292,0.5432033719704953
086e4f32d88a119b0f29cf0cb6630d15cbea6cf1,1332280869,,,1,1,1,1,1,0.0,true,1.0,507.0,2.0,1.0,false,2.0,6014133.0,2.0,1.0,33.0,229.0,258.0,33.0,229.0,258.0,7.0,183.0,187.0,0.036036036036036036,0.8288288288288288,0.8468468468468469
088200c24251e4550187fb012b9026919fb095e0,1339615743,,,1,1,1,1,1,0.0,true,1.0,524604.0,19.0,7.0,false,3.0,428122.0,5.0,3.0,215.0,996.0,1138.0,215.0,995.0,1137.0,41.0,216.0,237.0,0.12727272727272726,0.6575757575757576,0.7212121212121212
088995fc2c792d6d029abd0e45d5c0cf09a5125a,1369367443,1.0,,20,8,4,2,1,0.9015037330495572,true,6.0,6446907.0,41.0,19.0,false,32.0,46383.0,56.0,6.0,74.0,1688.0,1735.0,72.0,1390.0,1436.0,70.0,1471.0,1514.0,0.015262252794496991,0.3164230438521066,0.3256663800515907
08906450601b502aaf36d07d56ce03d4f2270c13,1362533881,,,1,10,1,1,1,0.0,true,2.0,141276.0,18.0,8.0,false,35.0,694939.0,61.0,4.0,453.0,1774.0,2038.0,431.0,1550.0,1799.0,404.0,1540.0,1778.0,0.09928904143172346,0.37778867369453295,0.4361363079186075
089ad604cdce1f8944024f032a018e04e90d32f8,1347369897,,,28,4,1,1,1,0.0,true,1.0,-25737715.0,5.0,2.0,false,2.0,88764.0,2.0,2.0,32.0,323.0,326.0,32.0,322.0,325.0,29.0,279.0,281.0,0.09063444108761327,0.8459214501510574,0.8519637462235649
08aab97ced8763597329da56a64ef950f8567f4c,1371193889,,,28,18,6,4,1,0.9311358073752082,true,3.0,62404.0,23.0,7.0,false,15.0,3234321.666666666,25.0,3.0,4.0,723.0,723.0,4.0,702.0,702.0,4.0,585.0,585.0,0.008196721311475409,0.960655737704918,0.960655737704918
08af981ffc104d7cb836c1b674e1d73724eeaf88,1375078885,,,72,6,7,4,1,0.9032629165116904,true,4.0,6199735.0,22.0,16.0,false,15.0,806581.0,34.0,8.0,7.0,988.0,988.0,7.0,932.0,932.0,7.0,752.0,752.0,0.01045751633986928,0.9843137254901959,0.9843137254901959
08b2433dddc6e38448b3648c47b44acb595b5014,1376523409,1.0,,231,68,16,10,1,0.9398357008677676,true,6.0,13481973.0,32.0,11.0,false,137.0,267105.5,572.0,2.0,41.0,2688.0,2707.0,41.0,2156.0,2175.0,41.0,2532.0,2551.0,0.007410021171489063,0.4468948482709951,0.4502470007057163
08b3040a94afb48b653ad1bef48189ee0bd3ff7f,1346363667,,,71,32,1,1,1,0.0,true,3.0,71678.0,19.0,5.0,true,2.0,3842.0,5.0,1.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,985.0,985.0,985.0,0.4137641628199748,0.4137641628199748,0.4137641628199748
08beabc5e0fc3fffc074a634040f5821d4d1d5f2,1383747351,,,1,4,2,2,1,0.9709505944546686,true,2.0,87700.0,21.0,9.0,false,192.0,2711832.5,964.0,3.0,1777.0,440.0,2062.0,1516.0,433.0,1799.0,1680.0,422.0,1950.0,0.2574666870883749,0.06478786950528413,0.2988206463470669
08bfa1c5b9ed168f0edda03e63b2e445068c514c,1347467683,,,4,5,1,1,1,0.0,true,1.0,23614.0,5.0,2.0,false,2.0,623942.0,3.0,2.0,405.0,199.0,569.0,405.0,199.0,569.0,21.0,122.0,128.0,0.15384615384615385,0.8601398601398601,0.902097902097902
08c017418b51ff0a696631b13f1a106cc3eafc87,1360264292,1.0,,21,19,2,2,2,0.99819587904281,true,1.0,82575.0,5.0,2.0,false,2.0,645925.5,3.0,2.0,91.0,165.0,233.0,77.0,163.0,218.0,89.0,161.0,227.0,0.25069637883008355,0.4512534818941504,0.6350974930362117
08c6664d8f36ef48f28bed9afbd4aae21f6eb2d5,1381333902,,,19,4,4,1,1,0.9863237070924826,true,4.0,2087633.0,18.0,7.0,false,5.0,11666618.0,5.0,6.0,338.0,1668.0,1906.0,326.0,1541.0,1771.0,292.0,1514.0,1709.0,0.04682755314048266,0.24212881572638645,0.2732939108198817
08c7cf5c67a75dea9b453bd915a0cd55e67c4adc,1367278429,0.0,,4,11,1,1,1,0.0,true,1.0,2221903.0,9.0,7.0,false,33.0,1741880.0,69.0,6.0,1282.0,2395.0,2395.0,1246.0,2283.0,2283.0,1192.0,1936.0,1936.0,0.2699095022624434,0.4382352941176471,0.4382352941176471
08cf09420b5af4d191908996abed74b45993ffcb,1370508259,,,1,1,1,1,1,0.0,true,1.0,-2569547.0,8.0,3.0,false,22.0,3542561.0,51.0,3.0,1.0,861.0,862.0,1.0,833.0,834.0,0.0,753.0,753.0,0.000975609756097561,0.735609756097561,0.735609756097561
08d749780ec6a8b092507b345f7a89b4661d9d70,1374240611,,,74,66,2,2,1,0.18717625687320816,true,1.0,3315.0,7.0,2.0,true,18.0,172396.0,39.0,1.0,188.0,188.0,188.0,187.0,187.0,187.0,181.0,181.0,181.0,0.24761904761904766,0.24761904761904766,0.24761904761904766
08e45107467fbf0ceb487ed0aebc55dc98a6da7d,1376662799,,,1,1,1,1,1,0.0,true,1.0,15907001.0,15.0,9.0,false,3.0,260867.0,3.0,8.0,332.0,1225.0,1520.0,332.0,1138.0,1433.0,1.0,181.0,181.0,0.0099009900990099,0.9009900990099008,0.9009900990099008
08ee0f9cbba4ad6af918a15a7f35732c2a549ca7,1362570520,,,24,6,2,2,1,0.9871377743721864,true,3.0,-10487003.0,20.0,10.0,false,9.0,178032.0,15.0,2.0,584.0,453.0,802.0,584.0,418.0,767.0,532.0,381.0,695.0,0.6612903225806451,0.4739454094292804,0.8635235732009926
08f172bb6c14f75171ac29e1c257f9581202b7e9,1346889641,,,9,1,2,1,1,0.8812908992306927,true,2.0,33357.0,10.0,2.0,false,40.0,80436.0,99.0,2.0,7.0,448.0,449.0,7.0,448.0,449.0,7.0,411.0,412.0,0.0032948929159802307,0.1696869851729819,0.1700988467874794
08f8773b9a4fe7fea248b4501230ebd6e6ef2fde,1370868477,1.0,,89,46,5,3,1,0.433958370359285,true,6.0,4379359.0,32.0,20.0,false,106.0,21856.0,346.0,9.0,4.0,2461.0,2462.0,4.0,2305.0,2306.0,0.0,1593.0,1593.0,0.00020820320632937748,0.3318759108890277,0.3318759108890277
0903603971033536751ba40df98a3c39175d3189,1346957450,,,3,1,2,2,1,1.0,true,2.0,14077.0,8.0,3.0,false,3.0,393739.0,4.0,1.0,343.0,169.0,490.0,342.0,169.0,489.0,12.0,102.0,102.0,0.10400000000000001,0.8240000000000001,0.8240000000000001
0909c1cf68c78c6338799884f58755ab5ab52551,1343776835,,,3,0,2,2,1,0.9182958340544896,true,2.0,60754.0,9.0,4.0,false,79.0,28905.5,408.0,3.0,123.0,570.0,654.0,123.0,569.0,653.0,118.0,492.0,573.0,0.05691056910569105,0.23577235772357724,0.27450980392156865
0916370a486419b9606331d972666f1551d499d9,1392150864,1.0,,1,0,1,1,1,0.0,true,1.0,4091.0,5.0,,true,1.0,1757205.0,1.0,1.0,574.0,574.0,574.0,550.0,550.0,550.0,558.0,558.0,558.0,0.3958923512747876,0.3958923512747876,0.3958923512747876
091a35080fe63fc7b83de883e8e07e406007f257,1377762094,,,6,1,1,1,1,0.0,true,1.0,59323.0,7.0,3.0,false,5.0,852956.0,6.0,2.0,3.0,890.0,892.0,3.0,818.0,820.0,2.0,753.0,754.0,0.0032573289902280127,0.8186753528773073,0.8197611292073833
091f7e6553e51350add09edf1c441171715008d6,1387976787,,,1,1,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
0929e3a289af39fc38b46c4a55db06b8888e671e,1331619556,1.0,,37,38,3,2,1,0.9568830873849072,true,3.0,38538.0,11.0,8.0,false,30.0,195617.0,70.0,1.0,23.0,506.0,521.0,23.0,505.0,520.0,17.0,396.0,405.0,0.015817223198594025,0.34885764499121263,0.35676625659050965
092ca2d2df1107b78d0d7c7c53d3f13d8ad53fe6,1377725168,,,25,1,2,2,1,0.3912435636292557,true,1.0,36230.0,6.0,2.0,false,13.0,3588677.5,17.0,2.0,67.0,203.0,238.0,65.0,196.0,230.0,41.0,108.0,131.0,0.09545454545454546,0.24772727272727274,0.3
09370862cab5582c1fe422dfff7cd5ee0edcaac5,1361250872,,,12,2,2,2,1,1.0,true,3.0,605540.0,13.0,5.0,false,7.0,1726864.0,12.0,2.0,1.0,253.0,253.0,1.0,234.0,234.0,1.0,236.0,236.0,0.005813953488372093,0.688953488372093,0.688953488372093
093bdd6edff7ec391145018a0d3ce8e9dc1f84ff,1338331147,,,20,11,4,2,1,0.972019562711981,true,3.0,150354.0,11.0,3.0,false,54.0,654.0,190.0,2.0,131.0,747.0,834.0,131.0,747.0,834.0,106.0,715.0,780.0,0.06789340101522842,0.4543147208121827,0.4955583756345178
0946017e289cc865913980dbe199106d9b152cf3,1371327026,,,41,1,4,2,1,0.9047231547114428,true,5.0,1377829.0,42.0,21.0,false,31.0,161883.0,69.0,8.0,47.0,3173.0,3182.0,47.0,3031.0,3040.0,43.0,2191.0,2198.0,0.009023789991796555,0.4495488105004102,0.4509844134536505
094604707fb44ff3e2b510756e254bd39fcaca9f,1346047400,,,3,0,2,2,1,0.9182958340544896,true,2.0,149580.0,13.0,5.0,false,13.0,485238.0,29.0,3.0,270.0,1251.0,1343.0,270.0,1251.0,1343.0,257.0,1168.0,1250.0,0.10974053594215227,0.497235219055721,0.5321139940450872
094c7695e8e8261c256c862eaa6774742746f3b9,1330626382,,,1,1,1,1,1,0.0,true,2.0,436872.0,9.0,6.0,false,17.0,295208.0,33.0,4.0,341.0,331.0,591.0,341.0,330.0,590.0,339.0,275.0,533.0,0.3434343434343434,0.2787878787878788,0.5393939393939394
09532a6f0213e26095550c24f39ffdca92f2db4c,1375876713,3.0,,149,19,5,5,1,0.7683241597772188,true,12.0,1234773.0,64.0,22.0,false,144.0,129505.8,693.0,4.0,1.0,2718.0,2719.0,1.0,2099.0,2100.0,1.0,2434.0,2435.0,0.00036010082823190496,0.4384227583723441,0.4386028087864602
0963a8158781eaf345523b4bffb045fb7b2c91db,1359083797,,,25,8,3,3,1,0.9431887805255736,true,7.0,1516565.0,39.0,14.0,false,87.0,33158.0,308.0,2.0,36.0,1917.0,1935.0,36.0,1825.0,1843.0,36.0,1796.0,1814.0,0.010076252723311549,0.4893790849673202,0.49428104575163395
096b3e23370b8cf649113bee5ff0b3783c422f24,1378234323,,,1,6,1,1,1,0.0,true,6.0,1722575.0,38.0,8.0,false,2.0,1325185.0,3.0,1.0,116.0,895.0,919.0,115.0,820.0,843.0,103.0,763.0,779.0,0.10970464135021098,0.8059071729957806,0.8227848101265823
097ced8cb255604d07e13b5238f2423b719654b7,1326468526,,,23,2,2,2,1,0.9043814577244936,true,6.0,462235.0,14.0,4.0,false,6.0,2015657.0,10.0,2.0,1.0,278.0,278.0,1.0,278.0,278.0,1.0,118.0,118.0,0.015151515151515154,0.9015151515151516,0.9015151515151516
097f9a34a254e7675db711b81caa404e41ea700b,1379962143,0.0,,9,94,1,1,1,0.0,true,1.0,20356.0,9.0,4.0,false,2.0,525844.0,2.0,3.0,482.0,1954.0,2259.0,327.0,1524.0,1715.0,15.0,14.0,19.0,0.3478260869565217,0.32608695652173914,0.43478260869565216
09855d8484b6ab3ed0bf7e04d58cd3fc904af6a0,1393327931,,,8,10,2,1,1,0.6500224216483541,true,1.0,12584.0,6.0,2.0,false,2.0,3108493.5,2.0,2.0,6.0,623.0,623.0,6.0,595.0,595.0,2.0,595.0,595.0,0.0020422055820285907,0.40571817562968,0.40571817562968
099885fbb8d439d23774dbca1c84cecb55ceb9ec,1354153044,,,14,3,2,2,1,0.0,true,4.0,-18949241.0,15.0,3.0,false,4.0,2514011.0,4.0,2.0,112.0,392.0,463.0,111.0,392.0,462.0,44.0,363.0,367.0,0.09127789046653144,0.7383367139959433,0.7464503042596349
09a3566a46bf2d19bc30065f31a2cc3ad15a33b1,1362006280,,,4,2,2,2,1,1.0,true,1.0,9399.0,10.0,2.0,false,29.0,856.0,61.0,2.0,362.0,1332.0,1473.0,294.0,1122.0,1221.0,319.0,1274.0,1386.0,0.07966143888473985,0.3174010455563854,0.34528254916604434
09a8d250585a42acdf63a715065f920f52e5c6a0,1361485641,,,1,2,1,1,1,0.0,true,1.0,8514.0,10.0,4.0,false,1.0,8975196.0,1.0,2.0,351.0,1312.0,1496.0,285.0,1188.0,1321.0,308.0,1240.0,1390.0,0.07799091367995961,0.3132256436143362,0.35108531044926805
09accc6bd2e8b17462a6665f2abc1bf1a3b7d6bd,1372297315,,,108,0,2,2,1,0.9997526101661922,true,1.0,503608.0,9.0,3.0,false,0.0,0.0,0.0,3.0,174.0,1536.0,1622.0,174.0,1446.0,1532.0,171.0,1446.0,1530.0,0.034086405073325415,0.2867617915180341,0.3034086405073325
09b20b1b8493bef07cfc1caa8c345eba7ae33062,1392289941,,1.0,1,1,1,1,1,0.0,true,3.0,202432.0,24.0,3.0,false,6.0,2229996.0,8.0,2.0,12.0,1313.0,1325.0,12.0,1105.0,1117.0,0.0,1161.0,1161.0,0.0007027406886858749,0.8165846802529867,0.8165846802529867
09b903ed5e3306cf200328f41ce6df371923d03d,1348080063,,,21,5,5,5,1,0.8900266800526803,true,1.0,38242.0,12.0,6.0,false,95.0,142832.8,397.0,4.0,1395.0,2117.0,2286.0,1393.0,2111.0,2279.0,1194.0,1807.0,1873.0,0.4682601880877743,0.7084639498432602,0.7343260188087775
09bc92646003f6ead7758ea582acd4a563067f83,1376368979,,,2861,0,8,2,1,0.7504003607854853,true,14.0,1495326.0,84.0,30.0,false,0.0,0.0,0.0,1.0,0.0,247.0,247.0,0.0,244.0,244.0,0.0,236.0,236.0,0.0012062726176115801,0.2858866103739445,0.2858866103739445
09c3051fb2819b647f4d8196e6e0fbc66f0ccc04,1385425543,,1.0,1,5,2,2,1,0.9182958340544896,true,4.0,129759.0,35.0,13.0,false,8.0,2544211.0,11.0,4.0,525.0,1122.0,1370.0,427.0,997.0,1182.0,174.0,446.0,492.0,0.30755711775043937,0.7855887521968365,0.8664323374340949
09ccc2f9315eb0441d5f7793326614cc25814089,1327581521,,,268,47,12,8,1,0.7616069775325021,true,17.0,3747117.0,69.0,34.0,false,55.0,35774.25,191.0,2.0,3.0,543.0,544.0,3.0,542.0,543.0,3.0,411.0,412.0,0.006172839506172839,0.6358024691358025,0.6373456790123457
