commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
40a5853970cdd1555dfb5ebce81c6babf2e445da,1373422129,0.0,,14,1,2,2,1,0.5665095065529053,true,2.0,1782783.0,6.0,3.0,false,7.0,268350.5,7.0,3.0,958.0,921.0,1339.0,914.0,897.0,1285.0,21.0,50.0,52.0,0.4,0.9272727272727272,0.9636363636363636
40b98d32a0ed235cc01fe85b3f6498ad3fdd8d6a,1314198187,,,0,25,1,1,1,0.0,true,1.0,106153.0,7.0,2.0,false,1.0,681895.0,1.0,2.0,23.0,27.0,27.0,23.0,26.0,26.0,21.0,23.0,23.0,0.9166666666666666,1.0,1.0
40c94e7c3613fbe205d3e79beeac272aeb7b17ca,1362701926,,,4,0,1,1,1,0.0,true,2.0,434234.0,10.0,4.0,false,3.0,1415607.0,5.0,4.0,15.0,1287.0,1288.0,15.0,1023.0,1024.0,13.0,582.0,582.0,0.01928374655647383,0.803030303030303,0.803030303030303
41cc89afa8ed7dda76eed5669ae1306a131bbbfc,1372073534,,,8,7,3,2,1,0.8443536850036224,true,2.0,774473.0,16.0,8.0,false,24.0,1468056.666666667,43.0,3.0,11.0,222.0,233.0,11.0,219.0,230.0,0.0,196.0,196.0,0.0011976047904191614,0.23592814371257484,0.23592814371257484
42e164c32655fcde9e148501ca1bd998bb5b7cfc,1381527818,,,0,2,2,1,1,1.0,true,1.0,114193.0,11.0,4.0,false,66.0,119182.0,173.0,3.0,141.0,1177.0,1193.0,140.0,1058.0,1074.0,124.0,1020.0,1029.0,0.11499540018399265,0.9392824287028518,0.9475620975160992
430d3a5b94543e3b24a58d61d1497b3683ff309e,1384555111,,,0,5,1,1,1,0.0,true,2.0,488013.0,24.0,10.0,false,54.0,99511.0,108.0,5.0,1.0,1282.0,1282.0,1.0,1139.0,1139.0,1.0,1120.0,1120.0,0.0017271157167530224,0.968048359240069,0.968048359240069
4363af6cc81e4bc63fb39fae7b059ca3defaabe0,1340213623,1.0,,246,257,41,18,2,0.8971040690524716,true,2.0,424883.0,13.0,4.0,true,40.0,442848.82926829276,189.0,1.0,689.0,689.0,689.0,688.0,688.0,688.0,241.0,241.0,241.0,0.5667447306791569,0.5667447306791569,0.5667447306791569
43ba08d8aa38a7c0cd44e3ff90b73d6c0e33a63d,1352921723,1.0,,247,0,3,3,1,0.7190251727917737,true,2.0,573193.0,11.0,4.0,false,19.0,1600168.666666667,34.0,2.0,281.0,985.0,1068.0,269.0,886.0,967.0,162.0,455.0,460.0,0.27627118644067794,0.7728813559322034,0.7813559322033898
43bb473d004149f4d0fd6f0c7ad1a0712be3ab94,1343175931,,,1,50,2,2,1,0.9930554830121974,true,2.0,226409.0,10.0,4.0,false,63.0,129588.0,245.0,3.0,120.0,657.0,747.0,120.0,657.0,747.0,110.0,536.0,618.0,0.05634517766497463,0.27258883248730964,0.3142131979695432
43bc41c31d9c8a52098560e08fc9f6d13c9675b9,1384492615,1.0,,71,9,2,2,1,0.8112781244591328,true,4.0,5334462.0,44.0,24.0,false,15.0,1446902.0,22.0,7.0,60.0,3674.0,3691.0,53.0,3181.0,3194.0,56.0,2704.0,2719.0,0.008641600970285022,0.4100970285021225,0.4123711340206185
43bf568f4833ee32a91deef0340983d5558e033b,1368709083,,,162,121,4,2,2,0.8716061644188866,true,4.0,694234.0,19.0,6.0,false,14.0,3071949.5,28.0,2.0,0.0,354.0,354.0,0.0,302.0,302.0,0.0,345.0,345.0,0.00211864406779661,0.7330508474576272,0.7330508474576272
43f2492175d11a3f8ea4198e65b2a6a6b38cbbb6,1330466221,,,30,3,2,2,1,0.9993375041688848,true,3.0,25847.0,13.0,6.0,false,15.0,74970.0,48.0,2.0,77.0,357.0,425.0,76.0,357.0,424.0,30.0,346.0,367.0,0.032091097308488616,0.35921325051759834,0.3809523809523809
444ad454b76cb2584a45b58c6ed4444d1bfc4530,1340892995,0.0,,30,2,4,3,1,0.8323585007312412,true,3.0,263064.0,16.0,5.0,false,5.0,862224.0,10.0,2.0,232.0,766.0,942.0,232.0,765.0,941.0,45.0,280.0,300.0,0.12602739726027398,0.7698630136986301,0.8246575342465754
4450b95c2ffd1d708194e5e2bd777c6723c1d034,1332188972,,,3,0,1,1,1,0.0,true,2.0,565691.0,9.0,7.0,false,3.0,6238.0,3.0,3.0,5.0,81.0,81.0,5.0,81.0,81.0,5.0,77.0,77.0,0.07692307692307693,1.0,1.0
44a8aba1d5da87d54db48079103fdef946666d80,1368093448,,,24,0,2,2,1,0.7382848661434506,true,4.0,1493807.0,29.0,21.0,false,14.0,1705911.5,40.0,9.0,2370.0,2066.0,3570.0,2059.0,1810.0,3091.0,2225.0,1856.0,3252.0,0.4958788148808198,0.4136778792604143,0.7246602806861216
44f81e3377fea775ca42c63f6fcce093bdfc17b0,1396936312,,,0,5,1,1,1,0.0,true,1.0,794197.0,13.0,5.0,false,40.0,1240743.0,84.0,5.0,275.0,4403.0,4463.0,273.0,3443.0,3503.0,266.0,3394.0,3445.0,0.034416086620262965,0.43761278680072185,0.4441866460427945
454dce8271cb34f187ea680e50366cecc3bbfde7,1376688524,,,13,4,2,2,1,0.7871265862012691,true,7.0,530427.0,43.0,4.0,true,72.0,2647.0,252.0,1.0,1058.0,1058.0,1058.0,804.0,804.0,804.0,855.0,855.0,855.0,0.1501227639424763,0.1501227639424763,0.1501227639424763
4559a5f381082dba30bb535b69deeb09135da680,1394144954,,1.0,176,1,5,2,1,0.850749570708359,true,6.0,6451556.0,95.0,16.0,false,14.0,576528.6,18.0,5.0,7.0,1703.0,1704.0,7.0,1471.0,1472.0,4.0,787.0,787.0,0.005470459518599561,0.8621444201312909,0.8621444201312909
45a1a564c05b04330a7a58110508bc824bebd50d,1372836485,,,111,100,11,6,2,0.8086293939753579,true,18.0,1813621.0,65.0,16.0,false,54.0,522990.4285714286,114.0,3.0,17.0,747.0,750.0,17.0,723.0,726.0,12.0,611.0,612.0,0.0196078431372549,0.9230769230769232,0.9245852187028658
45f0502b525de72ff98b118cfbbb9627c7caf165,1360712320,,,12,11,13,9,2,0.7728489572451694,true,3.0,30979.0,12.0,4.0,false,45.0,391814.0,141.0,2.0,404.0,169.0,573.0,387.0,169.0,556.0,0.0,162.0,162.0,0.0027548209366391185,0.4490358126721763,0.4490358126721763
45f9c298c2a6ba3b182ce3c225d09a0bfcb7dd2d,1341262110,,,26,9,2,2,1,0.512709142030877,true,3.0,674301.0,11.0,3.0,false,25.0,253886.0,63.0,2.0,588.0,563.0,933.0,588.0,563.0,933.0,557.0,519.0,867.0,0.311731843575419,0.2905027932960894,0.4849162011173184
4605dff64fb2fac764e58baf397f2e6811216ec4,1342515140,,,201,59,6,3,1,0.7933595980173653,true,4.0,-30497206.0,21.0,8.0,false,11.0,29374.16666666667,23.0,2.0,72.0,93.0,120.0,72.0,93.0,120.0,66.0,79.0,100.0,0.4379084967320261,0.5228758169934641,0.6601307189542484
4615161964dfc40950759b509dd11650313ff53b,1370340852,,,65,0,1,1,1,0.0,true,4.0,308718.0,24.0,7.0,false,2.0,233228.0,6.0,2.0,6.0,793.0,796.0,6.0,776.0,779.0,0.0,528.0,528.0,0.0017391304347826088,0.92,0.92
46ce2e345bce18c2e2f645bb90aea11ca53ba825,1367993188,,,19,1,2,2,1,0.8812908992306927,true,1.0,1982925.0,8.0,5.0,false,28.0,531348.5,56.0,6.0,1133.0,1817.0,2538.0,1090.0,1531.0,2229.0,1052.0,1549.0,2221.0,0.23546511627906974,0.3466010733452594,0.4968694096601074
470ccb85f2ecaff38973854e209f0fabdb117dc0,1340233367,,,1,1,1,1,1,0.0,true,1.0,2185.0,11.0,6.0,false,1.0,515060.0,1.0,5.0,96.0,1337.0,1381.0,96.0,1337.0,1381.0,91.0,1112.0,1151.0,0.054054054054054064,0.6539365452408931,0.6768507638072856
475b4a18432908c7f128a7dc88dbe652670669bd,1393412798,,,10,3,2,1,1,0.9957274520849256,true,2.0,126098.0,35.0,6.0,false,6.0,6254520.0,6.0,3.0,615.0,1207.0,1487.0,481.0,1042.0,1223.0,264.0,694.0,736.0,0.3070683661645423,0.8053302433371958,0.8539976825028969
476dc5efcdb11c9859b062dc69a8c205e69be861,1397661795,,1.0,1,1,1,1,1,0.0,true,2.0,3079504.0,58.0,20.0,false,69.0,1378487.0,158.0,4.0,207.0,2643.0,2754.0,189.0,2313.0,2408.0,207.0,1720.0,1831.0,0.026608673404119227,0.22016118715619806,0.2343610080593578
477dac0373b5e84c71365d7a71b9cc41aafcb491,1381961494,,,6,1,1,1,1,0.0,true,2.0,1034276.0,15.0,7.0,false,10.0,433926.0,47.0,5.0,895.0,1330.0,1511.0,788.0,1253.0,1374.0,211.0,415.0,432.0,0.4618736383442266,0.906318082788671,0.943355119825708
47e51e7521784f6a2edcfbf71a9aac0237e76e42,1398741858,,1.0,6,5,2,2,1,0.94566030460064,true,1.0,183630.0,17.0,3.0,false,6.0,21972.0,11.0,2.0,325.0,1724.0,1821.0,302.0,1454.0,1530.0,257.0,882.0,935.0,0.21662468513853905,0.7413937867338372,0.7858942065491183
47f6ffad8291c7383d79cd987d06cb5753dad729,1396297334,,,97,533,3,2,1,0.7683451829028729,true,5.0,2552771.0,63.0,21.0,false,46.0,311192.0,190.0,1.0,2205.0,948.0,2799.0,1711.0,947.0,2305.0,2106.0,943.0,2696.0,0.2730689476412649,0.12234318299637115,0.3495334370139969
482dfeb113f1e0ff814aa1fc980d67e0c8b06d76,1383164755,,1.0,24,15,2,2,1,0.9418285354475155,true,4.0,3444653.0,19.0,6.0,false,179.0,54668.5,883.0,4.0,44.0,3429.0,3435.0,43.0,2613.0,2619.0,40.0,3179.0,3185.0,0.0063174114021571645,0.4899845916795069,0.4909090909090909
495fd24fb0a776c207c36d437cb31e0d8807774a,1374145985,,,18,5,5,3,1,0.8331353747072373,true,7.0,2992642.0,44.0,18.0,false,10.0,73846.8,12.0,3.0,13.0,824.0,836.0,10.0,781.0,791.0,0.0,79.0,79.0,0.011111111111111113,0.8888888888888888,0.8888888888888888
4a1b124f358525b22aa1d7ba29ac3f504035c0ab,1381759462,,,3,0,1,1,1,0.0,true,3.0,186644.0,19.0,9.0,false,12.0,10247.0,26.0,3.0,301.0,1695.0,1878.0,292.0,1437.0,1614.0,294.0,1574.0,1753.0,0.046773426351672746,0.24972253052164264,0.2781036943079118
4a24d140654db9ad769c971b3b879b462dc47616,1372257732,,,97,383,2,2,1,0.9997996164111459,true,10.0,2257357.0,42.0,14.0,false,68.0,8098.0,157.0,3.0,3.0,2133.0,2135.0,3.0,1806.0,1808.0,1.0,1891.0,1891.0,0.0003970617431010522,0.3756204089735954,0.3756204089735954
4a2915b4e389bfba0ff25583369fd75b24e19118,1374140916,,,15,0,2,2,1,0.8366407419411672,true,8.0,13638144.0,60.0,31.0,false,9.0,144767.0,10.0,10.0,23.0,3269.0,3282.0,17.0,3054.0,3062.0,17.0,2346.0,2353.0,0.003384731101918014,0.4413313275667544,0.44264761188416696
4ad95dba4fccbbc0df923dea0dc9e5c3ac9f4cc2,1375956832,,,6,6,2,1,1,1.0,true,2.0,8472.0,8.0,3.0,false,8.0,3108046.0,8.0,4.0,193.0,1894.0,1894.0,158.0,1700.0,1700.0,19.0,185.0,185.0,0.02481389578163772,0.2307692307692308,0.2307692307692308
4ba82d5aa08c8715ed53955de63da70ccbaba551,1371704275,,,24,9,2,2,1,0.9940302114769564,true,2.0,1724635.0,16.0,4.0,false,2.0,7571.0,3.0,2.0,95.0,1335.0,1427.0,95.0,1245.0,1337.0,7.0,1248.0,1252.0,0.0016161616161616162,0.25232323232323234,0.25313131313131315
4bd2444c988741255bda4832a544d87d9bce4474,1381866551,,,1,27,1,1,1,0.0,true,10.0,3615572.0,46.0,15.0,false,12.0,861.0,18.0,4.0,1710.0,2239.0,3424.0,1477.0,2094.0,3055.0,1614.0,1398.0,2500.0,0.25489267676767674,0.22080176767676768,0.39472853535353536
4c03383f21bc13caf3fed4db5aa1317d37758d5c,1385049464,,,14,0,3,3,1,0.9141008920185651,true,4.0,10657638.0,42.0,26.0,false,85.0,975468.6666666665,255.0,10.0,557.0,4113.0,4113.0,519.0,3717.0,3717.0,164.0,2523.0,2523.0,0.024823228524146236,0.3797201745148187,0.3797201745148187
4c27221d30b8388f155c8f52503a5d66ae75ee32,1351790921,,,1,1,1,1,1,0.0,true,1.0,39244.0,8.0,3.0,false,50.0,93955.0,137.0,2.0,377.0,1471.0,1736.0,367.0,1428.0,1686.0,268.0,1175.0,1363.0,0.094851904090268,0.4146685472496474,0.4809590973201692
4c4c77925c5df36643b4f91cbe3b220e3551431e,1334872300,,,3,9,2,2,1,0.9182958340544896,true,3.0,411225.0,11.0,5.0,false,52.0,366195.0,217.0,2.0,455.0,282.0,629.0,455.0,281.0,628.0,436.0,249.0,580.0,0.32132352941176473,0.18382352941176472,0.4272058823529412
4c7c0d4a7a42aef4ec50d63a27541e6e00ba3792,1375472127,,,30,13,3,3,1,0.9029878147293359,true,3.0,79931.0,8.0,3.0,false,3.0,913373.0,7.0,2.0,86.0,1260.0,1284.0,86.0,1208.0,1232.0,27.0,113.0,122.0,0.19858156028368795,0.8085106382978723,0.8723404255319149
4c86cf4b6517880b1c59d477612e061ec151ac95,1352921527,,,2,8,1,1,1,0.0,true,2.0,21674.0,9.0,3.0,false,9.0,229739.0,31.0,2.0,42.0,1056.0,1073.0,42.0,955.0,972.0,27.0,457.0,461.0,0.04753820033955857,0.7775891341256367,0.7843803056027164
4d4627f9c213ca5d473b88bb21e611b93975074e,1373446524,1.0,,93,141,5,4,1,0.9257612099744452,true,8.0,4092919.0,47.0,12.0,false,34.0,768255.4,77.0,2.0,39.0,775.0,810.0,39.0,751.0,786.0,4.0,642.0,642.0,0.007309941520467836,0.9400584795321636,0.9400584795321636
4d522b9dc2cf0c727ff65e533241a8302b68ddf8,1368618345,,,6,1,1,1,1,0.0,true,1.0,43688.0,6.0,2.0,false,10.0,1001373.0,13.0,2.0,1.0,615.0,616.0,1.0,606.0,607.0,0.0,482.0,482.0,0.0019267822736030828,0.930635838150289,0.930635838150289
4d991cd5e3b150005de4b4b18384bb505e76ff76,1382873113,0.0,1.0,1,1,1,1,1,0.0,true,8.0,2723729.0,38.0,17.0,false,8.0,10565323.0,9.0,3.0,7.0,2026.0,2032.0,6.0,1612.0,1617.0,6.0,1760.0,1765.0,0.0010861132660977505,0.2732350659425912,0.274010861132661
4da02aeabc9bb072bd33b21a1c8fb6e10cc4e262,1393748372,,1.0,0,7,1,1,1,0.0,true,1.0,563907.0,23.0,10.0,false,13.0,63256.0,14.0,5.0,19.0,538.0,548.0,18.0,418.0,427.0,17.0,376.0,384.0,0.01528013582342954,0.3200339558573854,0.3268251273344652
4e0a41bb61f0cb7b68cc6c67c074ad66cc6788dc,1390855215,,,7,36,2,2,1,0.6931274153282879,true,1.0,1286790.0,27.0,7.0,false,3.0,1597588.5,12.0,2.0,247.0,1078.0,1165.0,229.0,911.0,982.0,180.0,348.0,397.0,0.2465940054495913,0.4754768392370573,0.5422343324250681
4e6bae7a00a1a5768a20f54f484299d7396123d5,1354149117,0.0,,42,41,5,4,1,0.91454950811337,true,2.0,50660.0,10.0,3.0,false,101.0,150993.2,545.0,3.0,246.0,753.0,937.0,241.0,753.0,932.0,223.0,682.0,847.0,0.07232805941233451,0.22053600258314496,0.2738133677752664
4e94ec1a0a566b66f09b734e6ffe964b4b3b4bee,1316804615,,,12,1,2,2,1,0.961236604722876,true,1.0,1249.0,6.0,2.0,false,0.0,0.0,0.0,2.0,0.0,41.0,41.0,0.0,41.0,41.0,0.0,1.0,1.0,0.047619047619047616,0.09523809523809523,0.09523809523809523
4ea757b8804eb55f8c49f6fcf0c1def7d7390fd8,1349286372,0.0,,191,1,7,3,2,0.7232821234460193,true,11.0,428150.0,62.0,24.0,false,18.0,485550.2857142858,30.0,2.0,29.0,717.0,737.0,29.0,714.0,734.0,28.0,652.0,671.0,0.010804769001490314,0.24329359165424735,0.2503725782414307
4ed651f918f1e3bd4a130b5ba560a4da6b1db436,1359476691,,,20,16,2,2,1,0.8112781244591328,true,5.0,3559677.0,41.0,12.0,false,46.0,479171.0,102.0,4.0,18.0,1022.0,1037.0,18.0,1010.0,1025.0,12.0,938.0,947.0,0.0035049878673496897,0.25316796980318146,0.2555944998651928
4ee4e75321cc163c9f5a9e0d3e159211357ca3a0,1362612349,,,5,3,1,1,1,0.0,true,2.0,-10391655.0,12.0,6.0,false,3.0,112385.0,4.0,3.0,3.0,685.0,685.0,3.0,675.0,675.0,3.0,614.0,614.0,0.004944375772558714,0.7601977750309024,0.7601977750309024
4f3291e3795460f0b8da5a029faa2e4a9271c8a9,1343774953,,,61,28,2,2,1,0.4360946642961213,true,4.0,60855.0,12.0,3.0,false,48.0,33953.0,205.0,2.0,290.0,941.0,1053.0,290.0,940.0,1052.0,249.0,894.0,978.0,0.11961722488038275,0.4282296650717704,0.468421052631579
5019749dc8d967c62591dc2776a004d887d10619,1358596727,,,270,249,46,20,1,0.8962923757233132,true,4.0,-14213655.0,23.0,8.0,false,52.0,186614.08695652173,372.0,2.0,51.0,348.0,361.0,51.0,348.0,361.0,50.0,318.0,331.0,0.08095238095238096,0.5063492063492063,0.526984126984127
50da460869661ba63971a17c9c1b514bf22874a2,1393255291,,1.0,27,11,4,2,1,0.9105578320600966,true,4.0,542764.0,56.0,11.0,false,14.0,1082781.25,16.0,3.0,0.0,1225.0,1225.0,0.0,1034.0,1034.0,0.0,650.0,650.0,0.0011682242990654205,0.7605140186915887,0.7605140186915887
50edccfad29d3c602eba628fc80e46a0a67de090,1393357026,,1.0,1,1,1,1,1,0.0,true,1.0,512522.0,34.0,7.0,false,1.0,976286.0,4.0,5.0,35.0,981.0,984.0,35.0,798.0,801.0,27.0,457.0,460.0,0.032520325203252036,0.5319396051103368,0.5354239256678281
51546e79f366d14f25bb5a933a3ab0ad033e7a3d,1355321658,,,29,19,4,2,1,0.5276766096224922,true,4.0,594896.0,20.0,7.0,false,75.0,69967.0,191.0,3.0,19.0,748.0,757.0,19.0,748.0,757.0,19.0,711.0,720.0,0.006209251785159888,0.221049363551692,0.223843526855014
5174b7f85dea42b6e0a50ee0a222637be0cea240,1366344638,,,304,16,6,6,2,0.7829287174338881,true,7.0,1141342.0,36.0,12.0,false,35.0,219883.0,126.0,2.0,21.0,239.0,246.0,21.0,235.0,242.0,21.0,176.0,183.0,0.05045871559633028,0.4059633027522936,0.4220183486238532
51ec9380383ce6a7d94ccc6963bed26ca9065fce,1376002222,1.0,,22,25,4,4,1,0.9546091610800066,true,3.0,339055.0,20.0,11.0,false,38.0,1228.0,68.0,3.0,99.0,464.0,501.0,99.0,458.0,495.0,92.0,435.0,466.0,0.11467324290998765,0.5376078914919852,0.5758323057953144
520a5e2e5fa749cc3e505c6ae526171714cd6369,1380866452,,1.0,16,16,1,1,1,0.0,true,1.0,157436.0,16.0,5.0,false,9.0,790580.0,11.0,5.0,48.0,996.0,1001.0,48.0,925.0,930.0,42.0,363.0,365.0,0.10238095238095238,0.8666666666666667,0.8714285714285714
52869508c81957f441128419c9ae7396715127be,1395090102,,,2,0,1,1,1,0.0,true,2.0,3212730.0,31.0,8.0,false,8.0,9920.0,20.0,5.0,7.0,2639.0,2641.0,7.0,2213.0,2215.0,7.0,767.0,769.0,0.0052151238591916565,0.500651890482399,0.5019556714471969
52eca4d8a776f9f3bd90b8d96666f9b5bceb6564,1372342285,,,52,3,5,3,2,0.8792761222393167,true,3.0,4350041.0,27.0,16.0,false,24.0,2415498.4,64.0,3.0,297.0,506.0,506.0,234.0,439.0,439.0,291.0,440.0,440.0,0.5488721804511278,0.8289473684210527,0.8289473684210527
537af54970ed16b822d5c93dbf38e52218bb78a4,1365606861,,,26,0,2,2,2,0.3912435636292557,true,3.0,102924.0,17.0,6.0,false,2.0,793901.5,3.0,2.0,10.0,218.0,221.0,10.0,208.0,211.0,10.0,213.0,216.0,0.02564102564102564,0.4988344988344988,0.5058275058275058
5427630f735381569066815605c75bccd278def8,1397700190,,1.0,2,2,1,1,1,0.0,true,1.0,23945.0,12.0,3.0,false,12.0,14059.0,50.0,3.0,27.0,3403.0,3414.0,20.0,2590.0,2599.0,21.0,3326.0,3331.0,0.002813299232736573,0.4254475703324808,0.4260869565217391
544bd10b76dd0e17fa42825a26a02ccf3ab2fe60,1358295647,,,4,34,2,2,1,0.9494520153879484,true,5.0,311427.0,20.0,8.0,false,3.0,530411.0,5.0,3.0,31.0,1729.0,1737.0,30.0,1664.0,1672.0,30.0,1620.0,1628.0,0.008668903803131992,0.4532997762863535,0.4555369127516778
545a4976fc7896e8afee8c70661d109c464c8f44,1385458312,,1.0,14,3,2,2,1,0.6722948170756379,true,10.0,2478676.0,43.0,8.0,false,41.0,6683.0,67.0,3.0,15.0,1236.0,1248.0,15.0,1064.0,1076.0,5.0,1180.0,1182.0,0.0008956560680698614,0.17629496939841768,0.17659352142110762
548a4ba69f4cccbca80a174e42acbb770f314457,1389888144,,,5,0,2,2,1,0.9709505944546686,true,4.0,820355.0,25.0,16.0,false,16.0,171175.0,63.0,5.0,1020.0,3171.0,3554.0,889.0,2522.0,2841.0,1001.0,3045.0,3411.0,0.14166548847730806,0.430651774353174,0.4823978509826099
54b759405633e0c44303ebb8cf8b92006cd49223,1358359218,,,30,11,2,2,2,0.9262122127346664,true,1.0,7460.0,8.0,5.0,false,9.0,507116.0,22.0,2.0,85.0,244.0,264.0,75.0,230.0,248.0,83.0,239.0,259.0,0.24925816023738875,0.712166172106825,0.771513353115727
556ab844c823dd364032d59ab1b61780243cbfd1,1392692603,,,20,1,2,2,1,0.5916727785823275,true,4.0,1859137.0,52.0,19.0,false,175.0,337739.0,891.0,2.0,106.0,1326.0,1396.0,85.0,1105.0,1163.0,100.0,1270.0,1335.0,0.013704206241519674,0.17245590230664856,0.18127544097693352
557cccc4da5c334efc3d1cb8471cea7b83b59e63,1373521297,,,48,89,5,2,1,0.8485499681473069,true,2.0,59935.0,17.0,4.0,false,19.0,168916.0,43.0,2.0,1015.0,1763.0,1763.0,828.0,1404.0,1404.0,815.0,1543.0,1543.0,0.1559633027522936,0.29510703363914376,0.29510703363914376
5581cb3492688eecdd1d9a1a9568933450d2dc18,1374185235,7.0,,1437,126,11,3,1,0.7555688460849467,true,10.0,937199.0,40.0,7.0,false,24.0,875701.4545454546,60.0,1.0,11.0,771.0,773.0,11.0,740.0,742.0,11.0,641.0,643.0,0.016371077762619368,0.8758526603001364,0.878581173260573
5586fc3973367bc2f702441bf368a6fc2b785670,1371168200,,,2,1217,11,9,3,0.3841570598670652,true,1.0,-1947096.0,6.0,3.0,false,22.0,1944653.4285714286,38.0,3.0,19.0,422.0,435.0,19.0,398.0,411.0,16.0,388.0,399.0,0.013428120063191155,0.30726698262243285,0.315955766192733
55dcb9e7b19c5901a2aa264b27276094f2a2669f,1374044986,0.0,,96,351,1,1,1,0.0,true,5.0,24180158.0,28.0,7.0,false,2.0,4893587.0,2.0,4.0,2.0,646.0,648.0,2.0,560.0,562.0,0.0,397.0,397.0,0.0011441647597254007,0.4553775743707094,0.4553775743707094
5654992881ffef83c3c6c775e956f40ae80a2a5a,1381408636,1.0,,92,56,21,6,1,0.8900267092918639,true,17.0,6415384.0,95.0,36.0,false,93.0,493765.2857142858,318.0,3.0,20.0,1173.0,1185.0,20.0,1055.0,1067.0,7.0,1019.0,1019.0,0.007400555041628122,0.9435707678075856,0.9435707678075856
56b4d81e1a2b1b0d30de87a16f6e96b205dbdd45,1384266507,2.0,,57,5,8,4,1,0.683660957372178,true,11.0,1741919.0,50.0,15.0,false,214.0,278607.25,1308.0,3.0,11.0,1265.0,1274.0,8.0,1210.0,1216.0,11.0,1239.0,1248.0,0.0018259281801582474,0.18867924528301888,0.19004869141813754
5797b80578bb006a5e528d567f6a515c649eb38b,1386183001,,,12,5,2,2,1,0.9975025463691152,true,1.0,62449.0,5.0,2.0,false,50.0,813794.0,107.0,2.0,403.0,2065.0,2315.0,368.0,1532.0,1760.0,380.0,1860.0,2090.0,0.05618640318537089,0.2744432974487539,0.3083615985842796
586e752e69ca891714f390bf59ad30d5081d4498,1366966346,2.0,,171,168,13,12,1,0.7377355010827177,true,4.0,1680503.0,21.0,9.0,false,180.0,399805.07692307694,1242.0,2.0,22.0,2108.0,2126.0,22.0,1750.0,1768.0,5.0,1762.0,1763.0,0.0013623978201634875,0.4003178928247048,0.40054495912806537
588aa3625da1272a1225e01ddd0f70d02f7beac9,1366621689,,,1,1,1,1,1,0.0,true,1.0,164005.0,7.0,4.0,false,11.0,1021317.0,18.0,6.0,61.0,3501.0,3516.0,60.0,2891.0,2906.0,57.0,3140.0,3151.0,0.013223894208846327,0.7161422708618331,0.7186502507979936
589f3f108c2edcd66de48891a92e875b7d2823c9,1334194733,,,2,2,1,1,1,0.0,true,3.0,1103002.0,16.0,7.0,false,4.0,4755957.0,5.0,3.0,44.0,927.0,930.0,44.0,926.0,929.0,44.0,896.0,899.0,0.03427265803503427,0.6831683168316832,0.6854531607006854
58cc80a2a883a13120eadd487b55b5c3b683b5b6,1387294795,,,48,5,4,4,1,0.7419004908826903,true,6.0,11132736.0,212.0,51.0,false,34.0,340947.0,56.0,4.0,50.0,326.0,354.0,50.0,292.0,320.0,43.0,201.0,222.0,0.06896551724137931,0.3166144200626959,0.3495297805642633
5974c441bd538897bd4547e6a05ee27216461d97,1343332431,,,16,0,2,2,1,0.3372900666170139,true,1.0,3719.0,5.0,2.0,false,63.0,7218.0,263.0,2.0,662.0,628.0,1065.0,661.0,628.0,1064.0,627.0,545.0,958.0,0.31197218082463984,0.27123695976154993,0.4764033780427223
5a8363adacec44e84a4f6d6e4fa24680b22072eb,1377023200,1.0,,105,34,3,3,1,0.9713459334305364,true,6.0,275232.0,30.0,12.0,false,130.0,334036.0,531.0,2.0,13.0,1222.0,1235.0,13.0,1005.0,1018.0,11.0,1187.0,1198.0,0.0020844189682126106,0.20635747785304848,0.2082681952405767
5a8e67be491a2b4897c01aeccd584381f74bc294,1386691842,1.0,,82,7,6,5,1,0.4466923722745672,true,12.0,4907397.0,122.0,63.0,false,6.0,373455.33333333326,7.0,12.0,120.0,1342.0,1411.0,86.0,1206.0,1246.0,34.0,440.0,445.0,0.05636070853462157,0.7101449275362319,0.7181964573268921
5a95201bf34805c38836c7b81112efe3e3aa6d8a,1379666136,0.0,,25,1,2,2,1,0.5159469300074474,true,3.0,1505435.0,25.0,12.0,false,33.0,445891.5,82.0,6.0,9.0,514.0,517.0,9.0,419.0,422.0,6.0,344.0,344.0,0.007268951194184839,0.3582554517133956,0.3582554517133956
5ab7378357312a8f326bf82cf2b6076d14b53d6b,1330480129,,,33,30,7,3,1,0.8108195430982761,true,1.0,11870.0,3.0,2.0,false,8.0,242953.57142857145,16.0,2.0,479.0,355.0,696.0,478.0,355.0,695.0,372.0,351.0,586.0,0.384140061791967,0.3625128733264675,0.6045314109165808
5ad1dea4daf264fe11429288597d26dc4974fe05,1330011174,,,19,9,2,2,1,0.676941869780886,true,2.0,21555.0,7.0,3.0,false,25.0,512714.0,62.0,2.0,9.0,461.0,468.0,9.0,461.0,468.0,6.0,445.0,449.0,0.0076086956521739125,0.4847826086956522,0.4891304347826087
5bac47ae22ff1dd1e9f1ec8617f723475281188b,1380065433,,,1,1,1,1,1,0.0,true,1.0,23890.0,9.0,3.0,false,3.0,9006797.0,3.0,3.0,63.0,1378.0,1437.0,61.0,1267.0,1324.0,2.0,965.0,966.0,0.0029069767441860465,0.936046511627907,0.9370155038759691
