commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
2f62736e47367404ac56525689412d123d69c283,1383740377,,1.0,5,3,1,1,1,0.0,true,1.0,645032.0,10.0,6.0,false,20.0,770893.0,41.0,6.0,71.0,578.0,637.0,71.0,554.0,613.0,5.0,503.0,505.0,0.005249343832020997,0.4409448818897638,0.4426946631671041
2f82f39ed7b10f052f686310a9e7e4d6d2a6ae58,1352757965,,,4,1,1,1,1,0.0,true,3.0,70056.0,14.0,5.0,false,49.0,608.0,178.0,2.0,11.0,1176.0,1180.0,11.0,1145.0,1149.0,9.0,1026.0,1029.0,0.003385240352064997,0.3476641841570752,0.34867975626269465
30062970e70adae61b12eb64f59c62b80e533f9f,1339145853,,,1,1,1,1,1,0.0,true,2.0,213214.0,7.0,2.0,false,2.0,433287.0,2.0,2.0,41.0,799.0,825.0,40.0,799.0,824.0,30.0,765.0,782.0,0.018787878787878787,0.4642424242424242,0.4745454545454546
3034b4c57bc892812481577c5f8d2f0f3f16a89d,1332740127,0.0,,25,0,1,1,1,0.0,true,1.0,45716.0,6.0,3.0,false,31.0,406988.0,61.0,3.0,223.0,169.0,355.0,223.0,169.0,355.0,175.0,132.0,283.0,0.14509480626545754,0.10964550700741962,0.2341302555647156
308b832eb18fc65eec4c02c01363455853184be2,1352922708,1.0,,274,0,2,2,1,0.9376024185194975,true,1.0,531514.0,6.0,2.0,false,10.0,2438717.5,11.0,2.0,286.0,1408.0,1491.0,274.0,1295.0,1376.0,167.0,468.0,478.0,0.2823529411764706,0.7882352941176469,0.8050420168067227
30bdadad886ddb21597397522fadf09c6083b20c,1333643537,,,8,13,1,1,1,0.0,true,1.0,2404.0,3.0,2.0,false,29.0,199.0,82.0,2.0,405.0,338.0,647.0,405.0,338.0,647.0,386.0,315.0,605.0,0.3016367887763055,0.24629773967264226,0.4723304754481684
30e6879d8139e13fc70b0d1c8ef13d7ee03ca5c3,1345562162,,,1,0,1,1,1,0.0,true,2.0,130952.0,14.0,6.0,false,8.0,928100.0,12.0,5.0,6.0,692.0,696.0,6.0,692.0,696.0,6.0,631.0,635.0,0.0030408340573414424,0.2745438748913988,0.27628149435273675
30e88fd676f955abee8aab5d24d91df5e4472e4a,1365101124,,,105,4,1,1,1,0.0,true,1.0,352130.0,7.0,2.0,false,7.0,770578.0,8.0,2.0,67.0,264.0,294.0,61.0,236.0,264.0,48.0,177.0,200.0,0.17625899280575538,0.6402877697841727,0.7230215827338129
30f6260711a0279c3af9ad873cbdbe5f5afbc3c7,1389864141,,,69,0,3,3,1,0.6589320465872772,true,3.0,2429465.0,40.0,14.0,false,35.0,53752.0,76.0,2.0,176.0,699.0,749.0,175.0,534.0,584.0,153.0,557.0,584.0,0.13774597495527727,0.4991055456171735,0.5232558139534884
31238c748e1c0cffb9ba412b3bf55b87f991714a,1375087295,,,16,11,1,1,1,0.0,true,5.0,44664.0,16.0,6.0,false,4.0,404499.0,5.0,2.0,11.0,824.0,829.0,11.0,785.0,790.0,10.0,693.0,697.0,0.014360313315926894,0.9060052219321147,0.9112271540469974
3133096f2bf2c8de04c70c3f3209d727a4c8cfb3,1362668047,0.0,,45,4,2,2,1,0.6880476235340796,true,3.0,353974.0,21.0,8.0,false,106.0,87017.0,372.0,4.0,27.0,2144.0,2150.0,27.0,1927.0,1933.0,26.0,1869.0,1874.0,0.0065950170981924775,0.4567659990229605,0.4579872984855887
31629f637b6b18ca762604a24278249eeb6cfaf1,1354285145,,,3,1,1,1,1,0.0,true,1.0,12030.0,9.0,5.0,false,4.0,471693.0,6.0,5.0,607.0,350.0,896.0,606.0,350.0,895.0,31.0,224.0,229.0,0.13559322033898305,0.9533898305084746,0.9745762711864406
3182d875ca4db49b9e01a58d809e2b0304a31fda,1362655758,,,11,2,1,1,1,0.0,true,13.0,6387099.0,60.0,22.0,false,12.0,558567.0,19.0,2.0,3.0,39.0,42.0,3.0,39.0,42.0,0.0,25.0,25.0,0.0013869625520110955,0.036061026352288486,0.036061026352288486
31946ebb5d7748fada269bd867f0e6d6e02ef736,1366748597,1.0,,11,5,1,1,1,0.0,true,5.0,-4031874.0,25.0,14.0,false,4.0,651766.0,4.0,4.0,826.0,919.0,919.0,825.0,917.0,917.0,711.0,781.0,781.0,0.7858719646799117,0.8631346578366446,0.8631346578366446
31adf9abc57225fddd0f6d956f271f24bb8f576c,1358816338,,,19,3,2,2,1,0.4394969869215134,true,2.0,6209949.0,31.0,13.0,false,7.0,1609605.0,10.0,3.0,14.0,1144.0,1145.0,14.0,1068.0,1069.0,13.0,285.0,286.0,0.0472972972972973,0.9662162162162162,0.9695945945945946
31d10e94542c6aeea8854a12abbd1500e4ec7f6d,1344636125,,,2,2,1,1,1,0.0,true,1.0,5064.0,7.0,3.0,false,59.0,20215.0,177.0,3.0,339.0,1306.0,1474.0,339.0,1305.0,1473.0,306.0,1233.0,1382.0,0.13841298467087465,0.5563570784490532,0.6235347159603246
31d9aa72782e05fc734235c698fe321cde098087,1389419432,,,28,4,3,2,1,0.7567751872715527,true,2.0,336473.0,10.0,2.0,false,24.0,2206922.0,68.0,2.0,422.0,1376.0,1671.0,381.0,1056.0,1323.0,399.0,1343.0,1619.0,0.05703693141308998,0.19164408954798232,0.2309995722230144
31def3ccf425a8f1a617a674a30d29f89d733432,1382076569,,2.0,24,17,4,3,1,0.8180031111267448,true,4.0,526864.0,30.0,7.0,false,10.0,3764955.0,14.0,2.0,362.0,595.0,874.0,341.0,534.0,797.0,106.0,108.0,191.0,0.2311015118790497,0.23542116630669546,0.4146868250539957
31e579fd3ffc87d0917fd2f461eaf6272029222f,1329542184,,,120,9,2,2,1,0.5623077238596307,true,3.0,183694.0,8.0,3.0,false,4.0,6862.0,13.0,2.0,18.0,312.0,319.0,18.0,312.0,319.0,18.0,307.0,314.0,0.021134593993325918,0.3426028921023359,0.3503893214682981
31f48f5cd3c616a7646adb3bea86338beea6a737,1379191088,,,25,0,2,2,1,0.5293608652873644,true,1.0,163502.0,11.0,7.0,false,3.0,2942739.5,4.0,5.0,195.0,958.0,1064.0,161.0,911.0,987.0,28.0,289.0,297.0,0.08605341246290801,0.8605341246290801,0.8842729970326411
3272809735685e1cdabfd9cf7d87a7287c4209e8,1358927765,,,340,24,5,5,1,0.6628259782759831,true,3.0,603721.0,22.0,9.0,false,57.0,626471.6,152.0,2.0,1.0,1748.0,1748.0,1.0,1662.0,1662.0,1.0,1635.0,1635.0,0.0005482456140350877,0.4484649122807017,0.4484649122807017
3282e3885c4387a2147f39d20b1c5902e0336114,1357826890,,,55,34,2,2,2,0.6543524423071836,true,6.0,5682923.0,31.0,11.0,false,7.0,2041308.0,9.0,2.0,47.0,146.0,182.0,46.0,146.0,181.0,38.0,140.0,168.0,0.11854103343465044,0.42857142857142855,0.513677811550152
3349417edfd86d995b144588059aa1c8d8e25a9d,1353359850,,,4,4,4,3,1,1.0,true,1.0,10987.0,6.0,2.0,false,88.0,167229.0,454.0,1.0,563.0,316.0,851.0,563.0,302.0,837.0,505.0,294.0,773.0,0.16710700132100395,0.0974240422721268,0.2556142668428005
3379e95515dbc4f0574a9c030127ba19ba07f0e2,1374156978,,,4,5,2,2,1,0.9910760598382222,true,1.0,455686.0,7.0,2.0,false,159.0,12030.0,832.0,2.0,1.0,1768.0,1768.0,1.0,1654.0,1654.0,1.0,1666.0,1666.0,0.000375727972947586,0.3131692654518129,0.3131692654518129
338714c0dbe5db5cda70069ba2abf15887ba5079,1364143583,,,151,1,2,2,1,0.05714385792985574,true,3.0,256547.0,23.0,7.0,false,98.0,271818.0,368.0,3.0,62.0,2199.0,2226.0,62.0,1945.0,1972.0,62.0,1941.0,1968.0,0.014890096903805246,0.4589931458284093,0.4653746159300402
338ef025c76ae2d81e403f2dd9f0094a52f7ec7a,1342644807,,,44,42,2,2,1,0.9859094420286519,true,1.0,160757.0,8.0,4.0,false,9.0,8726679.5,10.0,3.0,2.0,1386.0,1386.0,2.0,1386.0,1386.0,2.0,1194.0,1194.0,0.0015731515469323545,0.6266386995280545,0.6266386995280545
339dd992b497519446a1e80fe5d317342b33967d,1360719983,,,14,3,1,1,1,0.0,true,1.0,95627.0,6.0,2.0,false,12.0,636906.0,36.0,2.0,406.0,1382.0,1635.0,389.0,1358.0,1596.0,44.0,31.0,60.0,0.26011560693641617,0.18497109826589594,0.3526011560693641
33def9e714fbd13a6dc4b755ade4841c971f7ae5,1331240024,,,18,17,2,2,1,0.9709505944546686,true,7.0,423443.0,21.0,10.0,false,44.0,105824.0,192.0,3.0,384.0,321.0,647.0,384.0,321.0,647.0,380.0,275.0,598.0,0.3463636363636364,0.2509090909090909,0.5445454545454546
34ca0f097c0607c1dd6610e3fad6eebaa11fe11c,1352484668,0.0,,34,3,4,3,2,0.7558572356352544,true,2.0,2587.0,6.0,2.0,false,12.0,34157.5,26.0,2.0,48.0,223.0,238.0,48.0,217.0,232.0,48.0,218.0,233.0,0.17562724014336914,0.7849462365591398,0.8387096774193549
34ccbc9ba638a1f72786a5317372c152aef948f8,1379475490,,,19,5,1,1,1,0.0,true,1.0,488177.0,12.0,6.0,false,20.0,1128692.0,52.0,5.0,91.0,3747.0,3766.0,91.0,3297.0,3316.0,91.0,2803.0,2822.0,0.015166501813386088,0.4622485987471151,0.4653808110781405
351745d3d359fe6ba24cf7dd2283c6fdc670ec57,1355993520,1.0,,17,1,1,1,1,0.0,true,2.0,1667834.0,13.0,6.0,false,25.0,150203.0,44.0,4.0,2.0,888.0,889.0,2.0,886.0,887.0,2.0,815.0,816.0,0.0009047044632086852,0.2460796139927624,0.2463811821471653
351e540dbd62fae172da4a1acd9b2fd79ddf1fbc,1335911446,0.0,,33,34,1,1,1,0.0,true,2.0,9384.0,6.0,2.0,true,5.0,608473.0,6.0,1.0,570.0,570.0,570.0,570.0,570.0,570.0,560.0,560.0,560.0,0.3928571428571429,0.3928571428571429,0.3928571428571429
3546484194c1107240ff17ac2df1262b3f94fdb1,1389971801,,,12,0,2,2,1,0.9798687566511528,true,4.0,1081857.0,33.0,15.0,false,16.0,83657.0,64.0,3.0,1028.0,3034.0,3447.0,896.0,2391.0,2737.0,1009.0,2913.0,3309.0,0.14225352112676054,0.4104225352112676,0.4661971830985915
3568a9cac73a2da19e86d82f561be10ae9dbe9a0,1380120904,,1.0,32,7,2,2,1,0.9766349114440099,true,6.0,1079571.0,28.0,6.0,false,5.0,22294.0,9.0,3.0,731.0,1819.0,1819.0,695.0,1642.0,1642.0,283.0,307.0,307.0,0.7434554973821992,0.8062827225130892,0.8062827225130892
35b991aab10a0b51b0e0fdab981994bc25d5ed6e,1376687580,,,149,154,2,2,2,0.5977339249552659,true,1.0,4744.0,5.0,2.0,false,28.0,65914.0,74.0,2.0,95.0,453.0,476.0,95.0,390.0,413.0,95.0,445.0,468.0,0.15434083601286175,0.7170418006430869,0.7540192926045016
35d865a48cbeb7b21ff68b74c39dde6639469c74,1342545950,,,1,1,1,1,1,0.0,true,1.0,30085.0,5.0,2.0,false,9.0,564404.0,23.0,2.0,1.0,925.0,925.0,1.0,924.0,924.0,1.0,374.0,374.0,0.005050505050505051,0.946969696969697,0.946969696969697
36fab5ae26579c3cc68ef4ca02bdab3c232ce648,1379948334,,,10,14,1,1,1,0.0,true,2.0,651352.0,21.0,5.0,false,35.0,1145942.0,77.0,3.0,53.0,568.0,611.0,53.0,550.0,593.0,12.0,533.0,535.0,0.012732615083251714,0.5230166503428012,0.524975514201763
371acf43ff0d02267f7586f60cb44e062d2d70e3,1355197979,,,2,0,1,1,1,0.0,true,2.0,38402.0,17.0,8.0,false,20.0,1214089.0,44.0,6.0,5.0,1054.0,1054.0,5.0,1039.0,1039.0,4.0,862.0,862.0,0.0015698587127158554,0.2709576138147567,0.2709576138147567
3727324c6c2086fe72a72bd13e1af44959737b7c,1366589315,,,1,1,1,1,1,0.0,true,1.0,78472.0,8.0,4.0,false,5.0,12267898.0,5.0,4.0,2.0,1419.0,1419.0,2.0,1292.0,1292.0,2.0,466.0,466.0,0.006147540983606557,0.956967213114754,0.956967213114754
37293192c6ae7b841ded4fbccd4d5b36cc89fbaa,1357525062,,,10,4,1,1,1,0.0,true,5.0,257229.0,22.0,5.0,false,14.0,204073.0,29.0,2.0,17.0,1211.0,1215.0,17.0,1204.0,1208.0,16.0,1121.0,1125.0,0.00497366881217086,0.3282621416032768,0.32943241661790523
3783cf3cc9c571beb9c75e5b0e39bf449520aaf3,1357743712,,,153,13,4,2,1,0.6667049817453882,true,3.0,6037650.0,15.0,8.0,false,47.0,35650.0,141.0,5.0,252.0,1386.0,1548.0,234.0,1299.0,1445.0,221.0,1192.0,1330.0,0.06377477736282677,0.3427176098822178,0.382361390405056
37ad346a7da82575e5d6cdd3b90317fc50700957,1363625310,,,1,0,1,1,1,0.0,true,1.0,-9496277.0,5.0,2.0,false,13.0,436938.0,35.0,2.0,22.0,428.0,445.0,22.0,417.0,434.0,6.0,389.0,390.0,0.008274231678486997,0.4609929078014184,0.4621749408983452
38afca3350bd52f3441827b31c9fa6e6e31179e4,1372385516,,,41,4,3,2,1,0.8412134037793402,true,11.0,5733775.0,69.0,24.0,false,20.0,659961.6666666665,45.0,5.0,0.0,1442.0,1442.0,0.0,1347.0,1347.0,0.0,1342.0,1342.0,0.0001973164956590371,0.26499605367008683,0.26499605367008683
3970091a7b2df084bf2f4d593c9c29a0464bec2d,1371609612,1.0,,503,69,4,2,1,0.5438977914244526,true,18.0,3223601.0,98.0,29.0,false,7.0,135379.75,12.0,2.0,149.0,657.0,779.0,149.0,611.0,733.0,146.0,517.0,637.0,0.029835599756444082,0.10513497057032677,0.12949056220824032
39e2318eb483ca853bb479435a2941f9d69021c1,1375251850,1.0,,9,10,1,1,1,0.0,true,2.0,1858886.0,25.0,11.0,false,117.0,337093.0,444.0,2.0,83.0,1620.0,1675.0,83.0,1391.0,1446.0,78.0,1401.0,1451.0,0.014503396364971544,0.2573893886543051,0.2665687534422618
3a0eb6d1561f5ecbe3db7a60100275fe0d7c60c0,1357824886,,,2,2,1,1,1,0.0,true,1.0,60953.0,6.0,3.0,false,73.0,142578.0,308.0,3.0,23.0,912.0,924.0,23.0,902.0,914.0,23.0,862.0,874.0,0.006874820968203953,0.24720710398166715,0.25064451446576913
3a2529cfa45c79984d342fe5b42c47e515e024bf,1361888380,,,2,3,1,1,1,0.0,true,1.0,-11202504.0,5.0,2.0,false,11.0,85114.0,26.0,2.0,260.0,467.0,609.0,246.0,439.0,576.0,243.0,382.0,516.0,0.31812255541069107,0.499348109517601,0.6740547588005215
3a5e1faee04671f2e88b28d805b191b480054254,1380654733,,1.0,48,2,2,2,1,0.9043814577244936,true,2.0,822666.0,27.0,14.0,false,36.0,39683.0,138.0,6.0,801.0,2237.0,2701.0,787.0,1856.0,2306.0,782.0,2025.0,2480.0,0.12688381137579,0.3283098363312267,0.4020418084589208
3a6fff04cb9b528182dac227469b53d067ad0bf3,1378901877,,,16,22,4,4,1,0.7287124407045855,true,3.0,4541412.0,38.0,18.0,false,238.0,49385.0,1455.0,4.0,46.0,2530.0,2546.0,46.0,2204.0,2220.0,46.0,2390.0,2406.0,0.007826810990840967,0.3981681931723564,0.4008326394671107
3a871e286a648be74ef9a1a36994c3a940d67b5a,1391201091,,,68,34,5,4,2,0.7716998583241885,false,,,,,true,,,,,,,,,,,,,,,,
3a9425860d6142570c414c831be01a329c327921,1371461590,,,22,18,3,3,1,0.7189414240153972,true,4.0,1855766.0,19.0,6.0,false,25.0,4489.0,50.0,2.0,30.0,1332.0,1348.0,30.0,1248.0,1264.0,29.0,1249.0,1264.0,0.006141248720573183,0.255885363357216,0.25895598771750256
3ac0e1fc3bd4e3b3fb7931f174e362e4ff1e8740,1337980701,,,1,1,1,1,1,0.0,true,1.0,2423.0,5.0,3.0,false,7.0,26314.0,12.0,3.0,116.0,590.0,672.0,116.0,590.0,672.0,93.0,552.0,615.0,0.060256410256410264,0.3544871794871795,0.3948717948717949
3ae0171834521a2152516e4bd7b0f8e46547bfda,1381854955,,1.0,165,117,2,2,1,0.6896024975741727,true,9.0,881961.0,83.0,25.0,false,2.0,4325000.0,2.0,4.0,9.0,1068.0,1068.0,9.0,1008.0,1008.0,2.0,393.0,393.0,0.006622516556291391,0.869757174392936,0.869757174392936
3ae2c6abcde71564e7ee9f73ea86a6c5acc78029,1338500490,,,8,17,3,1,1,0.6442544780072552,true,1.0,397752.0,11.0,3.0,false,32.0,4379.0,112.0,2.0,537.0,882.0,1134.0,537.0,882.0,1134.0,512.0,719.0,957.0,0.31982543640897754,0.4488778054862843,0.5972568578553616
3ae69ebcc5febd79c6cfdb8e37ce34a2fe660655,1337216093,,,21,0,2,2,1,0.5916727785823275,true,4.0,164174.0,19.0,7.0,false,8.0,4111026.5,15.0,4.0,23.0,971.0,981.0,23.0,971.0,981.0,23.0,707.0,717.0,0.015810276679841896,0.466403162055336,0.4729907773386034
3af64e56d23d3adddc1ded2e2c00e995d30444a8,1329217681,,,16,0,2,2,1,0.5435644431995964,true,5.0,186976.0,16.0,7.0,false,11.0,1156372.0,17.0,2.0,20.0,187.0,190.0,20.0,187.0,190.0,18.0,138.0,139.0,0.11377245508982035,0.8323353293413174,0.8383233532934131
3b3e325ee59505d75f1142181c2ee25b440b3c63,1340981819,,,11,8,3,3,1,0.7506372650958028,true,3.0,355434.0,18.0,6.0,false,64.0,60677.0,226.0,2.0,23.0,836.0,844.0,23.0,836.0,844.0,21.0,793.0,800.0,0.012464589235127478,0.4498583569405099,0.4538243626062322
3b8a6303e6c04f0c7b45043c2fcd53948910d37e,1348162464,,,9,6,1,1,1,0.0,true,2.0,27076.0,11.0,3.0,false,5.0,3257929.0,6.0,2.0,210.0,1308.0,1308.0,210.0,1307.0,1307.0,134.0,152.0,152.0,0.8544303797468354,0.9683544303797468,0.9683544303797468
3badd1ffbe8796d27b924f882ed05b8d3f4f0f11,1386705092,,,2,3,1,1,1,0.0,true,1.0,238084.0,15.0,6.0,false,3.0,5541004.0,3.0,6.0,618.0,682.0,1282.0,401.0,649.0,1032.0,29.0,626.0,645.0,0.024213075060532687,0.5060532687651331,0.5213882163034705
3bd1dd16f18d6dedfa79941015da32fcf26f4a39,1351122899,,,1,0,1,1,1,0.0,true,1.0,39973.0,10.0,3.0,false,31.0,2423.0,53.0,2.0,1300.0,588.0,1589.0,1290.0,588.0,1579.0,1212.0,537.0,1454.0,0.4393335747917421,0.1948569358927925,0.5269829771821803
3c173a744a5d4ae7845411865a7f85d9c2411e74,1352827360,,,44,28,2,2,1,0.9037762882345832,true,1.0,23464847.0,7.0,5.0,false,89.0,199958.0,470.0,3.0,42.0,1389.0,1402.0,42.0,1352.0,1365.0,38.0,1190.0,1199.0,0.013140161725067386,0.4012803234501348,0.4043126684636119
3c176c3ffaef6fea32d9a8a6e271d2656bf47075,1345905298,,,6,4,1,1,1,0.0,true,2.0,31931.0,8.0,2.0,false,28.0,56438.0,56.0,2.0,115.0,1244.0,1276.0,115.0,1244.0,1276.0,110.0,1161.0,1191.0,0.04729441840647635,0.4951001278227524,0.507882403067746
3c62c9d65deb463782546afee257af6183cc0928,1330331174,,,104,1,5,4,1,0.589307434980293,true,6.0,641832.0,34.0,17.0,false,25.0,460897.6,47.0,3.0,11.0,369.0,380.0,10.0,369.0,379.0,0.0,358.0,358.0,0.001055966209081309,0.3790918690601901,0.3790918690601901
3cb9168822a0805a9b8904ce54577f3e3f05d9eb,1385591075,,1.0,72,230,4,3,1,0.5721947948924637,true,1.0,647200.0,10.0,4.0,false,11.0,534635.5,18.0,4.0,18.0,991.0,992.0,18.0,919.0,920.0,13.0,479.0,479.0,0.02393162393162393,0.8205128205128205,0.8205128205128205
3d24fe5710cbea6d7d1f88c3476f4a856347ab5e,1392594454,2.0,1.0,49,58,2,2,1,0.9857770091118137,true,1.0,280427.0,31.0,8.0,false,19.0,580960.0,22.0,5.0,606.0,605.0,1021.0,476.0,550.0,844.0,255.0,417.0,515.0,0.31527093596059114,0.5147783251231527,0.6354679802955665
3d5043e4acebe51a2209e502b20daad8cf6807e9,1381344109,,,51,2,2,2,1,0.905200296956048,true,5.0,546270.0,41.0,20.0,false,127.0,1005550.0,520.0,4.0,1684.0,1325.0,2570.0,1452.0,1307.0,2326.0,1591.0,1293.0,2450.0,0.25431309904153354,0.2067092651757189,0.3915335463258786
3d5bec962c1e5bb923107f54585c94a9b24f2d30,1374762348,1.0,,5,0,1,1,1,0.0,true,2.0,523056.0,16.0,8.0,false,4.0,616363.0,5.0,3.0,2.0,596.0,596.0,2.0,574.0,574.0,1.0,97.0,97.0,0.017391304347826087,0.8521739130434782,0.8521739130434782
3d8e5884ec6dfbac809263dfa240f5769b70dfa9,1386343577,,,2,2,1,1,1,0.0,true,2.0,889369.0,22.0,13.0,false,6.0,4795082.0,6.0,3.0,36.0,1226.0,1261.0,36.0,959.0,994.0,14.0,1129.0,1142.0,0.002204909598706453,0.16610318976921945,0.16801411142143172
3dad53ce1d0263786c3f9ff585dc446a0a9dbecf,1378284773,,1.0,9,6,2,2,1,0.9182958340544896,true,2.0,2636521.0,18.0,10.0,false,131.0,96030.0,515.0,4.0,7.0,2464.0,2468.0,7.0,1972.0,1976.0,6.0,2212.0,2215.0,0.001181434599156118,0.37350210970464137,0.3740084388185654
3dbc333263a4900bfdc6b615bbd38a8be562f719,1372453824,,,42,5,2,2,1,0.9996734260048916,true,4.0,190601.0,20.0,9.0,false,4.0,1288681.0,4.0,3.0,0.0,1621.0,1621.0,0.0,1587.0,1587.0,0.0,856.0,856.0,0.0001966955153422502,0.16856805664830846,0.16856805664830846
3dc84154db18f1112f2023e75a5472bcf28b8f84,1378796430,,,25,5,3,3,1,0.731208802620227,true,1.0,1456803.0,15.0,7.0,false,24.0,1749525.0,35.0,5.0,83.0,3600.0,3619.0,83.0,3179.0,3198.0,83.0,2671.0,2690.0,0.014042126379137413,0.4466733533935139,0.4498495486459378
3e644ccaaa83e89c8a14759947e77b13cd038aa3,1361421310,,,4,0,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
3ef877fc5a669659c2fa4bb2fc416d4a473c6ac5,1384219037,,,1,4,1,1,1,0.0,true,7.0,10975206.0,64.0,28.0,false,6.0,9541388.0,8.0,10.0,4.0,1730.0,1731.0,4.0,1545.0,1546.0,2.0,493.0,493.0,0.005649717514124294,0.9303201506591338,0.9303201506591338
3f22d50b0ab02a9596b1c8311b6180567bb2cbcf,1375353430,,,28,121,1,1,1,0.0,true,6.0,2756232.0,33.0,18.0,false,5.0,180172.0,7.0,3.0,4.0,2122.0,2123.0,4.0,1713.0,1714.0,4.0,1882.0,1883.0,0.0009142439202779303,0.3443042603766685,0.3444871091607241
3f77dec937275e124e1e9b9d555f0864a9932876,1349274355,,,31,0,1,1,1,0.0,true,2.0,522263.0,13.0,5.0,false,10.0,62970.0,38.0,2.0,19.0,1234.0,1239.0,19.0,1228.0,1233.0,17.0,1153.0,1157.0,0.006792452830188679,0.4354716981132076,0.4369811320754717
3fdbf4913187feec3f262639a3ba1333d524cd54,1375455078,,,99,26,4,2,1,0.9250041576607829,true,15.0,4158341.0,56.0,13.0,false,84.0,28103.75,383.0,3.0,176.0,601.0,720.0,170.0,591.0,704.0,169.0,579.0,694.0,0.030931586608442505,0.10553129548762737,0.12645560407569142
4009cf90de8969e9c1e7077f766947dcf61e9fa9,1373962807,0.0,,126,44,4,2,1,0.5610806012337801,true,5.0,3027815.0,27.0,8.0,false,25.0,433383.0,89.0,2.0,27.0,190.0,206.0,27.0,190.0,206.0,13.0,150.0,152.0,0.016055045871559634,0.1731651376146789,0.17545871559633028
40126fdb920710e2ffbc481bbe9ddf6d0e047af3,1371049058,,,2,0,1,1,1,0.0,true,2.0,22359370.0,30.0,20.0,false,34.0,66289.0,76.0,9.0,20.0,1308.0,1324.0,14.0,1222.0,1233.0,14.0,1209.0,1219.0,0.0031094527363184077,0.2508291873963516,0.2529021558872305
404a9fbfa289cf80256b7dbbf7185875f7c897d7,1388845363,,,1,1,1,1,1,0.0,true,1.0,32128.0,5.0,2.0,false,28.0,79381.0,78.0,2.0,204.0,1094.0,1165.0,198.0,929.0,999.0,183.0,946.0,1005.0,0.14164742109314854,0.7290223248652808,0.7744418783679754
407a4a623f860ec2ae5e7ba6778f558d8a01431c,1337615720,,,33,3,3,3,1,0.6922613031629021,true,2.0,32563.0,10.0,4.0,false,19.0,1246755.666666667,60.0,3.0,187.0,831.0,948.0,187.0,830.0,947.0,38.0,280.0,286.0,0.13175675675675674,0.9493243243243245,0.9695945945945946
41a720ae55ac817e51d9a09394a30c68bc9abd25,1392300289,,,2,0,1,1,1,0.0,true,6.0,590363.0,51.0,12.0,false,80.0,283630.0,153.0,3.0,1753.0,1644.0,3166.0,1487.0,1125.0,2399.0,868.0,1431.0,2095.0,0.11815091774303195,0.1946974847042828,0.2849762066621346
423f344c59da1eecd7ab8bbb905abc1ff5948b14,1391959332,,1.0,55,47,2,2,1,0.9863676072907088,true,4.0,128227.0,24.0,6.0,false,6.0,1169044.0,7.0,3.0,7.0,3829.0,3830.0,7.0,2503.0,2504.0,7.0,3524.0,3525.0,0.0010949904188338351,0.4824801532986586,0.4826170271010128
4252204ac50e3187c885da0a8db0f27377ad71ce,1377205924,,,56,7,3,2,1,0.8591728277261289,true,11.0,1212175.0,42.0,8.0,false,63.0,139.0,258.0,2.0,19.0,571.0,571.0,19.0,565.0,565.0,17.0,555.0,555.0,0.003104518799586064,0.09589513625388063,0.09589513625388063
42749b7aff0863b807cf2041dbca2b415f7bb72e,1376594391,0.0,,9,0,2,2,1,0.7642045065086203,true,1.0,100858.0,6.0,3.0,false,93.0,31327.0,251.0,3.0,395.0,2419.0,2636.0,395.0,2036.0,2253.0,383.0,2201.0,2408.0,0.0676056338028169,0.38767605633802815,0.4241197183098592
4289b6459707b656e61ff06669a3ed4baf2433e0,1329320669,,,5,8,1,1,1,0.0,true,2.0,206119.0,7.0,4.0,false,40.0,17821.0,74.0,2.0,42.0,456.0,479.0,42.0,456.0,479.0,36.0,378.0,395.0,0.042923433874709975,0.4396751740139211,0.4593967517401392
42a4fd986ab884ba09eb1372b00475fd3bb8f4ca,1338534716,,,1,1,1,1,1,0.0,true,2.0,300754.0,13.0,5.0,false,51.0,15539.0,186.0,2.0,7.0,729.0,729.0,7.0,729.0,729.0,7.0,693.0,693.0,0.004972032318210068,0.43132380360472333,0.43132380360472333
4339ecbb4f62a8de5048867262db75f17a8bf5a8,1355318743,,,12,7,2,2,1,0.8314743880097293,true,2.0,78055.0,11.0,5.0,false,47.0,2134386.0,123.0,4.0,1.0,1405.0,1405.0,1.0,1323.0,1323.0,1.0,1191.0,1191.0,0.0006211180124223603,0.3701863354037267,0.3701863354037267
43bd52ba9f59086f2aaf7c5cc3a81ca40721f887,1359630150,,,40,0,2,2,1,0.6098403047164004,true,7.0,1113058.0,29.0,8.0,false,15.0,148090.0,19.0,4.0,1.0,1987.0,1987.0,1.0,1854.0,1854.0,1.0,1767.0,1767.0,0.0005359056806002144,0.4737406216505895,0.4737406216505895
43bf8344488a6af1046344c255bdb2edd7450475,1350006594,,,4,2,1,1,1,0.0,true,1.0,1078645.0,10.0,5.0,false,66.0,621562.0,204.0,4.0,20.0,1786.0,1795.0,19.0,1767.0,1775.0,11.0,1572.0,1575.0,0.004467609828741623,0.5856291883842144,0.5867460908413998
