,prob,pred,actual,test_commit
1426,0.8466666666666667,1,1,2f6240ac944f2a55ece50a179b79f4e2ee63a621
1427,0.4533333333333333,0,0,2f6c038be6c23522ea64fc4e415910fb72493eb2
1428,0.6366666666666667,1,0,2f6fbb5ad792a8ff7d0af5a368aa27480f18e402
1429,0.20666666666666667,0,0,2f789a74f799b520e5dda5a0b22c3350157c20ad
1430,0.64,1,0,2f8ddf6fc5f904f0273b07469286e01aa02c7da5
1431,0.75,1,0,2fae63aa60c43b62bd908a9499562fe528603185
1432,0.8466666666666667,1,0,2fc6f8599a64bceb19e789c55012ddc42ba590bf
1433,0.8566666666666667,1,1,2fc91afbad2229ef2f8ef6fbeebc257ab7019746
1434,0.86,1,0,2fcd29b830e7b201e7047d283de385d5f1c427b5
1435,0.21666666666666667,0,1,2fcf203ca56a555828189d93a2a31011d3bffc34
1436,0.25,0,0,2ffc1eadce704e2b051e86c2c9ac631706da6c36
1437,0.42333333333333334,0,0,3002a3bf3cedbc2362144f883db25c47bff988c7
1438,0.8366666666666667,1,0,300ec1a74cb14867c22e616e657566d510426331
1439,0.31,0,0,300f560fcca879d212eadffaa59fbbb7017c9a3f
1440,0.37333333333333335,0,0,300f772c36da7e616afbf94df19238d6ac70e69d
1441,0.66,1,1,301062566ac6e32d5bc3c6dbfd819b5e62742e8c
1442,0.8166666666666667,1,0,3032c713e11fcde3f8bf0c9dc4de84380d5ae2cd
1443,0.04,0,0,303a7f8a39349e518e0050860a2656f6e58ee704
1444,0.47333333333333333,0,0,304a47e22cb836cfde227803c853ecf4def870e1
1445,0.9166666666666666,1,1,305ffcb04025ea6f7880e9961120d309f55bf8ba
1446,0.5266666666666666,1,0,306b83b2f6c64b37162a0aa3b6ce290c4b34bc4f
1447,0.13666666666666666,0,0,3071b66b06bf12a4ea83084d944220238e5bde50
1448,0.33666666666666667,0,0,3071f50b357f16c0a31ed6e6aa0521222d1337b9
1449,0.33888888888888885,0,0,30734d55660bfe00c39138584f0e576e711ad791
1450,0.65,1,0,3082552b3b991df846caf572b58e44308ddf8eeb
1451,0.7066666666666667,1,1,3085a604300ed76d06a0011bd5555e419897b6cd
1452,0.06666666666666667,0,0,3085b20ba75ebb983c35fd094c8864fb8920790a
1453,0.24,0,0,30922ed8ac518749a2559aff51fe183a890041bb
1454,0.17,0,0,30a052b3e5a8611841229198a64e41d74b6a3963
1455,0.30333333333333334,0,0,30b20969336126efe989e5e913d446645a2cb8fc
1456,0.6633333333333333,1,0,30b93f914b7015d4567e199c51a2ebe727fee320
1457,0.20333333333333334,0,0,30ba7698dfcf2e9eb4376afb704e0ab615ffde5e
1458,0.22666666666666666,0,0,30bd175cb2c62abea3db52353ea462c25b1c03fa
1459,0.11466666666666667,0,0,30c11c80c112c78760b23cf2b0f3e54cd5df1a0a
1460,0.54,1,0,30cd265134ba60ddf9e105ddfd395830b770a692
1461,0.30333333333333334,0,0,30ce8546f13209e7272617178f3f2f8753a6c3f2
1462,0.16333333333333333,0,0,30d31629824344b0322a9f09950b1612088ef12d
1463,0.1,0,0,30d3f6729ddae6dda8317bc796f66dc1376d7ff5
1464,0.51,1,0,30d6db0605c8def6bf9b3b3741eba357d2baf13e
1465,0.87,1,1,30ed83d9266a03debad98ffac5610dcb3ae30934
1466,0.29,0,0,30f0582f2b8bdf2e9368e84078f5a7aba033f9ff
1467,0.5233333333333333,1,0,30f73c1787d5bb735edf12c5f65382e6aee340ca
1468,0.15333333333333332,0,0,3104619250fa0e0e87b4bb3e05b1cce9d39e6983
1469,0.5633333333333334,1,0,31077be9b90832acc5eb1641690955945ed5a3a1
1470,0.8466666666666667,1,0,311049da38428590b2353d3ce7a30dafbdc99b16
1471,0.8266666666666667,1,1,3126bf522925a4f9a5cbf4c33077dbe7664363fa
1472,0.53,1,0,312ceebde8ef8881fc43d82a096fb852f833a206
1473,0.61,1,0,312d4d4cc5d6f022a839f7ae390ee0f4520898d4
1474,0.45666666666666667,0,0,312ef323c5ba524b5c9db32eb6320fc894d84907
1475,0.48333333333333334,0,0,314322590adcf181348dcdb8ab8842fc289fbdf7
1476,0.48333333333333334,0,0,314738adb3e776ce97d381d2aa72c80b92d5f9fb
1477,0.24333333333333335,0,1,314fe44e5c45fdf1ea2a3edbe9bb9eedda5c12fd
1478,0.43,0,0,3158f479d3b7d06783e6d9c27fd677faf05a9f0d
1479,0.9166666666666666,1,0,3159b39cf8ef704835325263154fb1a1cecc109d
1480,0.6933333333333334,1,0,315badcff6fb3f252c62a21b733a3e4b5bb065b1
1481,0.05,0,1,31696b7889799d47eb36160fa3288ed05cb690a8
1482,0.7566666666666667,1,1,317089663cc7ff4fdfcba6ee434f455e8ae13acd
1483,0.15666666666666668,0,0,3176416e1ea016f42558ffe7ad4f150159355f07
1484,0.20083333333333334,0,0,317f317d4b9f8db4b55039227c7e13baac337544
1485,0.11,0,0,318840e15d466c66598776ed156562760b165e40
1486,0.33,0,0,318bfb01bc6793da09e32e9cc292eb63224b6ca2
1487,0.3233333333333333,0,0,319280678515e4e12c10c0362883f207919e87c2
1488,0.6,1,0,31998643a51f1e08f723f18dc5476ac1512d5b81
1489,0.6433333333333333,1,0,319c217731069d9aecde0c7b3fe904e0161cd5a2
1490,0.12333333333333334,0,0,319defafc105c0d0b69b83828b578d9c453036f5
1491,0.61,1,1,31ac7e9a06457cb967e37bef11fe70d6e13fbf5d
1492,0.12333333333333334,0,0,31ae8dc7f3a8087fd48a9a59ba113f803ea0ea8d
1493,0.28555555555555556,0,0,31bcefe7369291a2b71a9815f32e40bad604fbb6
1494,0.17333333333333334,0,0,31c26e3fc06ad1939284249547c3885a5b62a8f3
1495,0.19333333333333333,0,0,31da47edb3885fb83b9f0c32519ef830e28e79ff
1496,0.30333333333333334,0,0,31dd8c36246c86db3fb07790158a8c9fe373b726
1497,0.6866666666666666,1,0,31f172fd96e17c038fba2edbcaf340a323c6f7ff
1498,0.9033333333333333,1,1,31f547fe2f48929c924d64ac0f8f9c3c1e6fa2ad
1499,0.74,1,0,31f7c5995b5da06f015415380de50813c5c3ddeb
1500,0.30333333333333334,0,1,322e862749e9f38ff6108b3b1a94cdb533832fd0
1501,0.14333333333333334,0,0,3232793629e8336610c50d32cc49998b565962e9
1502,0.43333333333333335,0,0,3234e95705548109933a3b39b179ffbf91d49b45
1503,0.72,1,0,323907f84fcb5ca2cb33131e212ccda4ace76c68
1504,0.59,1,0,323a58a51b52d98e389e154fd99944cf42c6b8d8
1505,0.84,1,0,3267f503484ff963bbc9d6c6208a4383538a1f18
1506,0.33,0,0,3282a5153860cd998122fb8f0b2a80813df66a52
1507,0.5441666666666667,1,0,328c00542939dacc23fcde030eaf78b1916770e0
1508,0.39,0,0,328f0847e3d98cad8c368d57499f31081c153237
1509,0.4266666666666667,0,0,32925d04d96548308ea14df9ab0dd68473fae60d
1510,0.08333333333333333,0,0,329f096149a83e73b38a4efef607199673e429ca
1511,0.42333333333333334,0,0,32a9aa9743aed2ff2efdb8454f441fa941b292e2
1512,0.33666666666666667,0,0,32b583fea88fc329af3418480f81c26cc6c538cb
1513,0.9266666666666666,1,1,32b7abac961ca3879d23b074357f211fc7c49131
1514,0.8466666666666667,1,0,32cf0412ce4c982ac9ce3e0e9c5812664de78f1b
1515,0.7366666666666667,1,0,32d2062b5ccfbdb3630a9fceee98200d36a5c885
1516,0.30666666666666664,0,1,32dd633b9899a2cae70c017c33a616701d6cf7bc
1517,0.2633333333333333,0,0,32f39ea17b9d0a292c8a6877089a79ecf8c0479b
1518,0.8266666666666667,1,0,32fe1f0f215a8e9a0b7caec567a681d157630f1e
1519,0.11,0,1,32ff1666fe2b5f141d8c93f6aeffc195f6bd80a1
1520,0.17333333333333334,0,0,3325ef653d6f364a82dd32485d9ef6d987380ce3
1521,0.12666666666666668,0,0,332cab5518ba9c70a5f191883db8c4d22e8e48b7
1522,0.11333333333333333,0,0,3330403a7dea206c85828dfd5319a7ae0d9bcef5
1523,0.4166666666666667,0,0,333dae888cdf235426a9df7a29f4d86cf419b9f8
1524,0.5066666666666667,1,0,3345aa7e1adb58b3845bb72e9ee6e0ee9d8fe32b
1525,0.08666666666666667,0,0,3346ab459ebf64f33b1d0775719a70ebf91eef95
1526,0.4766666666666667,0,1,3364f12bc240e3fefa6a467519ef608fa768917c
1527,0.16,0,0,33663941c5ca544b0922d7093c8a118d8c3fce3f
1528,0.41444444444444445,0,0,336df5617b3a2ca43a8fe7b600508d8e8b0b9a25
1529,0.06666666666666667,0,0,337103f4b42b3ef2d15a4eabfe6b73ad24a6431c
1530,0.10666666666666667,0,0,33733a6040818347f8f463b0e8bff9211ad6a20e
1531,0.04,0,0,337e16782b983e4bd203f670362825d2a0bebe0f
1532,0.58,1,0,33a667108f85a136594fc6724d2760762db1c1df
1533,0.24333333333333335,0,0,33be1e1d51dd0b238ee551eff0c46a2306b7e339
1534,0.6666666666666666,1,0,33bedf8d4d7ec320c5cc01c1c031035a1523f973
1535,0.5333333333333333,1,0,33cb5e89c011cc0029898fd87e6b47e75809cf0c
1536,0.46,0,0,33ce2e3e59c44a05b557780a4819c2fceb480c79
1537,0.61,1,0,33d2995bc2612e0d3e9ad0cfc2a88a9a7f5141bc
1538,0.23666666666666666,0,0,33e6135c846053031565e31de98bd891093caf1a
1539,0.5266666666666666,1,0,33e6cdbd16baca512a7e25de2b8e253cab07dce3
1540,0.7866666666666666,1,1,33f485aecbca59e7ae776145df830565b0dd1ebd
1541,0.9,1,1,3400d0c3cc07d5d3136bf9a19142b36cca93f92d
1542,0.23333333333333334,0,0,3400d0c535aeb151c3f283cc41111b15d66990e5
1543,0.13777777777777775,0,0,340b13d888b3f139b19681916757b166d191cdaa
1544,0.76,1,1,341223d86c567e2124802b0a19e1ba7bdc560cad
1545,0.23666666666666666,0,0,3418055cca28aa16459d254999f580fd2785f5cc
1546,0.11,0,0,341af485d6c9e676e3aa9972acc5d343f5b89563
1547,0.08333333333333333,0,0,3420ddd0f8278c4259435354138a0e046a9b0ac0
1548,0.5433333333333333,1,0,3422be4f69e27333494374ca23e7880060fe76aa
1549,0.8766666666666667,1,0,34331f3c7b69200a0177f5446f1f15c8ed69ee86
1550,0.7466666666666667,1,1,343a8ef99cbc23e27ada8eb5f8c1b752067a7e41
1551,0.05,0,0,3443c4e4942f6fb41fc3d7b37a52a7dd0ea5c7a1
1552,0.18333333333333332,0,0,3456700d217c4b5e1b0b90724852865a284b2372
1553,0.05,0,0,346373a75387ea0e1c07bb7a5824c7910faf78e6
1554,0.8266666666666667,1,0,34661050c84a5b6666d5c092dfb60df9f34aa900
1555,0.6766666666666666,1,0,3466c228926f03bc44236d4634a6656f63dd2011
1556,0.16666666666666666,0,0,3469dfae8f4fbe49911d285c64c060ef83d9c086
1557,0.18,0,0,347b37e31945b54fb96fc7dacc2b2deed40e8e5e
1558,0.53,1,0,3481897bded9ff03a732ab23480863bf7cb2b611
1559,0.37,0,0,3484a260aaee53f6c541c64b85e92e46cf2b387a
1560,0.4666666666666667,0,0,3487139d32eb153c30699ce68e5da559f5398082
1561,0.43333333333333335,0,0,349846c8cfab40fe0c746a789ccc018f3b83c906
1562,0.2866666666666667,0,0,349bc97e69fa849217d7b813562d3205c6482833
1563,0.5483333333333333,1,0,34b5399f4effb679baabd8bca312cbf92ec34165
1564,0.47,0,0,34bda3597f0fa890a4a65e925a6c9af453ab5d6d
1565,0.46,0,1,34ca49abfdd40cb8a00172ed9d433c454a8febf7
1566,0.30666666666666664,0,0,34ca8b772f9ebb152210692d12295db78c534e17
1567,0.84,1,1,34d14652e5cc20e1801061b184f2eb4b48c692c6
1568,0.47,0,0,34d2bda8ec52299b5fa398648ddc1ce40bd94182
1569,0.11,0,0,34e2c13b7f495e80d42ea3ccedc4c44dae9406d9
1570,0.4633333333333333,0,0,34fe5f37966a29d4535604e02d8ed1c828f6238a
1571,0.7033333333333334,1,0,3504af941176aaec3e0245fc16d69f5b1aeb2db1
1572,0.8,1,0,3517a47897457c11096ab57a4cb0b096a838a3ec
1573,0.18,0,0,3523fb0151a5a9682415ca3878ea85f9f08a9f60
1574,0.7433333333333333,1,0,35341491fc7ca26f552d1c6c4900f437f7e2079e
1575,0.16,0,0,353a9b2d9165a221491395edbadf8acc3a39990b
1576,0.6,1,0,354c693fcd11988028c86af78778a912ee65dbf4
1577,0.3858333333333333,0,0,355b907c09dca8cb813a1ae543dce6c1397a4026
1578,0.8433333333333334,1,1,355ce6fe8839ea707bded79a6c21a2f74451366b
1579,0.13333333333333333,0,0,356e8005b750444ff006c18cceedc2588de6105a
1580,0.24666666666666667,0,0,35750e80589e61dbef0c85f20691764a6c7c3f81
1581,0.16333333333333333,0,0,357c62540737f1883375e39ed7de84095f58798a
1582,0.13333333333333333,0,0,357eab95668dbc419239857ac5ce763d76fd40e7
1583,0.37777777777777777,0,0,35814298e1fa2840f89ef1f40163b2480da28a2b
1584,0.29,0,0,3583bbf0f89861a20c23cb417a1fd93daf12a1e1
1585,0.7133333333333334,1,1,359ea4e18147af5677c6d88265e26de6b6c72999
1586,0.8766666666666667,1,1,359fed7b4b62e4dc7818a211735630cf0e10fc14
1587,0.5033333333333333,1,1,35a2b8e53c357f217280e4a136148ac03276d753
1588,0.615,1,1,35a93c75a5b5a8ecaf1eb4ab7280d7166029c638
1589,0.7466666666666667,1,0,35a99d14d8fe85a2cd23fa16f36e38d9ebd6fbdc
1590,0.49666666666666665,0,0,35bd3ad938f5c378b17a34980d2f3480bf3bbfc3
1591,0.47,0,0,35c7d93ee85aa8689e804b713affa65b46af1acc
1592,0.46,0,0,35cd008e5a1ec89d09f956a6f9952ad834e556d7
1593,0.64,1,0,35cfb1aaf7f7a760a2f6087a359d6dd342ac818f
1594,0.6466666666666666,1,0,35d13628427fe0d05ed79efce151cd63ee1eb911
1595,0.3,0,0,35fa9d287fd7535dc9fed9ca8cc84e7851b045b5
1596,0.6533333333333333,1,0,3619d2f383f65108dfd33686119f675aaeea54b7
1597,0.56,1,1,3620035c45736b74e69921f7c50a1c3857aec334
1598,0.84,1,0,362b5dd25980af11ed6dde9c046bb10893a20a56
1599,0.08,0,0,3636b3677c67a1a32357ca5f91baa4d9f28dace5
1600,0.5916666666666667,1,0,363bd16e314490e31758cc82de584e75cd8357cc
1601,0.8866666666666667,1,0,363ffe0ac7dec7e4804c1eb2ba76cb07660ae020
1602,0.8633333333333333,1,0,364794866f82d2d99f7a610d699478d5055688f0
1603,0.03333333333333333,0,0,364c38661a1864e0b823be737998ed66927d11ca
1604,0.8833333333333333,1,1,3656ad93bc7fb74138e36d39575c3b86c319577b
1605,0.8233333333333334,1,0,3667ea605ec9002df225493f0a0b5a6840b6f28d
1606,0.7633333333333333,1,0,3688e491d528edb9efe54c4ef110d2ded62db3e8
1607,0.94,1,1,368d916b369f1adc58da884463b1dedb8c010616
1608,0.6033333333333334,1,0,369213719a1ba438b80f51fd95a6e1ea326079ab
1609,0.08333333333333333,0,0,369506291a483158bd041f31ebcfc6e7fe86a263
1610,0.5908333333333333,1,0,369d89f2080586773b5a3cc432cbcf655aa1f625
1611,0.9,1,1,36a1ae0ffcbbff91ef0fba2e0e9f0416bb6753ad
1612,0.07666666666666666,0,0,36b52fc525876c17f55faff87bed66e91c3cc1e2
1613,0.19,0,1,36bada3032e438099ada9d865c3945d42c3e7c2a
1614,0.46,0,1,36c3512d80244d6c92d1f842e9ab973934fcc348
1615,0.43,0,0,36d726d6dece86567dc125bad679de9622489385
1616,0.29333333333333333,0,1,36d9a756343b41f7fd3123dff8bd2bb5737b6e26
1617,0.28,0,0,36dbf9d8a7a7ad8b54d46a01a598fddceba83997
1618,0.78,1,0,36e7e19830dc53c0ed02a0d83806b2cb5a7c7ce5
1619,0.08666666666666667,0,0,36e85563f9653856f0e4b8636258231d2fc27768
1620,0.37,0,0,36fef4457a7f1de47989c8a2485581bcf8633b32
1621,0.8266666666666667,1,1,370cd3e1d60237e4a238c1c789cddbd1164e57e6
1622,0.4425,0,0,370f1c6283813dc1c7d001f44930e3c79c140c54
1623,0.15666666666666668,0,0,371856149f76f8699edb99c2ca4ea10593c61437
1624,0.44666666666666666,0,0,37298ddce7961bb1e18d2d35abe0cbf8c6e9d1c3
1625,0.4855555555555555,0,0,37342220b4468b868933b1acc0af307cedb80b6e
1626,0.13666666666666666,0,0,37389d9177655f28ca7d7fc8911516f132b7863d
1627,0.7266666666666667,1,1,373bb4931fb392e3ca6bfd78992887e5a405e186
1628,0.6833333333333333,1,1,3749152b661d0359b3b941ab1d17177230f3b8dc
1629,0.22333333333333333,0,0,375830d5e06384c4c58b6f792224bcd69a0d4323
1630,0.88,1,0,37642c12df402cb7ee27c0f87d3ba9a93a2e5804
1631,0.3233333333333333,0,0,377f95bbe8d2d171b5d7b0bfa7559e67ca4aae46
1632,0.29333333333333333,0,0,3785cc4c5ee449b96bdc0b25d0afbdc43bdc8093
1633,0.9033333333333333,1,1,3787b89105c6a005ddca999b0b8a0356e812ede6
1634,0.8066666666666666,1,1,37b4b1d1444e849ef1c74201f2d69e7a250d6c2d
1635,0.6966666666666667,1,0,37b4e2cef687160f2bc7cedb7d2360825089569e
1636,0.11333333333333333,0,0,37b6b02d1a9d988f8bbd7124e108f71bfbd23a7d
1637,0.23333333333333334,0,1,37be57b647932eab98e9ce77c44f10a0c58f1a6a
1638,0.601111111111111,1,0,37be8e814d3b8b0b8ef0d98cb5f12425612ace00
1639,0.6966666666666667,1,0,37c9b7327d188ccad7fd36b7466a65f68ad0c899
1640,0.42333333333333334,0,0,37ca4169508c3003dbe9044fefd37eb8cd8c0503
1641,0.746,1,1,37cdaf976ff198a6e5c1d0e6e38a50de185cec1e
1642,0.3233333333333333,0,0,37d08fb1f9ca1e232f4b0b94baa216674bfd9007
1643,0.2966666666666667,0,0,37dc2944600ffcfe2a2be35fddc968865068e93c
1644,0.42,0,0,37e0e9ca5746f435b965270d9bbb187281ce0b0f
1645,0.5633333333333334,1,0,37eb919c59d10955213f5b8230e5687887f1f9c3
1646,0.27666666666666667,0,0,37ec15e9627e2fe68d78eb6d95e9a117e3bca320
1647,0.13,0,0,37ec9a72b676a550582baa03e70126e2603c9fa0
1648,0.59,1,0,37edea4df230268447d5960a3cdf99e77dc9629f
1649,0.30666666666666664,0,0,37efa67e377e7fc251ee0088098f4b1700d21823
1650,0.59,1,0,37f1a7b64fcc93191367330cd59d4d71d7b29ac7
1651,0.92,1,1,37fd22e6a6a3c49b77fbdb1983d27b335e03129d
1652,0.5733333333333334,1,0,380cfbfe3cdef7e9281ad39b0b7e2cd3b161f72b
1653,0.8533333333333334,1,0,3813bb90ba4fb8bc8637b7c1c5de2e24196c4b3b
1654,0.18666666666666668,0,0,3820bdd364a86f2acebe54577a36c01499dfe326
1655,0.3433333333333333,0,0,382215c72b93d6a97d813f407cf6496a7c3f2a4a
1656,0.31666666666666665,0,0,383cc9e1875c2b19bb362b3af025547cc2b1dfbf
1657,0.5266666666666666,1,0,38472e1c07bc48079f4b9766d45e6b64163bd0d4
1658,0.4211111111111111,0,0,384ee1c44b1b64719503395f8c80bfd62284eeea
1659,0.4166666666666667,0,1,385a26ad89a29492ff55bcba32ec104af54bf139
1660,0.65,1,1,38725802456dfcfcc2584cdfd061ac22215c2dfb
1661,0.37333333333333335,0,0,387a5da46210b109321b2606bbd155c43bb59394
1662,0.14,0,0,387c54701a6321776fc2aa61b03bb9b8e76b12cc
1663,0.2,0,0,388654964680523581e767df6c39a4b21a3f913d
1664,0.8666666666666667,1,1,38879fb3ffa88ca95b15c61656a92e72c0ed996f
1665,0.25,0,0,388b787bb10806b60dbf8bae1cd54ac698d79be2
1666,0.82,1,0,38996fdcf0987d1da00ce46f8284d8fcdce57329
1667,0.37,0,0,389de20b4641620024a2650a555eb77ddfcbe490
1668,0.6966666666666667,1,0,389e640f0cc7d8528e9b4411457f04a528601c69
1669,0.5133333333333333,1,0,38af23796971193fa529c3d08ffde8fcd6e607b6
1670,0.09333333333333334,0,0,38b5d1df236d33e3392201b1ef5a12dc8f2dc3a6
1671,0.8933333333333333,1,1,38c757cd75e4b55dbb21b97d886261f864912fd8
1672,0.056666666666666664,0,0,38d01b11ac18e1ff042f3a4ee50609b2f7afe28e
1673,0.17333333333333334,0,0,38d2b88b178e670da15d5dd960cf65471a1e184e
1674,0.86,1,1,38d3720863c6187153174d0df57fc414b0cf8e96
1675,0.03666666666666667,0,0,38e237ef7831686f4db33a2849268bbf55e18b38
1676,0.75,1,0,38e983ed4484f60cbfc426c4ec7128c87a145096
1677,0.3775,0,0,38ea3814bd0641d895e5d3b7415c6308e7f8491e
1678,0.7933333333333333,1,0,38f1289dde381edf4a4bed1022949acaad953396
1679,0.65,1,1,3903b817cb20524aec2c0fbee763e6bf73f5f989
1680,0.41,0,0,3905fdb793e6370243d05d0c3036ca69898fe3fb
1681,0.6,1,0,390c6a8cc94b9cdbaeaf3623e81f2c85a5222d45
1682,0.44,0,1,390e451f77d874b3255b20e0ea164d6743190aa2
1683,0.23,0,0,3913382bfeccdf44fadde33c9adeb7be01978b35
1684,0.17,0,0,39158bd944f7c64e32634cec8171515b93466ffa
1685,0.9133333333333333,1,1,391790ddb05f0db0ffd67e0c2f2f961157af7be3
1686,0.7133333333333334,1,0,3920e9a47f7eea09335d644d55053863136a9a9b
1687,0.68,1,0,39240b61a163b127eec385decd30ffd96e694c28
1688,0.48,0,0,39278d3089dfab4377051ed1ff47edf75dbf8583
1689,0.86,1,0,39296537076d19b3713a75f8453d056884c49be6
1690,0.74,1,0,39324331979cdedb9832bf06408bb182fc9476fa
1691,0.48333333333333334,0,0,3934a7f3e7abce4f2ef25391bf62a5754fcfdbcf
1692,0.18333333333333332,0,0,393a02d8e1822082095c9fa56b78e0f5989cdb7b
1693,0.35,0,0,393bb26800e48f1a7fab60b11feb36386bf32f4e
1694,0.8466666666666667,1,1,394019eef7b840eccb3a4d6cae18e359db6ff68d
1695,0.8266666666666667,1,0,394a9f7d5c9c38fae800f8452fb580318953959d
1696,0.7408333333333333,1,0,395cb3cfd703320c96855325dadb37a19fbcfc54
1697,0.8933333333333333,1,1,3963c729fabf90009cb67d277d40fe5913936358
1698,0.8533333333333334,1,0,3965f1ec9909833bab2d16be6561fa63ed56038f
1699,0.67,1,0,39682c456a211a773014474e696babff898a76fe
1700,0.83,1,0,396c1617429d1d0a6ae5e89761bd55bee0a0ab78
1701,0.7866666666666666,1,1,396cba45822ab9e1519504cdde82df1d89b60c8f
1702,0.56,1,0,39742f911c7cf7aeec71f880712ccd808e51ccbe
1703,0.5533333333333333,1,0,397a5633af767eee99083c0ac4a8d4282f651911
1704,0.49333333333333335,0,0,3988e75ca385aec31ca1fc49d6cffce1ea935825
1705,0.43333333333333335,0,0,39a7631d33d46fec6ba749f1d42c1c7f7f01c9b4
1706,0.21333333333333335,0,0,39abde2caa0d0f8b41014abfff906c7fd3bd94b3
1707,0.8733333333333333,1,0,39afe9fe0eea057a53d85ec645ea2dcba54b29f7
1708,0.17666666666666667,0,0,39b0bff1b99d2dabbb82cdac9b8c19c609feef8d
1709,0.26,0,0,39b35036ba47064149003046a7b59feb01575d1e
1710,0.8433333333333334,1,0,39b7992db59fb55d5408b5528d17c924dfce649e
1711,0.88,1,1,39b903013f564f4229ff3284e22e46001a4f9b46
1712,0.82,1,1,39b912aae9ba1b7258d7b6d80e7502e7f9f9eede
1713,0.7233333333333334,1,1,39cc9b7d469d20151d1f3e97b9212993eba61894
1714,0.08333333333333333,0,0,39d70fd56dbf267e0404fdd8b65e9ea365db665a
1715,0.8366666666666667,1,1,39d82368eca3891d27c85dd9bc56db2344ee73ba
1716,0.93,1,1,39d8d73e7b7584a48f46ad6b455da6b87e80ea51
1717,0.19666666666666666,0,0,39dc9a51a4a8598ed3b38b4be0231a809a3df16f
1718,0.88,1,0,39e138408f91f3b88170f63e2e89e5704eb32ff0
1719,0.6333333333333333,1,0,39e1636f4ddc532647e51befd5ca289084ef8ada
1720,0.2633333333333333,0,0,39e4ad2097506f646a1c8a78f753628ad1debb82
1721,0.7466666666666667,1,0,39ed3a66dbb01383ed16b141183fc48bfd2e613d
1722,0.8333333333333334,1,0,39ed52c48d6970e4ae83d423fe6cf5ced914a69c
1723,0.2833333333333333,0,0,3a0f0b6de4c3903acc5202dbf94b7daa70cd5fbe
1724,0.7566666666666667,1,1,3a0f59d0314cca58c089c1e8b3aa42efdba43ad4
1725,0.8466666666666667,1,0,3a1153b871e9918d12cd722769ae0a7272f56ec1
1726,0.15333333333333332,0,0,3a16b2b972fc449412e1f3a0e123bee4951e597d
1727,0.3566666666666667,0,0,3a20debddeac69596ceb5b36f8413529ea8570e6
1728,0.8533333333333334,1,0,3a25fe4b6c07937dc6859cafd94f3532b3a0befe
1729,0.08666666666666667,0,0,3a2d5e6269000e6209c67d5cc01f323a7ddf6ba8
1730,0.25,0,1,3a33095ade910794f8385e43a651b0d922293c3b
1731,0.16333333333333333,0,0,3a3b32c3b823b972a0d097a85b76bead544bcebf
1732,0.37666666666666665,0,1,3a4167a67e4fc318e2a7ef19500ca6da5910eaac
1733,0.13333333333333333,0,0,3a49da62332d4cfaf0536a11fb7da8de11baa17e
1734,0.43600000000000005,0,0,3a4e861169dc3da9df0158ba6f44a9bc8576e217
1735,0.48583333333333334,0,0,3a570d744e938077784d8a24b1334c7b567543ed
1736,0.22333333333333333,0,1,3a5edc97e562661b7e54b970c2fc123a26e79708
1737,0.5433333333333333,1,1,3a65e5acbcc29636b0ce1631815861089fc21dca
1738,0.57,1,0,3a75505cf25e2558ab3d74e0a9aa68f971c9e1c1
1739,0.10333333333333333,0,0,3a7e80164dc6a15f99979063ff214153a637a2f4
1740,0.58,1,1,3a917572c9732795d1c027721d79a1a271e3f4cc
1741,0.33,0,0,3a9dba5f86ad34736ccd278ebf91044e18cf9a6b
1742,0.26,0,0,3a9dc8fbd58ab6dc4a895cbcf9644422fb5b8223
1743,0.8666666666666667,1,0,3a9e25edf53187f16ec9f9f6075e850b74b3b91f
1744,0.2733333333333333,0,0,3aa0b7e33903bc3694a6ddbf1c69eccc91e35c81
1745,0.93,1,1,3aaddb2d291a3d1b1d73f1b0adb38186cf9be3d0
1746,0.3933333333333333,0,0,3ab353367a1f89b29c32ad267b045084a26653dd
1747,0.20666666666666667,0,0,3ab523cd0f9c8bf962e6069596002204bcc49886
1748,0.7633333333333333,1,0,3ab91cc5d233265b7c4a1497e7294c9065261dec
1749,0.62,1,0,3ab98eefa54566e221b4b0f6416dd7065f5fd281
1750,0.17,0,0,3abbb6bae66f2653582484fad442a630bb96a575
1751,0.8333333333333334,1,1,3abd13dacb57927bd44a47632f4bd0c2e2bb87ea
1752,0.8,1,0,3ac07b720b7839a7fe6c83f4ccfe319b6a892501
1753,0.72,1,1,3ac32494231ca70aa5e4997aede4497f224ce5ec
1754,0.22333333333333333,0,0,3ac3e50b207e27c69e26669c47b1642827c76db0
1755,0.53,1,1,3aca39ea31d7496bed3a4088ab9a8b8eb6905695
1756,0.7333333333333333,1,1,3acaa2a76c66fdfd4e75197f74c7aa17788fb592
1757,0.9244444444444444,1,1,3ae353cbf45c11b057386cc3cb74d6e9c8430a08
1758,0.71,1,0,3aeb00f6cf103407245fc192ce5940ee4217d6b1
1759,0.13666666666666666,0,0,3aec806735c6b05aa583382c19354e8468e17372
1760,0.20333333333333334,0,0,3aed29a8c92a577e5e2361fae5bc02002add2e67
1761,0.1,0,0,3af3f425c6301cbd1282155a29b5683b9dc54c18
1762,0.7933333333333333,1,1,3afa5eb3c47158086ab29012a835f96682a85d34
1763,0.9166666666666666,1,0,3afe2ed8e39da3605274baddc7245be569b4aed7
1764,0.6233333333333333,1,0,3b06b1a4a25607c193388baf95b268f984517774
