commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
0a3aae0a627bb551137d9d78fe65c839920ad1f2,1341857076,,,50,0,2,2,1,0.5293608652873644,true,8.0,187141.0,33.0,12.0,false,37.0,351803.0,83.0,3.0,10.0,868.0,872.0,10.0,867.0,871.0,5.0,663.0,665.0,0.003273322422258593,0.3622476813966176,0.36333878887070375
0a40e345e1230032cdaae50bdc133e5e528df25e,1386533156,,,34,34,4,2,1,0.9025163790568616,true,4.0,2677104.0,54.0,22.0,false,95.0,648121.0,486.0,7.0,267.0,2226.0,2332.0,267.0,2014.0,2120.0,251.0,1315.0,1409.0,0.03699897225077081,0.1932168550873587,0.20701805902217
0a461a5b8a7b76229c9ad3f116fb8d255aea5b06,1331951168,,,441,21,2,2,2,0.4100617724860733,true,2.0,497351.0,5.0,3.0,false,2.0,2428772.5,2.0,2.0,22.0,74.0,74.0,22.0,74.0,74.0,21.0,72.0,72.0,0.2857142857142857,0.9480519480519479,0.9480519480519479
0a47253307d427c6e668d7cdf3bdf186dfc93858,1382111929,,1.0,2,2,1,1,1,0.0,true,1.0,2056907.0,12.0,8.0,false,18.0,4842215.0,18.0,8.0,11.0,3833.0,3837.0,11.0,3321.0,3325.0,9.0,2886.0,2888.0,0.001567398119122257,0.4525078369905956,0.45282131661442
0a4f4aff6c0ef7b74492dab6a88a2f4e40a3a422,1367066535,0.0,,50,4,4,3,1,0.7613860224514675,true,3.0,284475.0,17.0,5.0,false,27.0,113605.5,115.0,1.0,95.0,433.0,474.0,95.0,382.0,423.0,74.0,302.0,324.0,0.09517766497461927,0.3845177664974619,0.41243654822335024
0a647447a1526e3b5d20b8eef3b2107970be549d,1363975476,,,46,0,1,1,1,0.0,true,1.0,257870.0,6.0,2.0,false,6.0,308.0,13.0,2.0,409.0,300.0,580.0,369.0,261.0,508.0,281.0,175.0,347.0,0.3740053050397878,0.23342175066313,0.4615384615384616
0a774b474c7b03d70c278b1b3099b50445eba2f5,1391548752,,,18,15,2,2,1,0.9993375041688848,true,2.0,84257.0,10.0,3.0,false,6.0,4039022.5,8.0,2.0,74.0,1682.0,1738.0,74.0,1187.0,1243.0,73.0,1450.0,1506.0,0.01019845644983462,0.19997243660418965,0.20769018743109152
0a77f048933c161957617cc6b507e8ea1cdbf0e8,1371654853,,,209,36,4,4,2,0.7923524497967883,true,3.0,172195.0,17.0,4.0,false,36.0,4667135.5,78.0,2.0,291.0,196.0,415.0,230.0,192.0,353.0,285.0,190.0,406.0,0.5510597302504817,0.3680154142581888,0.7842003853564548
0a7954d49f8c4d8a63fe1c118ca381f76f5ccdf9,1369127459,1.0,,120,12,1,1,1,0.0,true,6.0,720222.0,34.0,13.0,false,55.0,5235.0,146.0,4.0,19.0,1864.0,1878.0,19.0,1539.0,1553.0,12.0,1615.0,1622.0,0.002820568453026687,0.35061835539162506,0.3521371230201779
0a7f8ca7b1772fc36e5563179ecf54f5d56ecb9c,1325704878,,,1,1,1,1,1,0.0,true,1.0,44.0,2.0,,true,1.0,4216037.0,2.0,1.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,0.8064516129032258,0.8064516129032258,0.8064516129032258
0a84a7fb24a4605f0da863407512612651890003,1383185875,1.0,1.0,51,2,2,2,1,0.5631028237513912,true,4.0,2199565.0,22.0,6.0,false,43.0,1663669.0,90.0,4.0,328.0,3149.0,3319.0,325.0,2731.0,2899.0,285.0,2225.0,2374.0,0.04406100754891388,0.3429363734401479,0.3658912340163303
0a853eb65c7159c909871540039995d7ae9642db,1382488787,,,2,1,1,1,1,0.0,true,3.0,3547938.0,41.0,16.0,false,26.0,40201.0,48.0,7.0,405.0,3006.0,3105.0,404.0,2608.0,2707.0,399.0,2770.0,2865.0,0.06236357966947303,0.4320236981602744,0.44683504833177423
0a8546c7d142acd2a1e68de7a36b71a3680ab0e1,1329535322,,,127,13,2,2,1,0.3712323266408756,true,3.0,164902.0,9.0,3.0,false,4.0,7630.0,12.0,2.0,17.0,130.0,147.0,17.0,130.0,147.0,17.0,101.0,118.0,0.0200445434298441,0.11358574610244987,0.13251670378619154
0a87ff988cd21586daeb6ed886e44aedaa49c320,1377914399,,,1,0,1,1,1,0.0,true,1.0,3246864.0,13.0,10.0,false,10.0,802469.0,36.0,7.0,13.0,1081.0,1083.0,13.0,1000.0,1002.0,11.0,916.0,916.0,0.01288936627282492,0.9849624060150376,0.9849624060150376
0a8cc37c0c99bca25e0e02688598597aeeece7a4,1358929966,,,389,0,4,4,1,0.7462139495003358,true,5.0,1422433.0,30.0,9.0,false,26.0,12281.75,106.0,3.0,27.0,1468.0,1478.0,27.0,1357.0,1367.0,26.0,1272.0,1282.0,0.007399287476020828,0.3488627021101672,0.35160317895313786
0a956de32c2fa24cf00461803914fe3ffba2b492,1343765277,,,128,105,5,3,1,0.5710026419948838,true,4.0,80940.0,23.0,8.0,false,64.0,2162.0,313.0,3.0,287.0,1052.0,1246.0,287.0,1051.0,1245.0,255.0,750.0,926.0,0.1227229146692234,0.36001917545541706,0.44439117929050814
0a9f96c41ad1f47548b67ef5611ae7619b68c1f5,1357557751,,,1,1,1,1,1,0.0,true,1.0,-15564494.0,7.0,2.0,false,3.0,363042.0,3.0,3.0,10.0,484.0,484.0,6.0,480.0,480.0,0.0,431.0,431.0,0.0017211703958691911,0.7435456110154905,0.7435456110154905
0aa5becc005166ecdfeacc288f124c8806d8b2f8,1373302917,,,2,0,1,1,1,0.0,true,2.0,7044.0,6.0,2.0,false,1.0,408131.0,1.0,2.0,476.0,977.0,1157.0,469.0,930.0,1106.0,36.0,11.0,40.0,0.7708333333333334,0.25,0.8541666666666666
0ab8c56a456082a8f25fe879a68b032111558536,1376668083,,,1,1,1,1,1,0.0,true,2.0,24046.0,8.0,3.0,false,11.0,59132.0,35.0,2.0,53.0,880.0,886.0,53.0,821.0,827.0,49.0,745.0,751.0,0.05847953216374269,0.8725146198830409,0.8795321637426899
0aff41a0214c8f751f01712a3423405b21bd7ce7,1386228700,,,1,0,1,1,1,0.0,true,1.0,5876580.0,22.0,6.0,false,12.0,79324.0,13.0,6.0,5.0,2768.0,2772.0,5.0,2269.0,2273.0,3.0,2497.0,2499.0,0.0005895357406042742,0.3681650700073692,0.36845983787767134
0b0716cf152d0c919c0a4fbcc145d84a0c305371,1392429201,,,2,1,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
0b0835e4fc371be80b0b7ab61bd25bddd46e0178,1375388252,,,4,1,1,1,1,0.0,true,3.0,194383.0,13.0,5.0,false,14.0,20035.0,18.0,2.0,13.0,842.0,853.0,10.0,800.0,808.0,2.0,710.0,710.0,0.003811944091486658,0.903430749682338,0.903430749682338
0b0db74aeb799390c4d72a3355d9bf3aa04fd517,1340645848,,,3,0,1,1,1,0.0,true,4.0,102141.0,21.0,9.0,false,10.0,2059996.0,14.0,4.0,4.0,788.0,789.0,4.0,788.0,789.0,3.0,757.0,758.0,0.002321532211259431,0.4399303540336622,0.4405107370864771
0b0dfd289196d9ec8cdc527327ba038820dd1b0d,1378898033,,,27,27,4,4,1,0.9863542679756234,true,3.0,2544751.0,15.0,5.0,false,42.0,313879.5,84.0,2.0,62.0,2055.0,2094.0,60.0,1652.0,1691.0,44.0,1846.0,1869.0,0.0074962518740629685,0.3076794935865401,0.3115109112110611
0b10c3f1a042003f917a4af95712a2d85561e53e,1331224427,,,7,0,1,1,1,0.0,true,3.0,196554.0,13.0,6.0,false,47.0,552.0,103.0,1.0,14.0,341.0,343.0,14.0,341.0,343.0,13.0,325.0,326.0,0.01285583103764922,0.29935720844811753,0.3002754820936639
0b221c998338e33627822d9837441c8f24124f90,1344440984,,,61,5,4,3,1,0.8256597577347966,true,2.0,639115.0,13.0,7.0,false,8.0,99726.5,13.0,3.0,69.0,92.0,158.0,69.0,92.0,158.0,2.0,45.0,45.0,0.045454545454545456,0.696969696969697,0.696969696969697
0b23bdf77d573a30a437ebaf9c6ea734d5fec9bf,1361841762,,,2,14,1,1,1,0.0,true,1.0,168179.0,14.0,7.0,false,2.0,299375.0,2.0,5.0,359.0,1971.0,2115.0,292.0,1803.0,1900.0,316.0,1869.0,1987.0,0.07934918648310388,0.4680851063829787,0.497622027534418
0b2e8d6e0638dc1764965581f25266144b5abb9d,1362603637,,,17,1,2,1,1,0.6500224216483541,true,4.0,436751.0,23.0,11.0,false,7.0,520130.0,17.0,7.0,503.0,2383.0,2715.0,449.0,2231.0,2523.0,9.0,79.0,82.0,0.05263157894736842,0.42105263157894735,0.4368421052631579
0b308ae4bebbe2e568c7b9ad73e141cc653a0101,1371501605,,,36,10,4,4,1,0.7666845104020424,true,4.0,2405300.0,33.0,12.0,false,160.0,322943.0,823.0,2.0,65.0,2007.0,2038.0,65.0,1777.0,1808.0,63.0,1762.0,1791.0,0.01306389058991631,0.35986936109410084,0.3657889365176567
0b311bffc0f22f0b877d6bcad0c4cbcf1701dd54,1390882418,,1.0,25,2,2,2,1,0.6051865766334206,true,2.0,2980393.0,27.0,10.0,false,37.0,1776567.0,76.0,5.0,58.0,4135.0,4140.0,58.0,3432.0,3437.0,58.0,3149.0,3154.0,0.008218414821005713,0.4387797743418304,0.43947625017411895
0b370269111957fec7521d284fcbd742ff8b8c13,1381206528,1.0,,59,4,2,2,2,0.8175072881213616,true,1.0,96193.0,7.0,3.0,false,15.0,318246.0,21.0,2.0,155.0,530.0,618.0,132.0,451.0,516.0,97.0,522.0,553.0,0.13535911602209946,0.7223756906077348,0.7651933701657458
0b488849cce3bfd4dc4b5b9ad001a17c29376823,1362429230,1.0,,95,7,3,2,1,0.5931200504277488,true,2.0,583139.0,21.0,7.0,false,4.0,974542.6666666665,6.0,2.0,98.0,1586.0,1631.0,98.0,1365.0,1410.0,91.0,1376.0,1416.0,0.02268244575936884,0.33949704142011833,0.34935897435897434
0b513a7ea4518977f1b1ee9e30e0289f77db4130,1381926988,,,12,30,4,3,1,0.8212590257313479,true,3.0,83111.0,18.0,8.0,false,70.0,378093.0,119.0,2.0,32.0,2638.0,2658.0,14.0,2148.0,2158.0,29.0,2370.0,2387.0,0.0047288776796973525,0.3737389659520807,0.3764186633039092
0b57158007fd23511b6db7be476d5952d2dc1f74,1384371627,,,10,4,1,1,1,0.0,true,3.0,2018481.0,24.0,8.0,false,9.0,12208.0,14.0,2.0,162.0,439.0,528.0,131.0,394.0,453.0,80.0,303.0,328.0,0.15225563909774434,0.5714285714285714,0.618421052631579
0b703922e380438452b7fddf8ddff9392cb0d1cd,1377894604,,,2,0,2,2,1,1.0,true,1.0,158797.0,10.0,3.0,false,12.0,92349.0,13.0,2.0,4.0,1465.0,1467.0,4.0,1379.0,1381.0,4.0,216.0,218.0,0.019230769230769232,0.8346153846153846,0.8423076923076923
0b7432bc4d5d42f9b630e85aadbe22591d2543f9,1377994028,,,9,8,3,1,1,0.0,true,1.0,76866.0,8.0,2.0,false,9.0,276660.0,13.0,2.0,121.0,237.0,314.0,121.0,212.0,289.0,88.0,119.0,175.0,0.19821826280623608,0.267260579064588,0.3919821826280624
0b756d75c43d5241bef9c5b8176710038feae79a,1349297305,,,1,1,1,1,1,0.0,true,1.0,2200.0,10.0,7.0,false,5.0,696294.0,8.0,2.0,6.0,154.0,155.0,6.0,153.0,154.0,5.0,147.0,148.0,0.027777777777777776,0.6851851851851852,0.6898148148148148
0b7d635b9f960279c988c6e525b2c24083ba36b2,1378502925,,,3,0,1,1,1,0.0,true,2.0,186821.0,17.0,5.0,false,148.0,213462.0,723.0,2.0,748.0,815.0,1485.0,666.0,721.0,1313.0,690.0,754.0,1371.0,0.1159201476262372,0.12665660124140246,0.23016272437510485
0b8267aa834e9d86cf2ecd9fd64ccc218df454bd,1391894938,,1.0,6,6,4,4,1,0.9591479170272448,true,1.0,12119.0,15.0,6.0,false,38.0,1104650.0,87.0,2.0,2065.0,1583.0,3215.0,1671.0,1251.0,2536.0,1967.0,1555.0,3093.0,0.2696629213483146,0.21320909838311866,0.4239517676075637
0b909d60a208f86f44d4e78d034092c9ba17a9d8,1372670164,,,364,360,1,1,1,0.0,true,12.0,2688131.0,61.0,16.0,false,22.0,54304.0,43.0,1.0,37.0,590.0,623.0,37.0,589.0,622.0,26.0,571.0,593.0,0.0052930797882768076,0.11213487551460498,0.1164477553420898
0b93217fa75959f9f83b259e38c356a43eb8a720,1357228257,,,1,0,1,1,1,0.0,true,1.0,13136.0,7.0,3.0,false,2.0,2912256.0,2.0,3.0,251.0,335.0,565.0,234.0,335.0,548.0,10.0,243.0,243.0,0.04104477611940298,0.9104477611940298,0.9104477611940298
0ba071f27c009e1d028189e812f722e8583a07ee,1385496493,,,80,8,3,3,2,0.28242966161500194,true,2.0,77930.0,9.0,4.0,false,21.0,1904886.0,44.0,2.0,176.0,496.0,555.0,138.0,449.0,490.0,171.0,491.0,547.0,0.2141967621419676,0.6127023661270237,0.6824408468244084
0bae949eed229613c77c4943edbf68c1c140f977,1380871152,1.0,,9,0,1,1,1,0.0,true,1.0,473223.0,28.0,15.0,false,8.0,1421800.0,14.0,4.0,771.0,1158.0,1158.0,732.0,1031.0,1031.0,315.0,354.0,354.0,0.7488151658767772,0.8412322274881516,0.8412322274881516
0bb5d6da135c4a234dcd5443ac0dff7147f56992,1346655353,,,17,29,2,2,1,0.9656361333706098,true,1.0,113041.0,7.0,3.0,false,10.0,2946821.0,17.0,3.0,20.0,88.0,101.0,20.0,88.0,101.0,18.0,78.0,89.0,0.10160427807486633,0.4224598930481284,0.481283422459893
0bba07111f9834599f5fb8c3c8f5a72e1ea22a1d,1358148393,,,26,9,1,1,1,0.0,true,1.0,43580.0,10.0,3.0,false,9.0,2404028.0,17.0,2.0,89.0,231.0,282.0,89.0,217.0,268.0,78.0,210.0,255.0,0.255663430420712,0.6828478964401294,0.8284789644012945
0bbf67cf396dedfe05b1d9ae2d8fb0cefb5b2a8e,1326314465,,,2,2,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
0bc3d9fd5d160ba71b69293f9bd0dd52eb7c2354,1370519785,,,2,0,1,1,1,0.0,true,1.0,559328.0,12.0,6.0,false,113.0,11013.0,402.0,5.0,8.0,1979.0,1980.0,8.0,1671.0,1672.0,6.0,1751.0,1751.0,0.0014690451206715634,0.3676810073452256,0.3676810073452256
0bc4588692314d2c1cbba22590ec0e2737ef1e4c,1358874969,,,31,22,1,1,1,0.0,true,2.0,-14241660.0,15.0,5.0,false,3.0,145511.0,3.0,3.0,217.0,588.0,654.0,217.0,588.0,654.0,197.0,459.0,513.0,0.308411214953271,0.7165109034267912,0.8006230529595015
0bc531254cb964556cbe8d2fbf1f9321f92aaf93,1361833400,,,85,4,4,4,1,0.7466993003726249,true,6.0,502985.0,40.0,12.0,false,66.0,471671.0,208.0,2.0,181.0,2572.0,2736.0,181.0,2263.0,2427.0,20.0,2294.0,2297.0,0.005264477312609678,0.5753321634494861,0.5760842316370017
0bd4a04afb35d7e60b34b8a1aaab45b7805cad15,1346675004,,,10,1,1,1,1,0.0,true,5.0,206837.0,41.0,12.0,false,63.0,14920.0,190.0,3.0,292.0,1462.0,1561.0,292.0,1461.0,1560.0,278.0,1294.0,1383.0,0.11610486891385767,0.5389096962130671,0.575946733250104
0bf27df376ae45a0dd23d37f099afe57ec05ad86,1352687678,,,111,0,4,4,1,0.7814181107992964,true,7.0,1605376.0,44.0,20.0,false,30.0,145546.5,89.0,3.0,9.0,1067.0,1073.0,9.0,1030.0,1036.0,9.0,883.0,889.0,0.003399048266485384,0.300475866757308,0.3025152957171992
0bf7d5f746ad9088b24142e7bca7e5b39d1cf206,1351437622,,,12,14,1,1,1,0.0,true,3.0,176636.0,17.0,5.0,false,70.0,36348.0,214.0,2.0,7.0,1521.0,1524.0,7.0,1510.0,1513.0,7.0,1411.0,1414.0,0.0028632784538296352,0.5053686471009305,0.5064423765211167
0bfbce95c8bb867d8e8d27cb7c7429465cc88f15,1344373701,,,30,0,4,3,1,0.674934918547124,true,3.0,266098.0,17.0,4.0,false,42.0,244644.75,108.0,2.0,905.0,858.0,1523.0,905.0,858.0,1523.0,864.0,711.0,1355.0,0.3971533516988062,0.3269054178145087,0.6225895316804407
0bfe1fd5639d1e1bb62bc8de1d868efa6214d922,1344294211,,,16,27,2,2,1,0.44648134689680297,true,2.0,84387.0,8.0,3.0,false,65.0,7188.0,320.0,2.0,319.0,1006.0,1166.0,319.0,1006.0,1166.0,286.0,956.0,1095.0,0.13250230840258542,0.44182825484764543,0.5060018467220684
0c0a211f9fb22485a2c75f70ad86cf4697db11ae,1366989323,0.0,,68,6,3,2,1,0.7313133614114589,true,1.0,25612.0,8.0,3.0,false,130.0,827635.3333333335,721.0,3.0,181.0,2234.0,2311.0,180.0,1945.0,2021.0,173.0,1974.0,2044.0,0.0395005675368899,0.44835414301929627,0.4642451759364359
0c151d7d7ea00627fad182898958db55b1fef3fd,1390916987,,,4,10,4,4,1,0.7419158534223446,true,9.0,6658051.0,49.0,15.0,false,68.0,853971.25,217.0,4.0,10.0,286.0,291.0,10.0,285.0,290.0,6.0,172.0,173.0,0.00618921308576481,0.15296198054818744,0.15384615384615385
0c19873bb50eb99f446c4095478e08fff8cb7cef,1372932516,,,171,0,2,2,1,0.7642045065086203,true,7.0,240400.0,24.0,6.0,false,12.0,26997.0,25.0,2.0,9.0,2165.0,2168.0,9.0,2021.0,2024.0,8.0,2043.0,2045.0,0.0017441860465116279,0.396124031007752,0.3965116279069768
0c1f60d06bae8e571c7accb596ad9268ac066c40,1382560488,,,43,53,1,1,1,0.0,true,2.0,717124.0,12.0,4.0,false,11.0,2072561.0,16.0,2.0,63.0,333.0,367.0,44.0,253.0,275.0,47.0,198.0,219.0,0.04824120603015075,0.2,0.22110552763819094
0c1fb6a1390b32b1c02c25af5301a0a7631aa52c,1353010372,,,2,1,1,1,1,0.0,true,1.0,7142.0,7.0,4.0,false,19.0,136443.0,40.0,3.0,499.0,1459.0,1785.0,458.0,1417.0,1706.0,480.0,1228.0,1542.0,0.1608695652173913,0.4110367892976589,0.5160535117056856
0c22f71fb338b1aa7c4a2b30555449a464ad3874,1374567674,,,75,0,2,2,1,0.9967916319816366,true,7.0,561215.0,38.0,17.0,false,1.0,10782393.5,1.0,2.0,5.0,1872.0,1874.0,5.0,1518.0,1520.0,5.0,1663.0,1665.0,0.0011196118678857996,0.3105056913603284,0.3108788953162904
0c2ce65014be15430b37df83e12d970052a028b4,1362076447,,,13,7,4,3,1,0.8427376486136673,true,5.0,254352.0,37.0,12.0,false,8.0,1564420.75,14.0,3.0,457.0,460.0,460.0,455.0,458.0,458.0,350.0,351.0,351.0,0.91644908616188,0.9190600522193212,0.9190600522193212
0c2eb242580caff24dc95a9e2b3092cf0b04e958,1326730355,,,13,2,3,2,1,0.7835807040488099,true,4.0,173955.0,15.0,7.0,false,32.0,503986.33333333326,51.0,2.0,5.0,308.0,309.0,5.0,308.0,309.0,5.0,222.0,223.0,0.011131725417439705,0.4137291280148423,0.4155844155844156
0c30c4ceb1b11a553be9d6652b7550ce0ef1fea9,1368446245,,,89,0,2,2,1,0.910622368098862,true,6.0,1390848.0,36.0,14.0,false,32.0,1810.5,78.0,3.0,105.0,1415.0,1468.0,105.0,1370.0,1423.0,105.0,1309.0,1362.0,0.023472099202834367,0.2900797165633304,0.3018157661647476
0c33d1443447e76481fdcc19af1b000d60219d10,1392396453,1.0,,1275,0,3,2,1,0.9119137542952824,true,19.0,1753208.0,148.0,30.0,false,0.0,0.0,0.0,4.0,33.0,843.0,852.0,27.0,800.0,808.0,31.0,799.0,807.0,0.02236198462613557,0.5590496156533893,0.5646401118099231
0c409d98bb8f04bc1ba9a47d86c13678ab9221e5,1383059310,,1.0,20,13,5,4,1,0.9348321964329184,true,8.0,1332264.0,51.0,17.0,false,189.0,154548.4,1062.0,2.0,4.0,1254.0,1257.0,3.0,1101.0,1103.0,2.0,1193.0,1194.0,0.00046346361810597873,0.18445852000617952,0.18461300787888152
0c47b74b84a274a7380ace9596b8b1fce62576df,1347645543,,,1,1,1,1,1,0.0,true,1.0,4669.0,9.0,3.0,false,4.0,3348405.0,4.0,3.0,421.0,1007.0,1296.0,421.0,1005.0,1294.0,377.0,938.0,1192.0,0.14994049980166602,0.3724712415708053,0.4732249107497025
0c483d1970879cf04a2f1ba2119b0ed6605f39b1,1329936128,,,2,1,1,1,1,0.0,true,1.0,611953.0,5.0,3.0,false,7.0,693306.0,10.0,3.0,294.0,497.0,498.0,294.0,497.0,498.0,292.0,336.0,336.0,0.3195201744820065,0.3675027262813522,0.3675027262813522
0c4ba5e0b8da2e87d72314198ee3feca52c0031f,1377288961,,,46,12,3,3,1,0.9652695026135351,true,6.0,720840.0,50.0,24.0,false,8.0,1704505.333333333,7.0,5.0,42.0,967.0,973.0,42.0,897.0,903.0,20.0,218.0,218.0,0.08786610878661087,0.9163179916317992,0.9163179916317992
0c505d4456057ca3d401e519916748ed4c9ee822,1377568846,,,14,2,3,3,2,0.8957541375001011,true,1.0,22535.0,12.0,2.0,false,27.0,302258.0,80.0,2.0,302.0,186.0,387.0,285.0,179.0,365.0,297.0,185.0,382.0,0.4692913385826772,0.2929133858267717,0.6031496062992125
0c507aa6d08a9471bf896961cc99d40f337f1e4d,1354559907,2.0,,195,120,4,3,1,0.7473220379062455,true,8.0,351474.0,32.0,10.0,false,2.0,246236.25,3.0,2.0,58.0,322.0,325.0,58.0,322.0,325.0,51.0,227.0,229.0,0.2157676348547718,0.946058091286307,0.9543568464730292
0c5a3fd184352d703a4643de9d89ecb4f96fdc5b,1344031063,,,1,0,1,1,1,0.0,true,1.0,2583.0,6.0,2.0,false,23.0,8351.0,42.0,2.0,63.0,406.0,443.0,63.0,406.0,443.0,62.0,361.0,397.0,0.029563585171281086,0.1698732989206945,0.18676677616142656
0c6c57d70826b36db30795fa993cf677a4c2a6e4,1393526494,1.0,1.0,18,2,2,2,1,0.9927744539878084,true,2.0,46086.0,12.0,4.0,false,5.0,15005.0,7.0,2.0,16.0,1182.0,1190.0,16.0,954.0,962.0,16.0,1037.0,1045.0,0.011455525606469005,0.6994609164420486,0.7048517520215634
0c704cd87c094a37188ecb936c88ebf5a215c28c,1342561225,,,41,19,4,3,1,0.8822924369873554,true,4.0,247696.0,22.0,9.0,false,18.0,1280996.75,36.0,3.0,105.0,1340.0,1378.0,105.0,1340.0,1378.0,96.0,1149.0,1186.0,0.051133368476541916,0.6062203479177649,0.6257248286768582
0c85faa733aef714a8e47f647a931fb27857d4b9,1384200524,,1.0,21,21,4,2,1,0.9780334861815191,true,6.0,4336447.0,41.0,22.0,false,11.0,2794444.0,15.0,9.0,31.0,2038.0,2055.0,26.0,1860.0,1872.0,10.0,463.0,463.0,0.020754716981132074,0.8754716981132076,0.8754716981132076
0c9dc5d0e01576969f09edc0c9c72a2aa91b248a,1381304269,,,16,4,2,1,1,0.8812908992306927,true,1.0,137725.0,7.0,4.0,false,2.0,1179449.0,7.0,6.0,990.0,1398.0,1399.0,872.0,1223.0,1224.0,854.0,1029.0,1030.0,0.7924003707136237,0.9545875810936052,0.9555143651529192
0ca44e958461ee140b97d074fcf7866cc6ac6645,1357582743,,,18,9,5,3,1,0.937476347596593,true,3.0,91313.0,14.0,5.0,false,23.0,270083.6,76.0,2.0,441.0,806.0,1164.0,409.0,799.0,1127.0,317.0,731.0,978.0,0.09281961471103327,0.2136602451838879,0.28575598365440746
0ca6b817587bfb69a31fcc3a47d62171f5911caf,1384447998,,,138,0,2,2,1,0.8950051289257759,true,14.0,5816472.0,77.0,30.0,false,38.0,1455802.5,87.0,6.0,15.0,3717.0,3721.0,13.0,2946.0,2949.0,14.0,2651.0,2654.0,0.002276176024279211,0.4024279210925645,0.4028831562974203
0cbb231cd14c8cb767b67d89b14d0ef46b3e8018,1380914024,0.0,,25,0,2,2,1,0.5293608652873644,true,8.0,622244.0,46.0,18.0,false,125.0,46581.0,356.0,4.0,1701.0,3644.0,3672.0,1470.0,3166.0,3194.0,1580.0,2709.0,2709.0,0.2542209358417752,0.4357613764270783,0.4357613764270783
0cbc3950073d7add201864030d9295d0d14e560c,1328568159,,,1,1,1,1,1,0.0,true,1.0,1080.0,4.0,2.0,false,6.0,315991.0,8.0,2.0,166.0,317.0,422.0,166.0,317.0,422.0,156.0,298.0,393.0,0.20767195767195767,0.3955026455026455,0.5211640211640212
0cbcdcfc5094fcb52679550bc67db8136441adf6,1385557580,,1.0,3,1,1,1,1,0.0,true,1.0,856137.0,26.0,8.0,false,12.0,129833.0,57.0,5.0,531.0,1485.0,1668.0,431.0,1335.0,1460.0,180.0,495.0,521.0,0.3126079447322971,0.8566493955094991,0.9015544041450776
0cc537cd3824e389cba4237a811eef9de799ee5d,1360994890,0.0,,47,47,5,4,1,0.7498387391202112,true,2.0,-12079009.0,13.0,5.0,false,33.0,103388.0,154.0,3.0,158.0,666.0,718.0,158.0,653.0,705.0,141.0,600.0,638.0,0.19613259668508287,0.8301104972375691,0.8825966850828729
0cd703292dbfe23942d1d10db7d40b0eedbeb2f6,1362001634,,,28,2,2,2,1,0.35335933502142136,true,2.0,-11118501.0,8.0,3.0,false,14.0,73129.0,49.0,3.0,351.0,568.0,726.0,323.0,554.0,693.0,288.0,506.0,619.0,0.3743523316062176,0.6567357512953368,0.8031088082901554
0ce8d40cc47580d202c8b5fd25d263bff78f7e8d,1361997007,,,12,1,1,1,1,0.0,true,3.0,415018.0,17.0,7.0,false,7.0,581063.0,11.0,3.0,96.0,1020.0,1102.0,96.0,922.0,1004.0,67.0,833.0,888.0,0.01694070752366716,0.2077727952167414,0.22147483806676632
0ce92fcb233837f4715a173601707c6d65cf177c,1365007940,,,2,2,1,1,1,0.0,true,1.0,1194871.0,12.0,8.0,false,110.0,75641.0,569.0,10.0,666.0,3418.0,3418.0,637.0,2948.0,2948.0,611.0,3057.0,3057.0,0.14265734265734265,0.7128205128205128,0.7128205128205128
0cecdf4b8632d3a4eea816869796b03e8b928256,1355808734,,,5,6,1,1,1,0.0,true,4.0,398752.0,23.0,10.0,false,56.0,32664.0,139.0,3.0,576.0,445.0,923.0,576.0,444.0,922.0,551.0,425.0,882.0,0.1684467500762893,0.12999694842844065,0.2694537686908758
0cee422e2e452d31a6aad1644cf38c2a669e99cb,1344025680,,,24,18,2,2,1,0.7024665512903903,true,3.0,261983.0,32.0,6.0,true,65.0,36848.0,307.0,1.0,303.0,303.0,303.0,303.0,303.0,303.0,271.0,271.0,271.0,0.1277595115077501,0.1277595115077501,0.1277595115077501
0cf2935688b84bb850f73b5974a0fd15b8f2015f,1324426193,,,3,3,1,1,1,0.0,true,3.0,10618.0,8.0,5.0,false,5.0,438791.0,7.0,3.0,13.0,168.0,176.0,13.0,168.0,176.0,13.0,157.0,165.0,0.03482587064676617,0.3930348258706468,0.4129353233830846
0d03119e2059e50105b3045eb019940c860489c1,1333670425,,,6,15,1,1,1,0.0,true,2.0,92928.0,6.0,4.0,false,38.0,55611.0,69.0,4.0,519.0,584.0,965.0,519.0,584.0,965.0,510.0,524.0,899.0,0.396124031007752,0.4069767441860465,0.6976744186046512
0d111c97334c28444708e623a3fde912bc7c25d7,1384368648,,1.0,2,49,5,4,1,0.798169540677698,true,8.0,7235579.0,77.0,33.0,false,26.0,71881.0,35.0,9.0,42.0,1343.0,1351.0,42.0,1218.0,1226.0,37.0,461.0,468.0,0.07037037037037037,0.8555555555555555,0.8685185185185185
